close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,garch_vol,realized_vs_garch,ou_theta,ou_zscore,ou_rev_time,ou_mean_dist,vwap_dist,vwap_direction,session_asian,session_london,session_ny,session_overlap,session_night,session_strength,fd_price_03,fd_price_04,dltm_score,hurst_exponent,vg_hurst,vg_alpha,vg_hub_density,retail_exhaustion,retail_cycle_pos,flow_toxicity,flow_benign,gc_skewness,gc_kurtosis,gc_weight,contrarian_score,label,label_strength,symbol,trend5m
11709.42,1780333080,11714.11,11698.15,11710.75,11734.88270022202,11747.347602415099,11753.297562284271,11757.074101130342,32.13644524194555,-12.46490219307816,11751.4005,17.99009858520139,11787.380697170402,11715.420302829598,0.00612355900395053,-0.08338340672748497,18.17500000000044,0.0015521691082906277,-0.002169829973804398,-0.0032286098699676833,-0.0037332129176302128,0,1,4.611884313451573e-05,1.0,0.0013643182896441583,4.611884313451573e-05,-0.0030904874286122063,-0.0033034763534591305,-0.00476817004263304,1,0,0,-0.0019117343384694643,-0.0002418099147560524,-1.0,0.0010083550702939198,1.0,-8.235074962420982e-05,0.0027367380389896052,-0.4328397057148904,0.0,0.0,0.0,117094200000000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,-1.0,0.004774788162018223,JD75,-1
11689.89,1780333140,11714.3,11677.01,11710.12,11724.884322394904,11742.124184013726,11750.810991214299,11756.405602611632,27.50727919735975,-17.239861618822033,11747.9725,22.534245021393822,11793.040990042788,11702.904009957212,0.007672556271780129,-0.14438036358487755,19.441428571428983,0.0016630976486031077,-0.0029846198420964043,-0.0044484441822580075,-0.005184407379188407,0,1,-0.001667887905634992,-1.0,0.0031934544887774127,-0.001667887905634992,-0.004511673892327934,-0.005231730428026762,-0.00726596435805006,1,0,0,-0.0025707776819741176,-0.00033603625046440346,-1.0,0.0011339261526934522,1.0,-9.138765455567027e-05,0.0027141273929380803,-0.38724405801483497,0.09146162689617925,-3.507954174163718,0.21866854997180799,-0.005234312284735747,-0.005239111113928595,-1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,-1.0,0.002828084780960236,JD75,-1
11678.9,1780333200,11692.59,11669.52,11691.57,11714.665584084925,11736.376530921569,11747.990952343149,11755.634402585645,24.487804877792613,-21.710946836643416,11743.276999999998,26.518321590930384,11796.313643181858,11690.240356818138,0.009032681964644147,-0.10691058236135098,20.39071428571463,0.0017459447624103837,-0.0030530606126320274,-0.004897297796311914,-0.005881086615015559,0,1,-0.0009401286068559831,-1.0,0.0019769450671492496,-0.0009401286068559831,-0.002560449846612085,-0.005688880715698922,-0.008232109131917527,1,0,0,-0.002451894517255855,-0.0004252797271479324,-1.0,0.0012220578099316282,1.0,-8.395882779211914e-05,0.002746020698302419,-0.3641909546024848,0.0,-3.1448530739236453,0.4,-0.005879525169130217,-0.0056566505995824965,-1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,-1.0,0.0015463785116834104,JD75,-1
11669.46,1780333260,11678.89,11664.98,11678.89,11704.619898732719,11730.293209928699,11744.911307153221,11754.776945843501,14.576218565505727,-25.673311195980205,11738.746500000001,30.879768760213054,11800.506037520427,11676.986962479576,0.01052233942021416,-0.06093765256160645,20.04857142857171,0.0017180376322958998,-0.0030039334072289323,-0.005185992271464262,-0.006424170023937807,0,1,-0.0008082953017835951,-1.0,0.0011924581096581165,-0.0008082953017835951,-0.0034126370050780144,-0.006251453009358108,-0.008310352886188366,1,0,0,-0.002193299744105839,-0.0005048490099398881,-1.0,0.0012802262750092976,1.0,-8.206682461108166e-05,0.0027382632860192516,-0.3725812713752507,0.0,-2.8559365552561835,0.4,-0.006285894473919016,-0.006011754190981033,-1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5903957703504124,-1.0,0.0006915487092033123,JD75,-1
11653.51,1780333320,11670.35,11648.83,11668.97,11693.262143458782,11723.312918116999,11741.32694216682,11753.769314541576,9.99928576520351,-30.05077465821705,11733.6885,35.99537839852022,11805.67925679704,11661.69774320296,0.012270780291643224,-0.056866628211988256,20.76071428571452,0.0017814988175849612,-0.003399576864957137,-0.005954197299393624,-0.00747930302932291,0,1,-0.0013668156024356545,-1.0,0.0018473958328862428,-0.0013668156024356545,-0.0031120908751065142,-0.004728889526581408,-0.00807009002138167,1,0,0,-0.0023662124880456975,-0.0005905727248270342,-1.0,0.0013389843239213926,1.0,-6.332163389419462e-05,0.0027274187112084165,-0.3468187172927629,0.0,-2.8319772886347043,0.4,-0.007261124516148155,-0.00707465101437167,-1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5887984859089803,1.0,0.0008503875656261267,JD75,-1
11656.83,1780333380,11664.71,11653.7,11655.24,11685.166111579052,11717.26901647,11738.01333659165,11752.80474424763,5.5397301348751995,-32.102904890947684,11729.391500000002,39.78438549494704,11808.960270989895,11649.822729010108,0.01356741668822187,0.044032796426991906,20.355714285714384,0.0017462478466027543,-0.0024249643786384317,-0.005158114607170468,-0.006916275715803804,0,1,0.0002848927061460178,1.0,0.0009447643237768523,0.0002848927061460178,-0.0018897327659282569,-0.00449125575818441,-0.0077798953544490415,1,0,0,-0.0011567843155546346,-0.0006326816923079386,-1.0,0.0013419495839363427,1.0,-2.3293613238679836e-05,0.0027404965121699703,-0.36279872091502186,0.0,-2.1907022701768395,0.4,-0.0065502420658260715,-0.006343464759177158,-1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5460468180117892,1.0,0.0005052831687430736,JD75,-1
11660.84,1780333440,11667.89,11653.63,11657.47,11679.76030900593,11712.139105881819,11734.986931235115,11751.889672165566,8.035323310384769,-32.37879687588975,11725.072,42.35258254724341,11809.777165094487,11640.366834905513,0.014448553509008184,0.12084956727041007,19.85785714285716,0.0017029525439725749,-0.001619922712912197,-0.004379994586646985,-0.006318450260712016,0,1,0.00034400433050839585,1.0,0.0012236530591755613,0.00034400433050839585,-0.0007386802816924612,-0.002485053323854974,-0.007703782622792056,1,0,0,-0.00014003019841800555,-0.0006381371155388766,-1.0,0.001332947424846252,1.0,5.0795587126234965e-06,0.0027188020755495325,-0.37363863421641963,0.0,-1.7678381638373353,0.4,-0.005844420829503303,-0.0057610095148598476,-1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5178558775891557,1.0,0.0012975051539939682,JD75,-1
11661.39,1780333500,11666.13,11654.77,11658.43,11675.678018115723,11707.525550801653,11732.100777069032,11750.989177915162,8.962629864998874,-31.847532685929764,11720.865999999998,44.346103062637994,11809.558206125274,11632.173793874723,0.0151340704902309,0.16470560042216686,19.22142857142847,0.0016482965213776804,-0.0012237420468048552,-0.003940674790882186,-0.006027119815339499,0,1,4.716641339725678e-05,1.0,0.0009747082095999033,4.716641339725678e-05,0.0006761911218164426,-0.0014992850354057375,-0.007179636497379404,1,0,0,0.0004230766623465423,-0.0006232702481836627,-1.0,0.0013416552663780403,1.0,2.4603852140992834e-05,0.002700912397214405,-0.3897260192332566,0.0,-1.542676962956106,0.4,-0.005431267287740336,-0.005439258651246813,-1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5028451308637405,-1.0,0.0005599675510465583,JD75,-1
11663.42,1780333560,11667.18,11652.56,11663.38,11672.954014090008,11703.51595527423,11729.407413262403,11750.117842811529,12.125267665802795,-30.561941184221723,11716.692500000001,45.675855982530194,11808.044211965062,11625.34078803494,0.015593429965847533,0.2084208995426543,18.80928571428571,0.0016126732737298075,-0.0008167610425347189,-0.003425975187922936,-0.005625809637048752,0,1,0.00017407873332429819,1.0,0.0012546599202235967,0.00017407873332429819,0.0005653338000125325,-0.0005175903597937696,-0.0067658076773395295,1,0,0,0.0009469861286500208,-0.0005894646611867556,-1.0,0.0013717225465218206,1.0,3.75905905777588e-05,0.0026834513330566117,-0.39903016172985994,0.0,-1.3290537013026351,0.4,-0.004901173684606532,-0.004980148576357703,-1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48860358008684235,-1.0,0.001825365115900888,JD75,-1
11662.72,1780333620,11666.63,11654.83,11665.0,11670.679788736672,11699.807232067482,11726.792220585447,11749.248212534798,12.059632620314702,-29.12744333080991,11711.7915,45.95870288983127,11803.708905779662,11619.874094220337,0.015696557743478043,0.233067422955486,18.639285714285638,0.0015981937073243325,-0.0006820329989993039,-0.0031699011216041063,-0.005463746554063911,0,1,-6.0016701790788774e-05,-1.0,0.0010124557801357182,-6.0016701790788774e-05,0.00016122337670349508,0.0007903198263869896,-0.003942307035344069,1,0,0,0.0011455054529084137,-0.000548448592714167,-1.0,0.001372853362960501,1.0,6.006052826433694e-05,0.002669045463106638,-0.4012114931960497,0.023623112514941938,-1.2123388914478666,0.8465926492413318,-0.004606462105240127,-0.0047786295617937595,-1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4808225927631911,-1.0,0.0010820803380428338,JD75,-1
