close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,label,label_strength,symbol,trend5m
0.70382,1772532960,0.70399,0.70373,0.70386,0.7038506460687719,0.703970005556174,0.7040806451067612,0.7042095599500362,39.48715113743005,-0.00011935948740204871,0.7040244999999999,0.0002614629892294647,0.7045474259784589,0.703501574021541,0.0014855334678237262,0.3044656042436783,0.00024571428571430146,0.0003491152364444055,-4.354058484291816e-05,-0.00021308515276220673,-0.0003701921201393586,0,1,-5.6829483127833733e-05,-1.0,0.000369459878025794,-5.6829483127833733e-05,-5.6829483127833733e-05,0.0003695491499844833,-0.0005963875950533018,0,0,0,0.0,0.00022733085163827255,frxAUDUSD,-1
0.70396,1772533020,0.70399,0.70378,0.70381,0.7038749469423782,0.7039690959601581,0.7040759139261039,0.7042070767664538,38.86007543829026,-9.414901777993201e-05,0.7040230000000001,0.0002617572197766998,0.7045465144395535,0.7034994855604466,0.0014872083427770167,0.4398296978811674,0.00024142857142859083,0.0003429577979268578,0.00012083546657161544,-1.2920965153551955e-05,-0.00016463271049497796,0,1,0.00019891449515520665,1.0,0.00029838870097218537,0.00019891449515520665,0.0003126154545268656,8.523938058181002e-05,-0.00025563098243871227,0,0,0,0.0,0.00024149099380647122,frxAUDUSD,-1
0.70371,1772533080,0.70394,0.70371,0.70393,0.7038382920662941,0.7039455417819619,0.7040615643603744,0.7042021307289766,29.556629862422085,-0.00010724971566777874,0.704005,0.0002705841633829343,0.7045461683267659,0.7034638316732341,0.0015373991001935295,0.22744152960024872,0.0002442857142857365,0.0003471397511556416,-0.00018227491703745342,-0.0003346022781331876,-0.0004993375269587575,0,1,-0.00035513381437094453,-1.0,0.0003268391808662369,-0.00035513381437094453,-0.00021311056172929765,-0.00021311056172929765,-0.0004971167229360577,1,0,0,1.0,7.105199585071338e-05,frxAUDUSD,-1
0.70353,1772533140,0.70371,0.7035,0.70371,0.7037697827182288,0.7039077652563289,0.7040407186991832,0.7041954428610266,29.556629862423705,-0.00013798253810015648,0.7039805,0.0002905978411191414,0.7045616956822383,0.7033993043177618,0.0016511698327957797,0.11243689086884878,0.00023857142857144513,0.0003391062620946443,-0.00034071186930283246,-0.0005366686872553092,-0.0007254107406270526,0,1,-0.0002557871850256203,-1.0,0.0002985074626440394,-0.0002557871850256203,-0.0004120371685357176,-0.0002984056611393454,-0.000468843235804234,1,0,0,0.0,2.8428069876224188e-05,frxAUDUSD,-1
0.70366,1772533200,0.70372,0.70353,0.70353,0.7037453865586224,0.7038852411421171,0.7040257885541171,0.7041901150713648,35.784289167644374,-0.00013985458349474733,0.7039569999999999,0.0002968093486964725,0.7045506186973929,0.703363381302607,0.00168651976581791,0.24983939497837665,0.00023785714285715472,0.0003380285121467111,-0.000121331606932437,-0.0003199969667665144,-0.0005195669818692403,0,1,0.00018478245416895546,1.0,0.0002700666637855057,0.00018478245416895546,-0.00042616057724510184,-0.00028414741563901095,0.0001421342884555341,0,0,0,0.0,0.0001279026802716134,frxAUDUSD,-1
0.70379,1772533260,0.70413,0.70373,0.70373,0.7037553006567063,0.7038765828564701,0.7040165419441519,0.7041861338268737,41.54586562115514,-0.00012128219976381693,0.7039384999999999,0.0002950160566547922,0.7045285321133095,0.7033484678866904,0.0016763740392365147,0.37415936008730954,0.0002571428571428764,0.00036536872809059007,4.930597788935816e-05,-0.00012300857647337611,-0.0003217849732994028,0,1,0.00018474831592189364,1.0,0.0005683998123473875,0.00018474831592189364,0.00011368319334486037,-4.262453467607064e-05,0.00032690886344785466,0,0,0,0.0,0.000184714190312557,frxAUDUSD,-1
0.70376,1772533320,0.70379,0.70365,0.70379,0.7037563449552161,0.7038659844149728,0.7040064814757537,0.7041818936892928,42.574227918853246,-0.0001096394597567274,0.7039150000000001,0.00028923674513581775,0.7044934734902717,0.7033365265097284,0.0016435890420622512,0.3660266726052541,0.0002535714285714482,0.0003603095211030013,5.193622494697675e-06,-0.00015057470785560418,-0.0003501125092442323,0,1,-4.262635160447272e-05,-1.0,0.00019896255237708056,-4.262635160447272e-05,0.0003269228035298725,-0.0002841070514966294,-0.0001988918880239079,0,0,0,0.0,0.0002841877912926125,frxAUDUSD,-1
0.70351,1772533380,0.70375,0.70351,0.70374,0.7037016016318348,0.7038336221954298,0.7039870116139595,0.7041752081799467,41.54586562115291,-0.00013202056359495895,0.703871,0.0002799605235327619,0.7044309210470655,0.7033110789529345,0.001590976321131234,0.17763310590363623,0.00025642857142859396,0.00036449882933944645,-0.00027227681646671987,-0.00045979928384260734,-0.0006775858163432951,0,1,-0.0003552347390652495,-1.0,0.00034114653660346453,-0.0003552347390652495,-0.00021317113375588547,-0.0002842079833618354,-0.0004972579773681508,0,0,0,1.0,1.4214439027256916e-05,frxAUDUSD,-1
0.70357,1772533440,0.70361,0.70348,0.70351,0.7036723568247604,0.7038096565412998,0.7039706582173337,0.7041691862080071,50.273185583357055,-0.00013729971653941853,0.7038225,0.0002389863462293796,0.7043004726924588,0.7033445273075413,0.0013582194159997732,0.2358635466312391,0.00023571428571430734,0.00033502606096665196,-0.00014546091482435733,-0.00034051328945597755,-0.0005691405070039316,0,1,8.528663415094504e-05,1.0,0.00018479558762364803,8.528663415094504e-05,-0.00031259324509972953,5.685613974436682e-05,-0.0002415664875889488,0,0,1,0.0,0.0002416248560910833,frxAUDUSD,-1
0.70366,1772533500,0.70375,0.70352,0.70356,0.7036696108637025,0.7037960514011815,0.7039584755421442,0.7041641196785742,52.6041283094893,-0.00012644053747901118,0.7037875,0.00020496148547019926,0.7041974229709405,0.7033775770290596,0.001164905517476358,0.344482935225805,0.00024142857142859083,0.0003431040153321076,-1.3658204865136254e-05,-0.0001933108333169741,-0.00042399594935535326,0,1,0.00012791904144169246,1.0,0.0003269274504879175,0.00012791904144169246,-0.00014209389562619445,0.0,-0.00028414741563901095,0,0,1,0.0,0.0005968791746013358,frxAUDUSD,-1
0.70356,1772533560,0.70371,0.7035,0.70366,0.7036452528939908,0.7037745921828923,0.7039428490502955,0.7041581085374938,39.88091914685365,-0.0001293392889014644,0.7037535,0.00018094125246033988,0.7041153825049207,0.7033916174950794,0.0010284353965433661,0.2326479995111919,0.00022142857142858668,0.0003147259244820437,-0.00012115891301792866,-0.00030491607011092414,-0.0005438638247579592,0,1,-0.0001421140891705903,-1.0,0.0002985074626440394,-0.0001421140891705903,7.107219512570863e-05,-0.00032680202896799224,-0.00036941263385964696,0,0,0,0.0,0.0004121894365796982,frxAUDUSD,-1
0.70352,1772533620,0.70358,0.70351,0.70358,0.7036174189175485,0.703751447438993,0.7039262667345976,0.7041517591988123,39.88091914685365,-0.00013402852144450694,0.7037225,0.00016351001900671028,0.7040495200380135,0.7033954799619866,0.0009294005464183309,0.1903859159996406,0.0002092857142857293,0.00029748367393354745,-0.00013845438576309276,-0.0003288766791673457,-0.0005771438768468535,0,1,-5.685371538211895e-05,-1.0,9.950107317602364e-05,-5.685371538211895e-05,-7.106613413432619e-05,-0.0003410253495025512,-0.0006250355132926479,0,0,0,0.0,0.0005117125312713597,frxAUDUSD,-1
0.7034,1772533680,0.70351,0.70328,0.7035,0.7035691036025377,0.7037194976718117,0.7039056288234369,0.7041442790077794,39.88091914685365,-0.0001503940692740846,0.7036895000000001,0.0001583292704918741,0.7040061585409838,0.7033728414590164,0.0008999950716437504,0.042883000425321637,0.00021357142857144788,0.00030362727974331515,-0.00024035109226906186,-0.00045401281742050146,-0.0007183190512086146,0,1,-0.00017057084373287454,-1.0,0.00032703901713008836,-0.00017057084373287454,-0.0003694966318434717,-0.00015635882927649586,-0.00044052237421078177,0,0,0,0.0,0.0008387830537389528,frxAUDUSD,-1
0.70324,1772533740,0.7034,0.70323,0.7034,0.7034959694686403,0.7036759069743743,0.7038795257323217,0.7041352812067071,31.97671815848507,-0.0001799375057339736,0.7036585,0.00018210104193387813,0.7040227020838677,0.7032942979161322,0.001035167155282802,-0.07454365458484469,0.00021642857142858566,0.0003077591880845596,-0.00036385349703383285,-0.00061947122255277,-0.0009085727158441858,0,1,-0.0002274665908122012,-1.0,0.00024174167765287217,-0.0002274665908122012,-0.00045482972305774065,-0.0004690364852866791,-0.00041220701314626494,1,0,0,0.0,0.00095273306410322,frxAUDUSD,-1
0.70327,1772533800,0.70339,0.7032,0.70322,0.7034457540311647,0.7036390063403403,0.7038556227624267,0.7041266714434563,33.91810088576483,-0.00019325230917555114,0.7036439999999999,0.00020092941939560234,0.7040458588387911,0.7032421411612088,0.0011422220292965771,0.0346624643229819,0.00021142857142857668,0.0003006364147888815,-0.0002498473125434189,-0.0005244256458429386,-0.0008320211467920066,0,1,4.265968943135846e-05,1.0,0.0002701934015541711,4.265968943135846e-05,-0.0003553559244435807,-0.0005542449477653654,-0.0005542449477653654,1,0,0,0.0,0.0012512975102023291,frxAUDUSD,-1
0.70316,1772533860,0.70334,0.70315,0.70329,0.7033822531353504,0.7035954603094002,0.7038283434384099,0.7041170528221284,26.190454365097082,-0.00021320717404982314,0.703624,0.00022783650647754898,0.7040796730129552,0.7031683269870449,0.0012952173688081325,-0.009137019194080848,0.00020999999999999592,0.00029865180044370544,-0.00031597774092209776,-0.0006189072186576307,-0.000949583012165835,0,1,-0.00015641218875297148,-1.0,0.0002702126146240364,-0.00015641218875297148,-0.00034119988621822287,-0.0005685371538221364,-0.0008951533836947159,1,0,0,0.0,0.0008390693441037309,frxAUDUSD,-1
0.70281,1772533920,0.70327,0.70281,0.70315,0.7032550857719392,0.7035240548267275,0.7037884084016095,0.7041040473214109,24.719081681622413,-0.0002689690547883483,0.7035695,0.00028221818733522815,0.7041339363746704,0.7030050636253296,0.0016044935849845888,-0.1727950366096675,0.00022499999999998316,0.00032014342425404184,-0.0006328937834137096,-0.0010149686024642753,-0.001390202495422652,0,1,-0.0004977530006686759,-1.0,0.000654515445048382,-0.0004977530006686759,-0.0006114555485165589,-0.0010092108254194157,-0.0013498920084475065,1,0,0,0.0,0.0005976010586077132,frxAUDUSD,-1
0.70257,1772533980,0.70282,0.70256,0.70281,0.7031028444892861,0.7034373225697522,0.7037406276799778,0.7040887831689591,23.913025283568118,-0.0003344780804661607,0.703505,0.00035129085265268124,0.7042075817053054,0.7028024182946947,0.00199737515811643,-0.16540302458726536,0.00022857142857141927,0.0003253361637579448,-0.0007578471534602822,-0.0012329777535598286,-0.0016634362632110427,0,1,-0.0003414863191557737,-1.0,0.0003700751536709042,-0.0003414863191557737,-0.000995350292064766,-0.0011799829398379288,-0.0013361572683633853,1,0,0,0.0,0.000555104829412018,frxAUDUSD,-1
0.70239,1772534040,0.70259,0.70231,0.70256,0.702944434602778,0.7033421114270475,0.7036876618886061,0.704071879853845,16.40210425241075,-0.00039767682426949946,0.7034374999999999,0.0004256001953891386,0.7042887003907782,0.7025862996092217,0.0024201166152735378,-0.11530751149650825,0.00023499999999999316,0.00033457196144591066,-0.0007887317624064323,-0.0013536960343747272,-0.0018440878800168004,0,1,-0.0002562022289230237,-1.0,0.00039868434161579577,-0.0002562022289230237,-0.0010950566014712765,-0.0012086912005562088,-0.001677160765570382,1,0,0,0.0,0.0008115149703155789,frxAUDUSD,-1
0.70257,1772534100,0.70271,0.70238,0.70238,0.7028612269132718,0.703271919479134,0.7036438320106216,0.7040569357756973,18.556687639504645,-0.00041069256586223624,0.703373,0.00045493897797794467,0.7042828779559559,0.7024631220440442,0.002587184768126935,0.0587320252035296,0.00022499999999998316,0.00032025278619921596,-0.000414344826717415,-0.0009980769311163026,-0.0015261016465577457,0,1,0.00025626788532644574,1.0,0.000469831145466782,0.00025626788532644574,-0.0003414863191557737,-0.000995350292064766,-0.0015490435719594975,1,0,0,0.0,0.0007828401440426583,frxAUDUSD,-1
0.70239,1772534160,0.70268,0.70238,0.70256,0.7027565098214337,0.703191744981031,0.7035946621278522,0.7040403493500684,17.224868844585544,-0.0004352351595973136,0.7033015,0.0004918629997526205,0.7042852259995053,0.7023177740004948,0.0027974517315980333,0.03671042336507574,0.00023642857142855016,0.00033660583355194434,-0.0005215317344080409,-0.0011401512983527059,-0.0017121535916844318,0,1,-0.0002562022289230237,-1.0,0.00042711922315164874,-0.0002562022289230237,-0.0002562022289230237,-0.0010950566014712765,-0.0016629711749299382,1,0,0,1.0,0.0001708452569085679,frxAUDUSD,-1
0.70218,1772534220,0.70257,0.70217,0.7024,0.7026283965277818,0.7030997681645736,0.7035391851816619,0.7040218384112618,17.560963616904246,-0.0004713716367918952,0.7032125,0.0005262766432803015,0.7042650532865606,0.7021599467134394,0.0029935568169241022,0.0095260191878521,0.0002471428571428347,0.000351965104592604,-0.000638170233366017,-0.0013081616666929848,-0.0019319253430225573,0,1,-0.0002989791995473093,-1.0,0.0005696626172338618,-0.0002989791995473093,-0.0002989791995473093,-0.0008964015877838665,-0.0019047077550169676,1,0,0,1.0,0.0009114472072687543,frxAUDUSD,-1
0.70182,1772534280,0.70221,0.70153,0.70221,0.7024487528549413,0.7029834256041578,0.7034717661549301,0.7039999295713487,12.765949841560598,-0.0005346727492164804,0.703118,0.0005971564196027729,0.7043123128392056,0.7019236871607945,0.003397190341324128,-0.04340870877790774,0.00028642857142855256,0.0004081225548268111,-0.0008950871538826552,-0.0016549829793753097,-0.002348020538135349,0,1,-0.0005126890540157197,-1.0,0.0009693099367141575,-0.0005126890540157197,-0.0010675092871788967,-0.0010675092871788967,-0.002246232584269836,1,0,0,1.0,0.0015103587814538626,frxAUDUSD,-1
0.70202,1772534340,0.70202,0.70175,0.7018,0.7023534744427321,0.7028958414583253,0.7034148341488544,0.703980228779594,16.66665718157796,-0.0005423670155931815,0.7030425,0.0006364860357331048,0.7043154720714663,0.7017695279285338,0.003621323238541797,0.09838081574705641,0.00028928571428569826,0.0004120761720260082,-0.00047479574725065244,-0.001246047289891726,-0.001982946735182542,0,1,0.00028497335495067204,1.0,0.0003847524046476911,0.00028497335495067204,-0.0005267728753930212,-0.0005267728753930212,-0.0017348273702100507,1,0,0,1.0,0.0010256118059315319,frxAUDUSD,-1
0.70251,1772534400,0.70262,0.70202,0.70202,0.7023882578999028,0.7028607649621139,0.7033793504567426,0.7039655996375085,31.578931855963503,-0.00047250706221113603,0.7029850000000001,0.0006296741011691576,0.7042443482023384,0.7017256517976618,0.00358285938487537,0.3114103667837099,0.0003171428571428492,0.0004514424807374261,0.00017332593295507227,-0.0004990532685842191,-0.001235962437876685,0,1,0.000697985812270579,1.0,0.0008546765048211978,0.000697985812270579,0.0004699649661809578,-8.540074297439391e-05,-0.0010806660313846977,1,0,0,1.0,0.00042704018448147074,frxAUDUSD,-1
0.70282,1772534460,0.70287,0.70235,0.70248,0.7024842005888133,0.7028570590564671,0.7033574151447135,0.7039542006361403,38.78203387985649,-0.0003728584676537805,0.7029365000000001,0.0006011154105835506,0.7041387308211672,0.701734269178833,0.0034205958039370695,0.45154838692214805,0.00034928571428570276,0.0004969774825498744,0.00047801702999897077,-5.272630613806983e-05,-0.0007640712007037461,0,1,0.00044127485723463724,1.0,0.0007403716094908917,0.00044127485723463724,0.0014248667747535182,0.0006121955038352225,-0.0004835314863639197,0,0,0,1.0,0.00034148146040240455,frxAUDUSD,-1
