close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,garch_vol,realized_vs_garch,ou_theta,ou_zscore,ou_rev_time,ou_mean_dist,vwap_dist,vwap_direction,session_asian,session_london,session_ny,session_overlap,session_night,session_strength,fd_price_03,fd_price_04,dltm_score,hurst_exponent,vg_hurst,vg_alpha,vg_hub_density,retail_exhaustion,retail_cycle_pos,flow_toxicity,flow_benign,gc_skewness,gc_kurtosis,gc_weight,contrarian_score,label,label_strength,symbol,trend5m
4467.8,1780544040,4468.36,4467.18,4468.14,4468.759659990497,4469.446426451506,4469.258180730218,4462.6827779193345,43.27176780470042,-0.6867664610090287,4469.1775,1.3543919784095102,4471.886283956819,4466.46871604318,0.0012122069247951725,0.24573461339426786,1.4578571428570026,0.0003263031341727478,-0.00021474862456558486,-0.00036837368533206255,-0.00032626907447517756,0,0,-0.00010071056901467197,-1.0,0.0002641487470841459,-0.00010071056901467197,-0.0005793677956509583,-0.0003624631383937635,-6.714669089858986e-06,0,0,0,-6.335405460477856e-05,-1.9755012268845038e-05,-1.0,0.0002710978117351196,1.0,-6.8875303884970155e-06,0.0025895248181946207,-0.8739910815763683,0.2962944265333402,-1.1188860683405357,0.06750019814345508,-0.00035608874272918497,-0.00034707613186256387,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,575.6335561248316,313.43037666566397,0.5,0.7772676331042653,0.5421699732740869,0.5,0.1,0.01666666666663889,0.0033333333333333335,1.0,0.0,0.293334121203907,0.4331457033803914,0.13131480669921125,0.1279257378893635,-1.0,0.0006558037513094297,frxXAUUSD,1
4466.15,1780544100,4467.76,4465.61,4467.76,4468.179735548165,4469.146751319551,4469.136291289818,4462.71727764153,39.67741935035935,-0.9670157713862864,4468.9365,1.4444859765418254,4471.825471953083,4466.047528046916,0.0012929125097586218,0.01773502040616067,1.5421428571427376,0.00034529580447202574,-0.0004542645256673524,-0.0006705421607976365,-0.000668203226569326,0,0,-0.00036930927973510645,-1.0,0.0004814571805420755,-0.00036930927973510645,-0.000769645537957717,-0.0006735046406931394,-0.00036483443678965227,0,0,0,-0.0003203749351881099,-3.125909338089973e-05,-1.0,0.00026548889812150173,1.0,-1.0276252098583218e-05,0.002588591785630707,-0.8666085965930876,0.266531535640614,-2.2933903256074673,0.07503774333564858,-0.0006774177127670758,-0.0006843526380065308,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,574.2448171707915,312.11087755267727,0.5,0.6151077062297703,0.5133966721466312,0.5,0.03333333333333333,0.03333333333327778,0.006666666666666667,1.0,0.0,0.32166705470270474,0.487940374991084,0.14529415390991984,0.20955935504048673,0.0,0.00017688613237351868,frxXAUUSD,1
4465.99,1780544160,4466.29,4465.62,4466.2,4467.693127648573,4468.859773926864,4469.012907317669,4462.7498420431075,39.35999999559381,-1.1666462782914095,4468.646500000001,1.4235177885436268,4471.493535577088,4465.799464422914,0.0012742272529665968,0.03346209977424122,1.4757142857142103,0.00033043385357204344,-0.000381209630991276,-0.0006421713976365971,-0.0006764149892516568,0,1,-3.5825039463486654e-05,-1.0,0.0001500351574921417,-3.5825039463486654e-05,-0.0005057908577183836,-0.000984254170217911,-6.493099402633896e-05,0,0,0,-0.0002521244434374483,-4.0313931511547766e-05,-1.0,0.0002704362801022891,1.0,-1.0780448784562933e-05,0.002590238470045346,-0.8724310735724011,0.29297477653690535,-2.092817281023323,0.06826502940416529,-0.0006593291267396502,-0.0006395871361745022,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,574.6913908424499,312.738708499307,0.5,0.5343768173958288,0.5133966721466312,0.5,0.03333333333333333,0.04999999999991667,0.01,1.0,0.0,0.3434251035090314,0.5016685975493775,0.15319439080764718,0.1995211520682049,-1.0,0.0005060468115916542,frxXAUUSD,1
4464.93,1780544220,4466.01,4464.66,4465.99,4467.079099282223,4468.502521751695,4468.852793305212,4462.771535157107,33.58954649907892,-1.423422469471916,4468.3435,1.5387256345720342,4471.420951269144,4465.266048730856,0.0013774461471657892,-0.054598546241725866,1.4642857142856494,0.0003279526698706697,-0.0004810972079200699,-0.0007994897024908094,-0.0008778076805502152,0,1,-0.00023734938949694626,-1.0,0.00030237464890951017,-0.00023734938949694626,-0.0006423743229329483,-0.0010426012229309064,-0.000620005819549089,1,0,0,-0.0003484857897627879,-5.283069298712463e-05,-1.0,0.00027843868006410756,1.0,-1.0560241539504435e-05,0.0025890274978240357,-0.8733297512369896,0.2563646512633368,-2.6786096917974165,0.078013571246548,-0.0008316835981544674,-0.0008407035368417453,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,573.9184317766326,312.01363319895245,0.5,0.5898594812604961,0.5133966721466312,0.5,0.03333333333333333,0.06666666666655556,0.013333333333333334,1.0,0.0,0.37102721475152234,0.4615212637329442,0.15746029079875112,0.39190731278647223,-1.0,0.0004792908287700644,frxXAUUSD,1
4464.87,1780544280,4465.12,4464.62,4464.94,4466.588188330618,4468.172292501541,4468.696605332459,4462.792415404299,37.35042734595968,-1.5841041709227284,4468.061500000001,1.6346069057616819,4471.330713811524,4464.792286188477,0.0014633701042492426,0.011885703414010466,1.3571428571427921,0.0003039602176866946,-0.00038467578791063844,-0.0007390700907131641,-0.0008563135228049395,0,1,-1.3438060619180778e-05,-1.0,0.00011199161406793609,-1.3438060619180778e-05,-0.00028660031570809685,-0.0007564482739327552,-0.0010157940309794497,0,0,0,-0.0002398372175303212,-6.144760218502187e-05,-1.0,0.0002802832084346813,1.0,-5.261606014545893e-06,0.0025890616109394463,-0.8825982724156846,0.1743352788194176,-2.316030697945957,0.11472081505603639,-0.0007773574256321119,-0.0007964286567130408,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,574.3355230328793,312.55060476117706,0.5,0.6203108402671822,0.5133966721466312,0.5,0.03333333333333333,0.08333333333319444,0.016666666666666666,1.0,0.0,0.3677411268248293,0.46193113893194004,0.15651545194064279,0.22106871319636937,-1.0,0.0006719120601719596,frxXAUUSD,1
4465.36,1780544340,4465.4,4463.78,4464.89,4466.3152575904805,4467.916629546855,4468.565758064519,4462.817963509729,40.03294892454387,-1.6013719563743507,4467.839999999999,1.6873523325739894,4471.214704665147,4464.465295334851,0.0015106649589725122,0.13256043919562516,1.4071428571428442,0.00031512416852008446,-0.00021388046642193778,-0.000572219617964205,-0.0007174020117605099,0,1,0.0001097456364910447,1.0,0.0003629211117035012,0.0001097456364910447,-0.0001410661465878999,-0.0005461300863960908,-0.000908395272764768,0,0,0,-5.32823102837695e-05,-6.336522598940633e-05,-1.0,0.0002754003614624939,1.0,-5.899589945140866e-06,0.0025880054250497562,-0.8782366322367005,0.13390491926945666,-1.6956251120482373,0.14935859526683307,-0.000604624623005071,-0.0006387680205817949,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,575.0621650296339,313.3056245799098,0.5,0.596184345238117,0.5133966721466312,0.5,0.03333333333333333,0.09999999999983333,0.02,1.0,0.0,0.3301986552338554,0.4852250177202464,0.14758209834218125,0.18304167413651584,-1.0,0.0008778687496864821,frxXAUUSD,1
4463.73,1780544400,4465.58,4462.84,4465.27,4465.740755903707,4467.5360268607765,4468.376120493363,4462.827038499683,39.60880195147128,-1.7952709570690786,4467.5599999999995,1.8806493837899827,4471.32129876758,4463.798701232419,0.001683826861902349,-0.009132647612434024,1.4800000000000182,0.0003315612727472357,-0.00045026256865663626,-0.0008519297523049429,-0.0010397782926227855,0,1,-0.000365032158661356,-1.0,0.0006139588244256394,-0.000365032158661356,-0.000268761212381986,-0.0005418537218857447,-0.0012149934215826173,0,0,0,-0.00027541352313065616,-7.326197471691287e-05,-1.0,0.0002789333483719426,1.0,-1.069127365812593e-05,0.002587336548312324,-0.8718522489280599,0.14771115597676368,-2.4990459580043543,0.13539847054392845,-0.00091990760636023,-0.0009432909251115433,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,573.4333670430196,311.63712769815356,0.5,0.548420906676584,0.49447121737049127,0.5,0.06666666666666667,0.11666666666647221,0.023333333333333334,1.0,0.0,0.35536614536446887,0.644709129271698,0.17108075653651045,0.3399363972002515,-1.0,0.0005824725061998465,frxXAUUSD,1
4462.79,1780544460,4463.73,4462.79,4463.73,4465.08503236955,4467.104569873432,4468.157056944603,4462.826669957398,29.177268868462875,-2.0195375038820202,4467.264,2.138347615749476,4471.540695231499,4462.987304768501,0.001914682110347052,-0.023067433826703163,1.4457142857142702,0.0003239485357174033,-0.0005139952213479996,-0.000965853788722634,-0.0012011791161775193,0,1,-0.00021058621377179597,-1.0,0.00021063056966596653,-0.00021058621377179597,-0.00046585902837034015,-0.0007165264588590093,-0.0017000753849217168,1,0,0,-0.0003202328639955511,-8.477088260005564e-05,-1.0,0.0002848272166494108,1.0,-1.1897818159927306e-05,0.0025891115142280927,-0.8748803898846269,0.06682327230920189,-2.6022483409218613,0.2992924473230058,-0.0010676969083793886,-0.001063230053042299,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,573.0380551025382,311.4014617187504,0.5,0.6116640785511125,0.49447121737049127,0.5,0.06666666666666667,0.13333333333311112,0.02666666666666667,1.0,0.0,0.42254106892896015,0.7546244256779029,0.2022247632464783,0.5001498893947464,-1.0,0.0005355394271521443,frxXAUUSD,1
4461.87,1780544520,4463.02,4461.87,4462.8,4464.370580731873,4466.628699884938,4467.910505691873,4462.817150853344,15.727272725274062,-2.2581191530653086,4466.925,2.425239000586964,4471.775478001174,4462.074521998827,0.0021717302176210893,-0.02108266430392613,1.390714285714304,0.0003116886609682272,-0.0005601194360220603,-0.0010653896270941233,-0.0013519755340171214,0,1,-0.000206149068183816,-1.0,0.0002577394679810304,-0.000206149068183816,-0.0007815719225324954,-0.0006853410915737383,-0.001727227777044445,1,0,0,-0.00034263801083975773,-9.708759605704029e-05,-1.0,0.0002944264719551606,1.0,-1.09120936572719e-05,0.002588901348415964,-0.8796057836968124,0.0235660621186586,-2.588039096074614,0.8486420538674411,-0.001207450466325519,-0.001226330570668802,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,572.6247813447676,311.1064111255555,0.5,0.6247010627167379,0.49447121737049127,0.5,0.06666666666666667,0.14999999999975,0.03,1.0,0.0,0.4776138829850801,0.8003428589039387,0.22331845078591792,0.5025359397382576,-1.0,0.0004392777019724996,frxXAUUSD,1
4461.44,1780544580,4462.53,4461.34,4461.91,4463.719340569234,4466.156999895398,4467.6567603706235,4462.803447859778,15.061295970133528,-2.4376593261640664,4466.536999999999,2.652234608866129,4471.841469217731,4461.2325307822675,0.0023752044224560646,0.01955607707521265,1.4350000000000105,0.0003216450294075479,-0.0005106370708656425,-0.0010561652659118643,-0.0013915035787369135,0,1,-9.637214889727433e-05,-1.0,0.00026673600308417945,-9.637214889727433e-05,-0.0005130238612102238,-0.0007682194554377203,-0.001524086611089408,1,0,0,-0.0002653029020209321,-0.00010662917230662836,-1.0,0.0002988236967984479,1.0,-7.939674090144286e-06,0.002588686956661663,-0.875749705403813,0.008198872691319078,-2.320386262681517,0.4,-0.0012279140572092771,-0.0012587255392695882,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,572.7132847942785,311.30867671784745,0.5,0.6413815414740933,0.49447121737049127,0.5,0.06666666666666667,0.16666666666638888,0.03333333333333333,1.0,0.0,0.4748251379155034,0.8033829584207988,0.2227858372167309,0.4880257508453789,-1.0,0.00046621718550511165,frxXAUUSD,1
4461.13,1780544640,4461.95,4461.13,4461.39,4463.143931553849,4465.699999904908,4467.40080898354,4462.786796637293,14.99564080026397,-2.5560683510584568,4466.201999999999,2.892566880347918,4471.9871337606955,4460.416866239303,0.002590627902945826,0.06163502783080264,1.3514285714285765,0.0003029341380835296,-0.00045123607589950184,-0.0010233557796100955,-0.001403681749559963,0,1,-6.948429206701956e-05,-1.0,0.0001838099315643549,-6.948429206701956e-05,-0.0003719646230272581,-0.0009472920436424989,-0.001492904785352953,1,0,0,-0.00017703123718554865,-0.0001130016410115688,-1.0,0.00030027319623664644,1.0,-6.348132948567247e-06,0.002587862839062167,-0.8829403854775585,0.0,-2.0916192446676716,0.4,-0.0012105575303639313,-0.001256053001951801,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,572.7904960409123,311.44961967275685,0.5,0.6963095399094067,0.49447121737049127,0.5,0.06666666666666667,0.18333333333302776,0.03666666666666667,1.0,0.0,0.46116738213737807,0.831526611654767,0.22150287580669012,0.47610794964445036,-1.0,0.0003900357084639513,frxXAUUSD,1
4460.4,1780544700,4461.14,4459.87,4461.09,4462.534168986327,4465.218181731734,4467.126267454773,4462.763047417022,4.4667274378964095,-2.684012745407017,4465.833,3.1407493238326003,4472.114498647665,4459.5515013523345,0.0028131363835885055,0.06753950730959338,1.3214285714285714,0.00029625786284381925,-0.0004782414891429897,-0.0010790473243719278,-0.0015057258407441764,0,1,-0.0001636356707830654,-1.0,0.00028476166345664967,-0.0001636356707830654,-0.00032945827646260913,-0.0007460128636812381,-0.0012874623557202224,1,0,0,-0.00017664180197552896,-0.00011936184159705726,-1.0,0.00030199806571621886,1.0,-5.49827314256165e-06,0.0025870759239951624,-0.8854854051075334,0.0,-2.0579390709381964,0.4,-0.0012990903680575915,-0.0013577086146348998,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,572.3742580375683,311.0769778517579,0.5,0.570388123257859,0.49481160986457434,0.5,0.03333333333333333,0.19999999999966667,0.04,1.0,0.0,0.34261641701117745,0.9031246290484858,0.1930973880082018,0.47719593806247973,0.0,0.00013003318090304877,frxXAUUSD,1
4459.91,1780544760,4460.93,4459.81,4460.47,4461.951020322699,4464.735619756122,4466.843276574194,4462.73465888551,4.596622888700139,-2.7845994334229545,4465.514499999999,3.404912047612228,4472.324324095223,4458.704675904775,0.003049961698802694,0.08849891556384365,1.338571428571413,0.0003001341795173923,-0.0004574277739498101,-0.0010808299006035752,-0.001552164726833932,0,1,-0.00010985561833014322,-1.0,0.00025113177467198507,-0.00010985561833014322,-0.00034293860278289325,-0.0006453362134449626,-0.0013614002718321785,1,0,0,-0.0001296783049894469,-0.0001240361768031296,-1.0,0.0003003268847858583,1.0,-4.123663536888384e-06,0.002586831285733758,-0.8839760947804262,0.0,-1.9348471184549754,0.4,-0.0013262923176931493,-0.0013960608690396462,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,572.2941414696716,311.07788162654924,0.5,0.5685546326232668,0.49481160986457434,0.5,0.03333333333333333,0.21666666666630555,0.043333333333333335,1.0,0.0,0.35294867054757967,0.8990890054676295,0.19579350171103685,0.47232314123025954,0.0,0.0002488839460662912,frxXAUUSD,1
4459.36,1780544820,4460.78,4458.68,4459.91,4461.375238028766,4464.24692705102,4466.549814747755,4462.7010801901315,4.9645390063858486,-2.8716890222540314,4465.0975,3.6266468127703226,4472.35079362554,4457.84420637446,0.003248884767035976,0.10449002231153198,1.3457142857142312,0.00030177296421778717,-0.000451707807850026,-0.0010946811703913936,-0.0016097021293741125,0,1,-0.00012332087418808217,-1.0,0.00047099141449922556,-0.00012332087418808217,-0.0003967604620354925,-0.0005625444040279439,-0.001247499960805767,1,0,0,-0.00010005952424486983,-0.0001276474121994594,-1.0,0.0002968429040799172,1.0,-1.3182282328273105e-06,0.0025863388750525435,-0.8833203740388839,0.0,-1.8544924741793196,0.4,-0.0013782286453219252,-0.0014574759891421824,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,572.1097194944905,310.95482454251396,0.5,0.628105095318509,0.49481160986457434,0.5,0.03333333333333333,0.23333333333294443,0.04666666666666667,1.0,0.0,0.3903608748444093,0.933118678358491,0.2104201302891719,0.47029949827854356,1.0,0.00029152165330901934,frxXAUUSD,1
