close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,garch_vol,realized_vs_garch,ou_theta,ou_zscore,ou_rev_time,ou_mean_dist,vwap_dist,vwap_direction,session_asian,session_london,session_ny,session_overlap,session_night,session_strength,label,label_strength,symbol,trend5m
106.607,1773235620,106.6585,106.5806,106.654,106.52123522008743,106.47453226769298,106.51125578733281,106.67499364762638,56.49154242288724,0.046702952394454655,106.42909,0.09950166832845306,106.6280933366569,106.2300866633431,0.003739641796371666,0.9470025550677807,0.10108571428571318,0.0009482089758244129,0.0008051425589964673,0.0012441259847376148,0.0008989116874028229,0,0,-0.0005587503492184745,-1.0,0.0007309022467496575,-0.0005587503492184745,0.0010996348010457666,0.0018193197473233785,0.0021555269572455446,0,0,0,0.00079450674476153,0.00013565504583088356,1.0,0.0007048090736891787,1.0,2.8471399820644917e-05,0.002644836059750065,-0.6414866484909152,0.07834995534432078,2.1366265002988656,0.2552617247882694,0.0017926776770782172,0.001810621894186679,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0021480765803371187,R_50,-1
106.6455,1773235680,106.6698,106.5936,106.6153,106.54884961562355,106.4900747888118,106.51652026626094,106.67470017849577,60.26423883160843,0.0587748268117565,106.44508499999999,0.10738944511075948,106.65986389022152,106.23030610977847,0.004035487222759491,0.9665612148769406,0.10097857142856981,0.000946862000070981,0.0009070992762954577,0.0014595276742591947,0.0012108894790840478,0,0,0.0003611395124144097,1.0,0.0007148646823067103,0.0003611395124144097,0.000505668364110757,0.002601326704820823,0.0033436792325876887,0,0,0,0.0007912998944504985,0.00016401429816500048,1.0,0.000631786089981384,1.0,1.9307251551374914e-05,0.002641427498274206,-0.6415339566037624,0.17722892302217713,2.2314397203320664,0.1128477610267729,0.0020333726427594055,0.0020934509025558015,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0017515975826453548,R_50,-1
106.6177,1773235740,106.6653,106.6109,106.6401,106.56414970104053,106.501677080738,106.5204880989566,106.6741330125406,62.20490478215953,0.06247262030252898,106.45788499999999,0.11208160690053678,106.68204821380107,106.23372178619891,0.004211303160889909,0.8564701745759722,0.09950714285714111,0.0009333079109485677,0.0005025170201207155,0.001089399927233425,0.0009126122380615199,0,0,-0.00026067672803796774,-1.0,0.000510266773847234,-0.00026067672803796774,-0.00045843778652321745,0.0012001138136093043,0.0025378992325157538,0,0,0,0.00028420543994065947,0.00017417726944529764,1.0,0.000595013049598057,1.0,6.908431690891806e-06,0.00263507136603493,-0.6458130176055741,0.12116674163038704,1.6491309075527703,0.16506043383236832,0.0016216342915207908,0.0017352944853617227,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.002629019384211035,R_50,-1
106.6198,1773235800,106.6571,106.5695,106.6011,106.57651643414263,106.51241552794365,106.52438268331126,106.67359238555015,69.86793166070564,0.06410090619898767,106.46813999999999,0.11718893157782868,106.70251786315565,106.23376213684433,0.004402779332026604,0.8235373807826959,0.0964214285714259,0.000904348240865448,0.00040612667129265366,0.0010081873697454584,0.0008957321721582461,0,0,1.9696541943755012e-05,1.0,0.0008219987895215102,1.9696541943755012e-05,0.00012006716256893622,0.0002645611849336324,0.002032827867502485,0,1,0,0.00010063149475978221,0.00017775467111831058,1.0,0.0005931236198570994,1.0,2.8976017097959298e-05,0.0026284709848583077,-0.6559413013614345,0.11932604582378484,1.482145816076459,0.167606596324649,0.0015209300842286646,0.001653778280356989,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0022106588082139384,R_50,-1
106.836,1773235860,106.836,106.6265,106.6265,106.6341794487776,106.54183229813059,106.53660297024022,106.67520838171383,74.68490778351858,0.09234715064701504,106.48825,0.1427152427964748,106.77368048559295,106.20281951440704,0.005360788361024886,1.109167586227994,0.10117142857142625,0.000946978813989912,0.0018926441059111158,0.0027610535272779776,0.0028102738534230083,1,0,0.0020277659496622377,1.0,0.0019648023708909988,0.0020277659496622377,0.0017862919673105897,0.001588125992577219,0.00421005732783632,0,1,0,0.0015126445340377626,0.00023195125212295198,1.0,0.0006420614712569506,1.0,4.4506189106378964e-05,0.002621558611657182,-0.6387725707690549,0.1100338318208633,3.220580571800004,0.1817606267855255,0.0034551181226574767,0.0035716082638281477,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0010183833164851008,R_50,-1
106.8323,1773235920,106.8334,106.7525,106.803,106.67820623793813,106.56823845284597,106.5481989321916,106.67677148239329,82.10563700266732,0.10996778509215233,106.508105,0.16135231955709708,106.8308096391142,106.18540036088581,0.006059719851633687,1.0023091716153671,0.09984285714285436,0.0009345755650945861,0.0014444727512401283,0.0024778634890438756,0.0026664089178007827,1,0,-3.463252087303405e-05,-1.0,0.0007578276855335844,-3.463252087303405e-05,0.002012799000539339,0.002113369666155064,0.003936534308645473,0,1,0,0.0009662282276881778,0.0002665215368820975,1.0,0.0006502977218905989,1.0,3.566247364532956e-05,0.002692806173240191,-0.6529361676025683,0.005275486019383178,2.473371763699824,0.4,0.0032308728897290253,0.003232367718174126,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0011812906770704852,R_50,-1
106.898,1773235980,106.9166,106.7769,106.8257,106.7270492961741,106.59821677531453,106.56191662112526,106.67897276117546,82.27358034352045,0.12883252085957508,106.52844999999999,0.18326101747631543,106.89497203495263,106.16192796504735,0.0068812046913784616,1.004130672453764,0.09932142857142574,0.0009291233565775389,0.001601756114811121,0.0028122724165015505,0.003153878885921861,1,0,0.0006149825474124496,1.0,0.0013083354171161926,0.0006149825474124496,0.0026092714486402836,0.0023676573319995776,0.004975143087065996,0,1,0,0.001019897131261999,0.00030298760019349094,1.0,0.0006596902706898683,1.0,2.274954345587303e-05,0.002676498509826369,-0.6528586067011583,0.016683870445821394,2.4791947858635783,1.0,0.0036607073236316575,0.0037074334224344255,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0002881251286272828,R_50,-1
106.8555,1773236040,106.9421,106.8227,106.8998,106.7555938970243,106.62160615937685,106.57342969480663,106.68072925111402,76.93040978586545,0.13398773764744476,106.54819499999999,0.19637078106997635,106.94093656213994,106.15545343786005,0.007372092265663368,0.8912305565986778,0.1026785714285694,0.0009609104952816597,0.0009358395127479447,0.00219368145958645,0.0026467226024454137,1,0,-0.0003975752586573183,-1.0,0.0011177399560195265,-0.0003975752586573183,0.00018252274514198952,0.002230398892489559,0.003433189438619599,0,1,0,0.0002473499629353101,0.0003117543559283522,1.0,0.0006615170582538771,1.0,1.5184980931054094e-05,0.0026696201060565253,-0.6400571912432874,0.0,1.8309743364033644,0.4,0.0030700718915905286,0.0030561803953351803,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0002461267786870306,R_50,-1
106.9448,1773236100,106.9448,106.813,106.8589,106.79763969768557,106.65098741761533,106.58799323618676,106.68335682075468,80.48406514874938,0.1466522800702421,106.5752,0.21210567128110985,106.99941134256221,106.15098865743778,0.007960789049651636,0.9356319160092181,0.10629999999999841,0.0009939707213440804,0.0013779359050537304,0.0027548979104542845,0.0033475324281844413,1,0,0.00083570803561736,1.0,0.0012339321992629639,0.00083570803561736,0.0010530523072131916,0.003048214309159256,0.0033135819332824512,0,1,0,0.00059829041509053,0.0003330827036488592,1.0,0.0006467956731007784,1.0,1.6218435964993367e-05,0.0026596353074856294,-0.626275534403506,0.036063629303989334,2.0721420055453854,0.554559977073927,0.0037223061357315496,0.0036841164752375675,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0006582835257067801,R_50,-1
106.9585,1773236160,107.0007,106.916,106.9504,106.83338643153321,106.67894310692303,106.60252291319905,106.68609456383176,80.23294496691581,0.15444332461018462,106.60763,0.21888331450468296,107.04539662900936,106.16986337099064,0.008212669749986188,0.9007500534062218,0.10623571428571259,0.0009932423723753847,0.0011711092631793462,0.0026205442698919064,0.0033392932650459107,1,0,0.00012810347020133036,1.0,0.0007922107074705262,0.00012810347020133036,0.000565960074088833,0.0011466172451223148,0.00273656421035005,0,1,0,0.00030508350931406916,0.0003438953297829634,1.0,0.0005788956295332472,1.0,1.0674814778662002e-06,0.0026612657099070337,-0.6267781787606996,0.036652785624347706,1.8540640605664023,0.545646231605468,0.003596521517197677,0.0035665410890736954,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0012416030516509034,R_50,-1
106.9288,1773236220,107.03,106.9288,106.9862,106.85458944674807,106.70165736993002,106.6153180930736,106.68850954329612,81.58132177508084,0.15293207681804688,106.635185,0.22306300803307796,107.08131101606617,106.18905898393385,0.008367332340937178,0.8290718197810042,0.1093214285714278,0.0010223759040728767,0.0006945003825868786,0.002128763841806914,0.002940308320918137,1,0,-0.0002776777909186986,-1.0,0.000946424162619529,-0.0002776777909186986,0.0006859731132222528,0.0009032848679650394,0.0030185635089599577,0,1,0,-0.000245548849224953,0.0003349859817419731,1.0,0.0005942234315774811,1.0,-1.861299350018766e-05,0.0026498350007987483,-0.6141737258425256,0.028084996658147808,1.5054298128245056,0.7120986391699922,0.0030126361499612534,0.003009914235570077,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0013214400610499799,R_50,-1
106.8818,1773236280,106.9514,106.867,106.9118,106.86063623635961,106.71803397266365,106.62576836393346,106.69043283142253,74.11692294921431,0.14260226369596296,106.66477,0.21393738164072562,107.09264476328146,106.23689523671855,0.008022794466841328,0.7536139292957933,0.10484285714285692,0.0009809233858604264,0.0001980501369426325,0.0015345675069154694,0.0024012172666616097,1,0,-0.00043954481860783147,-1.0,0.0007897667193794461,-0.00043954481860783147,-0.0005890889505608826,-0.00015154633388821698,0.0022157521883227928,0,1,0,-0.0007912663007585273,0.00030654290132675534,1.0,0.0006171324581715702,1.0,-3.0456497976464322e-05,0.0026412301075724723,-0.6286111361864276,0.08178772670739194,1.1343057435409083,0.24453247782609666,0.00231269819618881,0.002232446097345517,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0010310455100867675,R_50,-1
106.8744,1773236340,106.8744,106.8134,106.8601,106.86369485050191,106.73224906605786,106.63551862417137,106.69226335051286,69.68810902594923,0.13144578444405397,106.6911,0.20509615716619486,107.1012923143324,106.28090768566761,0.007689344553245613,0.723431782511546,0.10244999999999951,0.0009586018728526151,0.00010017573800957862,0.0013318461400935579,0.002240167056068298,1,0,-6.923536093139474e-05,-1.0,0.0005710893951501939,-6.923536093139474e-05,-0.000786286269907748,0.00017687437707904823,0.0024076677699833545,0,1,0,-0.0009053744909494539,0.0002740250364393224,1.0,0.0006915405429921933,1.0,-3.90181251399891e-05,0.0026360991955760894,-0.6363558935502376,0.09721049448063039,1.0053214646047761,0.2057369872447033,0.0019653161957766696,0.001910607088530065,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0021305382767061024,R_50,-1
106.8257,1773236400,106.9,106.8224,106.8614,106.85525155039038,106.74074460550715,106.64297671734113,106.69359107836846,61.49732607877407,0.11450694488323165,106.71221,0.19543675757301804,107.10308351514604,106.32133648485396,0.007325750542436344,0.6451748398622997,0.10079285714285748,0.0009435262969758913,-0.00027655683704459055,0.0007959040833641369,0.001713411312056496,1,0,-0.00045567507279527247,-1.0,0.0007264393984775781,-0.00045567507279527247,-0.0009641929957121125,-0.0011136586351079409,0.00193116100386426,0,0,0,-0.001268378375912608,0.00022851397610655153,1.0,0.0007986935901518845,1.0,-4.858943886467461e-05,0.002628144886318679,-0.6409914970872603,0.0996655479080001,0.6733265412178381,0.20066913543008977,0.0012615860179515037,0.0011692076685124494,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.002217631150556387,R_50,-1
106.7875,1773236460,106.8591,106.7721,106.8236,106.84019565030363,106.74499509591558,106.64864429705324,106.69452549549912,63.4601042671975,0.0952005543880432,106.73218,0.180403097184641,107.09298619436929,106.37137380563071,0.006760963645065413,0.5766616549350424,0.10086428571428639,0.0009445327001220779,-0.0004932193355028112,0.0003981910725296054,0.0013019921993569399,1,0,-0.0003575918528965182,-1.0,0.0008148196017491631,-0.0003575918528965182,-0.0008822830453820558,-0.0015987509174104591,-0.0004539668276607025,0,0,0,-0.0014387286233202604,0.0001769045655972169,1.0,0.0009015702977108459,1.0,-5.039782432212965e-05,0.002625234584823431,-0.6402101474651186,0.1387417193551439,0.3952476036101051,0.1441517082334634,0.000705542505397694,0.0006428617483917801,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0017361582582231193,R_50,-1
106.7716,1773236520,106.8917,106.7716,106.7898,106.82495217245837,106.74741372355962,106.65346608932566,106.69529240599168,59.73143990797459,0.07753844889874983,106.75009,0.1641370027883295,107.07836400557666,106.42181599442334,0.0061503274718861505,0.532762265030618,0.10400000000000022,0.0009740417863926382,-0.0004994354911783994,0.00022657482365824334,0.0011076424893252338,1,0,-0.00014889383120658244,-1.0,0.0011248309475542294,-0.00014889383120658244,-0.0009618767450380222,-0.0014701371379819271,-0.0005681802226474603,0,0,0,-0.0013691506737900422,0.00012778900979391837,1.0,0.0009776517708015998,1.0,-6.169454574362033e-05,0.0026212352956146287,-0.6284035046901065,0.1665952755802007,0.22418720768905256,0.12005070299648954,0.00036933565865486826,0.0003272672116912899,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0026701857048128893,R_50,-1
106.6467,1773236580,106.7779,106.6434,106.7779,106.78534057857873,106.73825793050874,106.65320075248937,106.6948088994644,51.9463086272148,0.04708264806998841,106.763985,0.14017360767847195,107.04433221535695,106.48363778464307,0.005251718833030449,0.2908218922742577,0.1097214285714289,0.0010288309771556822,-0.001298310965040288,-0.000857779884025746,-6.0952249379362885e-05,1,0,-0.001169786722310932,-1.0,0.0012612126019976538,-0.001169786722310932,-0.001675626745247955,-0.002199626129048938,-0.002350839117661373,0,0,1,-0.0020687226320930396,5.357930627438815e-05,1.0,0.0011064953156339715,1.0,-7.423793061885506e-05,0.002615809798389537,-0.6066873675380242,0.24406260153199458,-0.64626440079953,0.0819458529434926,-0.0009685237736090684,-0.0010099628211681336,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0010342560998136388,R_50,-1
106.5888,1773236640,106.6593,106.5727,106.6272,106.74166489445011,106.72467084591703,106.6506752327839,106.69375408454437,48.06443548040727,0.0169940485330784,106.76893,0.13146988888842542,107.03186977777685,106.50599022222315,0.0049253987611723804,0.15746909513133936,0.10965000000000101,0.0010287197153922456,-0.0014321014629223036,-0.0012730968841608184,-0.0005801672858501543,1,0,-0.0005429141267374903,-1.0,0.0008125908417439266,-0.0005429141267374903,-0.0018607046704886064,-0.002672295704113622,-0.00249589398767261,0,0,1,-0.002068074742624888,-2.0638033573643626e-05,-1.0,0.0011901439232948274,0.0,-6.390386553056524e-05,0.0026369020789194777,-0.6098756246567388,0.23224651924254477,-1.2822386500269563,0.0861150210139091,-0.0016408623188787393,-0.0015860218026154489,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0007486715302169801,R_50,-1
106.6021,1773236700,106.6196,106.5633,106.5837,106.7106504734612,106.71352804174276,106.64877032169433,106.69284210360362,30.43987281716504,-0.0028775682815620485,106.769455,0.13074344292753515,107.03094188585506,106.50796811414493,0.004898159044739222,0.17999351196763058,0.09822857142857291,0.0009214506227229381,-0.0010172412311196964,-0.0010441791569217203,-0.0004376076869293468,0,0,0.0001247785883692685,1.0,0.0005283244794404313,0.0001247785883692685,-0.0015875007960904845,-0.0020931292750695327,-0.0032044568786858954,1,0,0,-0.0014925788239864514,-7.42328124316827e-05,-1.0,0.001175850138126258,1.0,-6.162624203433753e-05,0.002634344756127162,-0.6502163638220116,0.16498905564633076,-1.3019252529427066,0.12121942696274728,-0.0015625332201029665,-0.0016148250915059852,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.002133166232184947,R_50,-1
106.4865,1773236760,106.6098,106.4865,106.5832,106.6608392571365,106.69288912885705,106.6424067796671,106.6907889483439,25.641025590449928,-0.0320498717205453,106.76044999999999,0.1437552177547099,107.04796043550941,106.47293956449057,0.005386085118776064,0.023582510114890293,0.10107142857143003,0.0009491478128347727,-0.0016345198326838616,-0.001934422533143482,-0.0014619585620306678,0,0,-0.0010844064047507314,-1.0,0.0011578932540733766,-0.0010844064047507314,-0.0015021561848593422,-0.0028186819618373484,-0.004412926508875432,1,0,0,-0.0019417506720251323,-0.00014399125567503791,-1.0,0.0011541199430310546,1.0,-5.33795823338855e-05,0.0026268542082014735,-0.6386750837793418,0.1276774651118133,-2.220422668143989,0.15664348707893047,-0.0026501493334373763,-0.002751391367601679,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0025176900358260417,R_50,-1
106.5364,1773236820,106.5364,106.4576,106.4914,106.63318608888395,106.6786628444155,106.6382496510527,106.68925273990267,23.94812675284068,-0.045476755531552726,106.75692000000001,0.1485097856074744,107.05393957121495,106.45990042878506,0.005564408774905573,0.12877867086189368,0.09672142857142976,0.0009078721316979902,-0.0009076544782528532,-0.0013335641882105329,-0.0009550949250009329,0,0,0.00046860400144569476,1.0,0.0007402007935546834,0.00046860400144569476,-0.0004916088744779621,-0.002202832963070571,-0.0036697316345047173,1,0,0,-0.0010323946725060951,-0.00018111920976845623,-1.0,0.0011309599082138624,1.0,-1.3123771553873128e-05,0.00264256650924187,-0.6564430094125607,0.0811108036373219,-1.5990407389147197,0.24657323722483984,-0.0020986236007792185,-0.0022003105473605536,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0013882579099724866,R_50,-1
106.6686,1773236880,106.6686,106.537,106.5496,106.64105584690974,106.67774804037772,106.63943986081534,106.68904724000315,38.07579424102706,-0.036692193467985135,106.758075,0.14768517323977426,107.05344534647955,106.46270465352046,0.005533452087433084,0.3485376052449163,0.09763571428571538,0.0009153182312856397,0.0002582884506489001,-8.575396974316927e-05,0.0002734461023305599,0,0,0.0012408904374455428,1.0,0.001235251602728331,0.0012408904374455428,0.0006238151030790436,0.00020535093912874675,-0.0019947268852115235,0,0,0,0.00030131925020071456,-0.00017031851104040206,-1.0,0.0011079608138041825,1.0,3.2991504527403034e-05,0.0026377305582171062,-0.6529902215625302,0.09153949178493342,-0.6101578264568435,0.21848254919788168,-0.0008273000007861545,-0.0009225982218300603,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0012459149177920423,R_50,-1
106.8295,1773236940,106.8295,106.6683,106.6711,106.68293232537424,106.69154367307065,106.6468931996069,106.69044477990361,43.25967489703721,-0.008611347696415805,106.76866499999998,0.14465216455570531,107.0579693291114,106.47936067088857,0.005419274074681309,0.6051401479652051,0.09973571428571505,0.0009335971270642945,0.0013738624485755387,0.0012930389999049384,0.0017122561653186146,0,0,0.0015084101600644163,1.0,0.0015112268593372414,0.0015084101600644163,0.0032210655810799224,0.002258210994023423,-0.0004201193176285095,0,0,0,0.0015361630130236597,-0.00011512174394869446,-1.0,0.0011851543990490856,1.0,4.079315908677654e-05,0.0026584917893648645,-0.6488244967761257,0.16293484137189032,0.49619404669689143,0.12274770137499286,0.000669036042471952,0.000624500370038305,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.002357962922226464,R_50,-1
106.7546,1773237000,106.8468,106.7546,106.8379,106.69885847529108,106.69727606642786,106.65111699570075,106.6910831403026,38.87615924230516,0.0015824088632143685,106.775405,0.14042964327609195,107.05626428655219,106.49454571344782,0.005260748700549269,0.4629618797695685,0.10027142857142987,0.0009392703318773137,0.0005224191289903016,0.000537257704090276,0.0009702946130739649,1,0,-0.0007011172007725339,-1.0,0.0008636630177989428,-0.0007011172007725339,0.0020481262742104212,0.0014305534318729215,-0.0006655701764644155,0,0,0,0.0007362850434941848,-8.867695044075239e-05,-1.0,0.0012076449736742585,0.0,1.5528083690810285e-05,0.0026896630009332154,-0.6507850996091589,0.20956549659175858,-0.0997592089699855,0.09543510210489686,-0.00013173340698766658,-0.00011717432174032516,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0009554623407327615,R_50,-1
106.6843,1773237060,106.7666,106.6193,106.76,106.69562325855972,106.69609642402533,106.652418289987,106.69101564636924,37.2270399622625,-0.0004731654656069395,106.76782,0.1410798452542623,107.04997969050852,106.48566030949148,0.00528548190847245,0.35199870349183593,0.10356428571428669,0.0009707547006849808,-0.00010612673897866718,-0.00011056097102609701,0.00029893096213074263,0,0,-0.000658519632877059,-1.0,0.0013815509949874289,-0.000658519632877059,0.00014718483227473377,0.0018575124546285292,-0.000966405244058569,0,0,0,0.00012876563667556733,-8.405866762573412e-05,-1.0,0.0011313373728746154,1.0,-1.4126020571196656e-05,0.002682977736445629,-0.6381800894892881,0.14525530784766066,-0.6656127261889104,0.1376876522359032,-0.0008532395639232439,-0.0008403957264428004,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0003149479351693993,R_50,-1
106.5357,1773237120,106.6585,106.4787,106.6577,106.66008475665755,106.68151493093211,106.64784110214437,106.68947021705213,33.654481867274185,-0.02143017427455618,106.75299,0.14929490032577367,107.05157980065154,106.45440019934846,0.005594031617316597,0.136139614381561,0.11222142857142867,0.001053369232768252,-0.0011661790532168533,-0.0013668247121022617,-0.0010515084129734777,0,0,-0.0013928947370873536,-1.0,0.0016886006309227227,-0.0013928947370873536,-0.0027501766834040716,-6.5705242526888355e-06,-0.0022093890135558513,1,0,0,-0.0009160223837753702,-0.00011697433465579335,-1.0,0.0010856435033961126,1.0,-2.2099147826069012e-05,0.0026761980652476257,-0.606393373089102,0.1449347114835746,-1.6880518580407304,0.13799221596443179,-0.002174063308586589,-0.0021844049650136207,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0015722429195095143,R_50,-1
106.5776,1773237180,106.5922,106.5349,106.5362,106.64175481073366,106.67206811902918,106.6450865491191,106.68835708056406,36.42517375503514,-0.030313308295518482,106.73697,0.1501037048531832,107.03717740970636,106.43676259029364,0.005625181410084244,0.23456684467026326,0.11142857142857261,0.00104551586288838,-0.0006015918515924254,-0.0008855937706557042,-0.000632814424957238,0,0,0.0003932953929993321,1.0,0.000537851915193597,0.0003932953929993321,-0.0016580081795053955,-0.0008531095373887786,-0.0006479337851047143,0,0,0,-0.0003151504156960173,-0.00012831296620672682,-1.0,0.0010244387438105565,1.0,1.5383300750955094e-06,0.002698571448848245,-0.6125668917933237,0.13553019518555806,-1.2053080356823562,0.14756750261530313,-0.0016429516400414523,-0.0016176041623451592,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0015472294365795713,R_50,-1
106.6526,1773237240,106.7042,106.5663,106.5696,106.64416485279285,106.67029829002652,106.64538119425168,106.68800128871766,42.2688699784043,-0.026133437233667678,106.726825,0.14851933021493816,107.02386366042988,106.42978633957013,0.005566335556780157,0.3750583511080927,0.11573571428571532,0.0010851654276193483,7.909619076482333e-05,-0.00016591582015075947,6.768981148067032e-05,0,0,0.0007037126000203839,1.0,0.0012940301014473855,0.0007037126000203839,-0.00029713837931126514,-0.0016559096504226228,0.0005985619502231065,0,0,0,0.0004008532726695504,-0.00011392343544647842,-1.0,0.0010316707308011721,1.0,1.411670072956982e-05,0.0026842877363579677,-0.5957342901453903,0.14499938131580214,-0.5766799266624267,0.13793067175762247,-0.000790447770813746,-0.0007987201768579884,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0003103534278582084,R_50,-1
106.6507,1773237300,106.7088,106.6317,106.6679,106.64561710772777,106.66851662729684,106.64558977486926,106.68763013161599,43.68537660528107,-0.022899519569065774,106.71212,0.1401238196818486,106.99236763936369,106.4318723606363,0.005252405056964358,0.39041834539892095,0.11502857142857234,0.001078554303240132,4.766152055825228e-05,-0.000167027984077909,4.7917828965298364e-05,0,0,-1.7814849333297532e-05,-1.0,0.0007230495246716426,-1.7814849333297532e-05,0.001079450362647328,-0.0009732601686475202,0.0004559009625510373,0,0,0,0.00038556592789588,-0.00010008142326015675,-1.0,0.0010197778647261372,1.0,2.0543213573769384e-05,0.0026784402312480166,-0.5973199810885537,0.20283737655359316,-0.5258749947613647,0.09860067083861558,-0.0007132696020885014,-0.0006869601230788481,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0004519426501653927,R_50,-1
106.7032,1773237360,106.7162,106.6299,106.6569,106.65841330601049,106.67166966117894,106.6478489993842,106.68778505567953,46.94588313473395,-0.01325635516845125,106.699355,0.12756351761550785,106.95448203523101,106.44422796476898,0.00478216640074371,0.5075354615902685,0.11261428571428667,0.0010553974549431194,0.000419907746621091,0.00029558306269327525,0.0005190071917542405,0,0,0.000492261185345672,1.0,0.0008093414698870892,0.000492261185345672,0.0011784840341673452,0.00017715821353267935,0.0020349997417492853,0,0,1,0.0007587723656949371,-7.282861911275194e-05,-1.0,0.0010457550043126641,1.0,3.0335618998981348e-05,0.002664201099678705,-0.6038596653021561,0.24713446165496247,-0.06531171441594086,0.08092727715427156,-8.358938047519824e-05,-6.910043573322015e-05,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0002539755133867058,R_50,-1
106.7425,1773237420,106.7546,106.6968,106.7107,106.67709923800817,106.67810878288994,106.65156080332991,106.6883294829862,54.631599229855475,-0.0010095448817679653,106.69004,0.11622520516615999,106.92249041033232,106.45758958966768,0.004357490358656146,0.6128412719593134,0.10713571428571507,0.0010036837650018978,0.0006130721819302817,0.0006036029120193644,0.0008526757225596363,0,0,0.0003683113533612357,1.0,0.0005417219635447935,0.0003683113533612357,0.0008429236605569465,0.0019411333477867708,0.0019345500692703427,0,0,1,0.0009309925202144591,-3.939053361690055e-05,-1.0,0.0010973924295874184,1.0,2.280870581602317e-05,0.002656591922484905,-0.622191192133793,0.29127238950843015,0.3470101545702285,0.06866401367372818,0.00040436045747375987,0.0004044057079190343,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00029416586645423116,R_50,-1
106.6857,1773237480,106.7509,106.6857,106.7401,106.6790105184508,106.67879889353631,106.65289959535619,106.6883033189764,54.6897685833259,0.00021162491448478704,106.680235,0.10711082443270202,106.8944566488654,106.46601335113459,0.004016145050025514,0.512755480077924,0.10560714285714365,0.0009898903307298322,6.270663288581054e-05,6.469051522199825e-05,0.00030754348703367415,1,0,-0.0005321216947322436,-1.0,0.0006111409495362851,-0.0005321216947322436,0.0003281741235637813,0.0010142844274959445,0.00016030959438844417,0,0,1,0.00033962309115138705,-2.7195324934857348e-05,-1.0,0.0011117984290265,0.0,1.29289156948612e-05,0.002648096275536995,-0.6261879137502702,0.3167036993514881,-0.03831136316578772,0.0631503101815468,-4.067858630472961e-05,-1.3948652909765447e-05,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0017190682537585264,R_50,-1
