close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,garch_vol,realized_vs_garch,ou_theta,ou_zscore,ou_rev_time,ou_mean_dist,vwap_dist,vwap_direction,session_asian,session_london,session_ny,session_overlap,session_night,session_strength,fd_price_03,fd_price_04,dltm_score,hurst_exponent,vg_hurst,vg_alpha,vg_hub_density,retail_exhaustion,retail_cycle_pos,flow_toxicity,flow_benign,gc_skewness,gc_kurtosis,gc_weight,contrarian_score,label,label_strength,symbol,trend5m
159.978,1774829940,160.063,159.944,160.042,160.0742863413337,160.12086407068816,160.171596441815,160.22220480956543,28.37078640528361,-0.04657772935445337,160.12185,0.061227165453531344,160.24430433090706,159.99939566909293,0.001529514315592296,-0.08736183083809242,0.03950000000000183,0.00024690894998063376,-0.0006015103583118838,-0.0008922264535437322,-0.0012086814773387784,0,1,-0.0004248778476184419,-1.0,0.000744010403640808,-0.0004248778476184419,-0.0009741841207980823,-0.0007745062522636681,-0.0006496670456386104,1,0,0,-0.00045399210086162543,-4.669263817719872e-05,-1.0,0.00019199005787810474,1.0,-1.1679346430976356e-05,0.002528310966996432,-0.9023422975109011,0.0,0.0,0.0,1599780000000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.00020002750315652583,frxUSDJPY,-1
160.006,1774830000,160.019,159.97,159.976,160.0591115988151,160.11042188244377,160.1651024637046,160.22005351792797,32.3607425853956,-0.05131028362868051,160.1099,0.05921672949962718,160.22833345899926,159.99146654100076,0.001479402073191587,0.06135706546067871,0.04128571428571653,0.0002580260383092917,-0.00033182490071678093,-0.0006521866672766753,-0.0009933653539831988,0,1,0.00017502406580888677,1.0,0.00030630743264347044,0.00017502406580888677,-0.0006807607032441732,-0.0006932430660074863,-0.0006370699777646349,1,0,0,-0.0001789677630894971,-5.324000166519673e-05,-1.0,0.00019935568049570773,1.0,-4.943380598925922e-06,0.0025399941657750728,-0.898414676841581,0.15237447108957983,-1.9412884952208498,0.13125472136025243,-0.0007235115007723852,-0.000622872066166086,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5294192330147234,0.0,8.749671824815121e-05,frxUSDJPY,-1
160.007,1774830060,160.022,159.979,159.999,160.04753124352285,160.10101989313068,160.15890236708876,160.21793358242618,39.67741917565063,-0.05348864960782862,160.09965,0.05834946894631053,160.2163489378926,159.9829510621074,0.00145782876967698,0.1030383751411812,0.0392857142857151,0.0002455249725681695,-0.0002532450404447575,-0.0005872535552455415,-0.000948447852999064,0,1,6.2497656338146695e-06,1.0,0.0002687852780674405,6.2497656338146695e-06,-0.00024367994201643842,-0.0007930857906497174,-0.000549673631281045,0,0,0,-9.225146301853872e-05,-5.658862764025218e-05,-1.0,0.00020178859823964405,1.0,-3.3911718231977937e-07,0.0025469387660819625,-0.9035999348716726,0.18136294099709063,-1.7828267980807262,0.11027550399514549,-0.0006426835567314242,-0.0005405910293452115,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36885511987204844,0.0,2.499890692284821e-05,frxUSDJPY,-1
160.028,1774830120,160.039,159.998,160.006,160.04319096718444,160.0943817210279,160.15376894092842,160.2160436960339,43.50453153804557,-0.05119075384345706,160.0905,0.054167867732977736,160.19883573546593,159.98216426453405,0.0013534311588250729,0.21154485751009408,0.040357142857142696,0.00025218800995539966,-9.491792242237225e-05,-0.0004146411655068727,-0.0007853011625022257,0,1,0.00013124425806354385,1.0,0.0002562532031648595,0.00013124425806354385,0.00031254297465871367,-0.0005433594603876163,-0.0005558435394114495,0,0,0,7.391495415809539e-05,-5.392440453817878e-05,-1.0,0.00020176063541953006,1.0,1.5468916753898011e-06,0.0025522277371648615,-0.9011890293322941,0.21777921576833292,-1.2598460641569433,0.09183570660649593,-0.0004475337703733929,-0.0003403474192685456,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3339897376104629,-1.0,0.0002499562582795175,frxUSDJPY,-1
160.01,1774830180,160.045,160.006,160.025,160.035815196699,160.08671065547992,160.14813094324495,160.21399351000372,39.34911226304952,-0.05089545878092849,160.08245,0.05353451911470478,160.1895190382294,159.97538096177058,0.0013376736579108043,0.1616668963583338,0.04221428571428427,0.00026382279678947737,-0.00016130887118780634,-0.00047918190814112097,-0.0008625198585296768,0,1,-0.00011248031594464366,-1.0,0.0002437408597175287,-0.00011248031594464366,2.499906253508105e-05,-0.00022493533109217896,-0.0006869847614285845,0,0,0,1.1886751424176972e-05,-5.349952067119741e-05,-1.0,0.00020093131141976376,1.0,1.9940108825830274e-06,0.002557050744994936,-0.8968253223021071,0.21253695068259457,-1.5247278625322291,0.09410084145333705,-0.0005028405807961773,-0.0004139836236180762,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3516485241688153,-1.0,0.000299981251796509,frxUSDJPY,-1
160.02,1774830240,160.028,160.008,160.013,160.03230070854366,160.0806460504363,160.1431062003726,160.2120632263221,36.335403568727926,-0.0483453418926274,160.0749,0.050975639176709386,160.17685127835344,159.9729487216466,0.0012737946842812373,0.23075374379925875,0.04157142857142609,0.00025978895495204404,-7.686391115535402e-05,-0.0003788468620820544,-0.0007687261930499344,0,1,6.24960939942071e-05,1.0,0.00012499375031229258,6.24960939942071e-05,8.124644546799268e-05,0.00026253609871341896,-0.0005121734894001476,0,0,0,9.909997409788765e-05,-4.994033814881994e-05,-1.0,0.00020108160388808825,1.0,2.3760251622106387e-06,0.0025610540217689643,-0.8985616692970927,0.22741163196312422,-1.1968417578871438,0.08794586223004126,-0.0003901114706822435,-0.0003108483733114757,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3297894505258096,-1.0,0.00025621797337807003,frxUSDJPY,-1
160.003,1774830300,160.031,160.003,160.02,160.02578943997838,160.07358731857843,160.1376118395737,160.20998299521443,35.88957039801798,-0.04779787860005058,160.06845,0.05152870942239034,160.17150741884478,159.96539258115524,0.0012876668555829728,0.18245857138700247,0.04178571428571282,0.0002611558176141249,-0.00014241104548304116,-0.0004409679308177435,-0.0008406010182578259,0,1,-0.0001062367204100344,-1.0,0.000174996718811538,-0.0001062367204100344,-0.00015622266103425692,-1.874929690144401e-05,-0.0007119793650888609,0,0,0,3.317813541098387e-05,-4.875075839230485e-05,-1.0,0.00019979036577813506,1.0,4.3114059419257296e-07,0.00256428129783341,-0.8981562952354689,0.2007472746220135,-1.4471195370550705,0.09962725725866266,-0.00044916473475843443,-0.0003921354474366717,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3464746358036714,0.0,0.00011874777285429656,frxUSDJPY,-1
159.988,1774830360,160.015,159.988,160.002,160.01739178664985,160.06580665325313,160.13174470861006,160.20777420919242,29.780564132625216,-0.04841486660328087,160.0609,0.051709614294889704,160.1643192285898,159.95748077141022,0.0012922484952888047,0.1475510356786824,0.04185714285714174,0.0002616267648645007,-0.00018367870093171547,-0.0004860916574249042,-0.0008976652872397553,0,1,-9.374824222031452e-05,-1.0,0.00016876265719910206,-9.374824222031452e-05,-0.0001374914067869359,-0.00011874480491474488,-0.0009117364207469709,1,0,0,-9.168877539517209e-06,-4.9082593920892124e-05,-1.0,0.00020047734991669204,1.0,-1.8728650957570008e-06,0.0025671651002950073,-0.89808725015654,0.2090273641444741,-1.6018246757220445,0.09568079471825461,-0.0005025974825141029,-0.0004422965084175556,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.506788311714803,0.0,1.2500936945400443e-05,frxUSDJPY,-1
159.962,1774830420,160.007,159.96,159.978,160.00508250072767,160.05636968477558,160.12508805337046,160.2053286946731,26.90058468519898,-0.051287184047907886,160.05545,0.05614312068276728,160.16773624136553,159.94316375863448,0.0014030917580816413,0.08387599908968657,0.04392857142857005,0.0002746187933919934,-0.0002692570764274449,-0.0005896028065702299,-0.0010185040667463339,0,1,-0.00016251218841409486,-1.0,0.00029382345586376386,-0.00016251218841409486,-0.0003624546931632602,-0.00041242782513036013,-0.0009555631889574647,1,0,0,-9.509711637463099e-05,-5.250301592866381e-05,-1.0,0.00019842735585264142,1.0,-8.20836108549402e-07,0.002569565175753972,-0.8931263214119307,0.09886481221223843,-1.9622899958458742,0.20229439836154234,-0.0006178898156886089,-0.0005765950669872957,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5308193330563917,0.0,3.750890774064405e-05,frxUSDJPY,-1
159.979,1774830480,159.998,159.961,159.963,159.99928638945485,160.04933607706872,160.11935911010104,160.20307666786044,31.964809252932227,-0.05004968761386408,160.05085,0.058520599162306515,160.1678911983246,159.93380880167538,0.0014625501623342083,0.19305679945273163,0.044142857142854756,0.0002759290728336516,-0.000126790499586726,-0.0004394649724434577,-0.0008765905064890817,0,1,0.00010627524036967345,1.0,0.00023130638093006787,0.00010627524036967345,-0.00014999718755246772,-0.00019373789138152692,-0.00041862964397696285,1,0,0,4.939080704998693e-05,-5.07299645941777e-05,-1.0,0.0001978679421236596,1.0,6.031211750954118e-06,0.0025719462073154386,-0.8927158113492413,0.06247452952650457,-1.3970731216877292,0.32012533789753983,-0.000477646965473193,-0.0004169298225876872,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4931382081125153,-1.0,0.0001875246132302987,frxUSDJPY,-1
