close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,garch_vol,realized_vs_garch,ou_theta,ou_zscore,ou_rev_time,ou_mean_dist,vwap_dist,vwap_direction,session_asian,session_london,session_ny,session_overlap,session_night,session_strength,fd_price_03,fd_price_04,dltm_score,hurst_exponent,vg_hurst,vg_alpha,vg_hub_density,retail_exhaustion,retail_cycle_pos,flow_toxicity,flow_benign,gc_skewness,gc_kurtosis,gc_weight,contrarian_score,label,label_strength,symbol,trend5m
316.52,1780333080,316.73,316.33,316.51,315.043404132277,313.7356281202711,312.5775517501113,311.5204787636626,80.41666664321095,1.3077760120058883,313.529,1.4347525002041508,316.3985050004083,310.6594949995917,0.01830455875155606,1.0211700274912,0.6528571428571459,0.0020626094491885062,0.00468696010884592,0.008874898577542175,0.012612704360294104,1,0,0.00022120398167157864,1.0,0.0012645022602974984,0.00022120398167157864,0.007255600814661555,0.009214679718136227,0.011116790186553954,0,1,0,0.002644120941794859,0.0008011931369285091,1.0,0.0017320982267777097,1.0,6.644270461392087e-05,0.0030594996665187922,-0.32583438254828934,0.0,0.0,0.0,3165199999999.9995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,-1.0,0.0012321496275112182,JD100,1
316.33,1780333140,316.55,316.11,316.51,315.3293143251043,313.97148010933734,312.72470658344025,311.56833469636246,81.09243695093868,1.3578342157669567,313.79249999999996,1.4413585513966247,316.6752171027932,310.9097828972067,0.018373397087522902,0.9401229654910033,0.6464285714285763,0.002043525974231266,0.00317346224862553,0.007511892130588799,0.011528649130246378,1,0,-0.0006002780235054269,-1.0,0.0013919205339908845,-0.0006002780235054269,0.0020273052678253466,0.00799821553756673,0.009864640531218837,0,1,0,0.0009547764120310505,0.0008352282715860677,1.0,0.001748679551530947,1.0,-2.130061429872819e-06,0.0029935511410576895,-0.317357242393739,0.046819402394752845,2.0029694066231474,0.42716420571048735,0.008933782839862004,0.008750952651343074,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5335312937748765,0.0,9.483766983830433e-05,JD100,1
315.85,1780333200,316.31,315.75,316.29,315.4450222528589,314.1422546448521,312.84726710957983,311.61093833122453,77.66599595397723,1.3027676080068318,314.03000000000003,1.3635943215209636,316.75718864304196,311.3028113569581,0.01736896884400807,0.8336769542070591,0.6235714285714339,0.0019742644564553864,0.0012838298865800132,0.005436216649933357,0.009598079338082998,1,0,-0.0015174027123567467,-1.0,0.0017735550277112428,-0.0015174027123567467,-0.0018960341286136083,0.005123472505090063,0.008332269186563594,0,1,0,-0.0010797769203565442,0.0007956527457528665,1.0,0.0017629080059510473,1.0,-2.6762670203145912e-05,0.00294163608194882,-0.32885495202624093,0.09868583739527985,1.464556100367688,0.20266127203866188,0.006556880741252462,0.006650853000118357,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4976370733578459,1.0,0.002532847870507246,JD100,1
316.28,1780333260,316.28,315.77,315.87,315.6305728633347,314.3365951316837,312.9818840856747,311.657396656287,82.81853279614953,1.2939777316510117,314.23699999999997,1.3757642851960825,316.98852857039213,311.4854714296078,0.01751244169459464,0.8712481894421504,0.6135714285714309,0.0019399627816220784,0.0020575545986366707,0.006182560027737625,0.010537721452984912,1,0,0.0013614057305677183,1.0,0.0016150995978079913,0.0013614057305677183,-0.0007582459244279455,0.001868922043776452,0.008031616522179943,0,1,0,-0.00039840751748829276,0.0007807419629731385,1.0,0.0017563240111913726,1.0,-3.0210192409564132e-05,0.0029302202772065167,-0.33794642317261,0.07992566216891822,1.6929164749256196,0.25022939101012,0.007164920548989671,0.007572118348142233,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5128610983283747,1.0,0.002181611230238551,JD100,1
316.13,1780333320,316.46,315.91,316.32,315.7415566714825,314.49963193789426,313.10533961172666,311.70190017214486,79.88394581976095,1.2419247335882346,314.4225,1.3679715101681234,317.1584430203363,311.68655697966375,0.01740297224490146,0.812049627354614,0.6235714285714258,0.0019725158275754463,0.0012302572160992334,0.005184006264362458,0.009660200595825452,1,0,-0.00047426331099004003,-1.0,0.0017410021841656814,-0.00047426331099004003,-0.0006322511301486593,-0.0010112182019272936,0.007264616855183197,0,1,0,-0.0012795785076501448,0.0007343932569358047,1.0,0.001773287485990304,1.0,-4.3574704600697354e-05,0.002912576380832522,-0.3227590964369703,0.06436774464152102,1.4117076895011489,0.3107098035138472,0.0060241155560910075,0.006195112616470413,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4941138459667433,1.0,0.0033846835159575717,JD100,1
316.3,1780333380,316.5,316.12,316.17,315.8656551889309,314.66330176172204,313.2306204112668,311.74765240923796,79.76653694325468,1.202353427208834,314.56600000000003,1.4083151561165157,317.38263031223306,311.749369687767,0.017908040361851122,0.8078146238056495,0.6192857142857113,0.0019579061469671556,0.0013750935055263946,0.005201427141692417,0.009799104521464668,1,0,0.0005377534558566481,1.0,0.0012020751613307454,0.0005377534558566481,0.0014247269273384396,-0.0006950587640588302,0.008513216210181312,0,1,0,-0.001144005377065299,0.0006929958876741813,1.0,0.0017725587678104368,1.0,-3.073832511390509e-05,0.002869346601032797,-0.31764737727147996,0.031196366883214414,1.408124614860376,0.641079744802466,0.005971264779077199,0.006228337021109883,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4938749743240251,1.0,0.0027821688267459046,JD100,1
316.65,1780333440,316.83,316.15,316.29,316.03995403583514,314.8439106924746,313.36471372847205,311.79643198725546,81.0564662816981,1.196043343360543,314.7185,1.4623063074616993,317.6431126149234,311.79388738507663,0.018585578000170792,0.8302146735709739,0.6399999999999986,0.002021159008368857,0.0019302811444393136,0.005736459388885847,0.010483906220451472,1,0,0.0011065444198541108,1.0,0.0021508777479038173,0.0011065444198541108,0.0011698495004422904,0.0010116018082378909,0.0090179083551051,0,1,0,-0.0005669935769920983,0.0006722661970907456,1.0,0.001773384884465444,1.0,-1.3374698896571026e-05,0.0028332074105066898,-0.2866180465519824,0.027300576025716655,1.5182247214364406,0.7325584420899749,0.0066250007947435,0.006677084937510653,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.501214981429096,1.0,0.0019264171795352393,JD100,1
316.97,1780333500,317.41,316.72,316.72,316.2466309167607,315.03719153861323,313.5060975038261,311.8479102759395,80.34026462902203,1.209439378147465,314.8985,1.5084194411789278,317.91533888235784,311.8816611176422,0.019160706591856303,0.8433229417768388,0.6421428571428578,0.0020258789700692737,0.0022873574372709493,0.006135175507206423,0.011048915870389633,1,0,0.0010105795041842698,1.0,0.002178580449607792,0.0010105795041842698,0.0026571347230562306,0.0035459870191535538,0.008687627291239656,0,1,0,-0.00017767733623449893,0.0006654672665729358,1.0,0.0017499749190053645,1.0,-4.830234047756785e-06,0.002818719234184201,-0.2812767679632753,0.028787111218552097,1.5796897324251464,0.6947312329094824,0.007154012236329628,0.007233277165024214,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5053126488283431,-1.0,0.00047323090544838423,JD100,1
317.2,1780333560,317.22,316.69,316.97,316.4584907130361,315.23381048964836,313.65095642524466,311.90116490005954,80.84714546718519,1.224680223387736,315.1035,1.5295863733978925,318.1626727467958,312.0443272532042,0.019416939175831493,0.8426579950595482,0.6564285714285713,0.0020694469464961262,0.0023431486552727347,0.006237241834235898,0.011315264634307619,1,0,0.0007256207212035486,1.0,0.0016735608955125271,0.0007256207212035486,0.0028453999367679186,0.0029088149740727366,0.0047831733662755,0,1,0,-9.11967047803557e-05,0.0006617657304230166,1.0,0.0016848595250738016,1.0,-1.3012407584969802e-05,0.002802734806184139,-0.26163297073513375,0.0386437977297841,1.5654062210428548,0.5175340841436391,0.0073087042332664175,0.007377717455133019,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5043604147361904,0.0,9.457755327879108e-05,JD100,1
317.18,1780333620,317.53,316.89,317.22,316.6188261101392,315.4107368087712,313.78935029092133,311.953690622447,83.93881450908057,1.208089301367977,315.3185,1.5025671891450036,318.32363437828997,312.31336562171,0.01906094554103229,0.8097199268969643,0.6742857142857142,0.0021258771495230285,0.0017723958387288086,0.005609394306388072,0.01080549644509963,1,0,-6.305170239588747e-05,-1.0,0.0020196282621723137,-6.305170239588747e-05,0.0016737723038050285,0.0033214184038201982,0.002306841523146745,0,1,0,-0.0006326658438887475,0.0006387116752923392,1.0,0.001592578933275418,1.0,-2.5580560908114263e-05,0.0027802158638074036,-0.2353553546927636,0.0576572677700419,1.3928236319400227,0.3468713295336216,0.006589898239782465,0.00656241016724664,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4928549087960015,0.0,0.000283750552052434,JD100,1
