close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,garch_vol,realized_vs_garch,ou_theta,ou_zscore,ou_rev_time,ou_mean_dist,vwap_dist,vwap_direction,session_asian,session_london,session_ny,session_overlap,session_night,session_strength,fd_price_03,fd_price_04,dltm_score,hurst_exponent,vg_hurst,vg_alpha,vg_hub_density,retail_exhaustion,retail_cycle_pos,flow_toxicity,flow_benign,gc_skewness,gc_kurtosis,gc_weight,contrarian_score,label,label_strength,symbol,trend5m
130395.47,1780333020,130402.23,130331.47,130344.04,130324.01804283363,130305.97368456717,130304.33231436413,130308.40788642156,59.721059971988986,18.044358266459312,130295.573,63.46741609925162,130422.5078321985,130168.6381678015,0.0019484135842205734,0.8934971917073485,84.32071428571466,0.0006466537087961311,0.0005482639212588228,0.0006868166738807645,0.000699421761480625,1,0,0.0004383207581131125,1.0,0.0005429233630219524,0.0004383207581131125,0.0008438389128861988,0.0003093088382009223,0.0014227762938097911,0,0,0,0.0005266667391003883,3.9464304712852546e-05,1.0,0.0003410330863216061,1.0,1.438026881090124e-05,0.002549349059377224,-0.7463455304199675,0.0,0.0,0.0,1303954700000000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-1.0,0.0004592184068979273,JD25,1
130374.8,1780333080,130407.21,130349.46,130386.27,130335.30292220393,130312.2306223338,130307.09575301653,130309.06850446711,59.721059971990194,23.072299870138522,130298.758,65.84155243740987,130430.44110487482,130167.07489512519,0.002021248811516892,0.7887310413595306,85.30500000000029,0.0006543058934702127,0.0003030420531545875,0.0004801496940647469,0.000519574521956938,1,0,-0.00015851777672950016,-1.0,0.00044303981006135317,-0.00015851777672950016,0.0008567269958054595,0.00027996373437713906,0.00016677782631267131,0,0,0,0.00025304557801607486,4.871058724442922e-05,1.0,0.0003402670087776138,1.0,1.0133907333417741e-07,0.0025580264286846374,-0.7442145395549656,0.45924231970338675,1.2807388719496549,0.04354989858734903,0.0006080559621162178,0.0006046564644901385,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33538259146331034,-1.0,0.00039792966125437183,JD25,1
130306.03,1780333140,130388.33,130298.82,130372.36,130328.79782838085,130311.66692939436,130307.0539587806,130309.03827059182,54.4282018275163,17.130898986491957,130296.835,64.9917395965766,130426.81847919316,130166.85152080686,0.001995190124044837,0.5353698795301345,88.30500000000029,0.0006776739341993635,-0.00017469529958244652,-4.3257288677086355e-05,-7.858045665915856e-06,1,0,-0.0005274792367850537,-1.0,0.0006869594060790013,-0.0005274792367850537,-0.00024789329064646404,0.000157346713790856,-4.473882883723509e-05,0,0,1,-0.00024959331142142206,3.96634361442615e-05,1.0,0.00035067254257249356,1.0,-6.72752251293862e-07,0.002562125663147383,-0.7355032122361976,0.43408936139294035,0.11331620079038933,0.04607335656065379,5.581020196675397e-05,5.563672639321442e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25755441338602597,0.0,0.00017067514066619447,JD25,1
130379.72,1780333200,130379.72,130311.85,130312.3,130340.11386651844,130317.85357217668,130309.90360745588,130309.74157138195,64.31250160528919,22.26029434175871,130295.8645,63.51187907743772,130422.88825815487,130168.84074184512,0.0019497742102915594,0.8300780153964686,86.95214285714403,0.0006669146310265433,0.0003038675685224666,0.00047473485886609016,0.0005357719606211413,1,0,0.0005655148882979726,1.0,0.0005208275379406807,0.0005655148882979726,-0.00012078640461973094,0.0008944966805667601,0.0009453649097803683,0,0,0,0.00021352434726043906,4.736145760239406e-05,1.0,0.00035007155141007215,1.0,1.4502463290262753e-06,0.002570538374937681,-0.7405544645494124,0.5133069227411298,1.3084465232090754,0.038962967672888135,0.0006361244308045491,0.0006139319447313615,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33722976821393835,-1.0,0.0004846612648048649,JD25,1
130335.59,1780333260,130390.63,130334.39,130374.09,130339.10856284767,130319.46597470608,130310.91091696742,130309.99876967666,58.148119264756275,19.64258814159257,130297.2355,64.08485907680841,130425.40521815361,130169.06578184638,0.0019673436303046456,0.6496238758751404,85.28357142857256,0.0006543383233127081,-2.699544968867911e-05,0.00012372691349921944,0.00018938616006070592,1,0,-0.00033847288520027976,-1.0,0.000431505453012096,-0.00033847288520027976,-0.0003007483041201702,-2.1098933744284282e-05,0.0001084241996674231,0,0,0,-0.0001334753858269393,4.255951438445688e-05,1.0,0.00034048961580782425,1.0,-6.20432932694133e-06,0.002578461164122441,-0.7462291047698143,0.44677799470753476,0.6417303915067247,0.044764861904692206,0.00030488688303687825,0.00028747505152543126,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29278202610044834,0.0,1.7646753270431646e-06,JD25,1
130322.92,1780333320,130342.84,130298.74,130339.24,130335.51110443707,130319.77997700551,130311.38186140008,130310.12733913262,47.64236545671671,15.73112743155798,130301.65400000001,62.563766577953174,130426.78153315591,130176.52646684411,0.0019205824226283556,0.5849773006131038,77.93000000000029,0.0005979761656660263,-9.66053252132034e-05,2.409475365166208e-05,8.854283052721224e-05,1,0,-9.721059305442393e-05,-1.0,0.0003384530042269882,-9.721059305442393e-05,0.00012961794630685477,-0.000556384359057894,-0.00024724761545666515,0,0,1,-0.0002117338202107051,3.4953060600036886e-05,1.0,0.000329865033797532,1.0,-6.666638877425962e-06,0.002581212278629884,-0.7683351162357923,0.44453309695036136,0.4112007323369048,0.04499092451446596,0.0001971223710268435,0.00019732385485230055,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2774133821557937,1.0,0.0003483654295031667,JD25,1
130328.27,1780333380,130346.52,130272.39,130320.42,130333.90197011773,130320.55179727775,130312.04414134518,130310.30786312136,51.3599071847655,13.350172839986044,130305.264,61.87429586201852,130429.01259172404,130181.51540827595,0.0018993644297292708,0.5929545931773208,79.68857142857243,0.0006114450182494744,-4.3211858408247814e-05,5.922475477440459e-05,0.00012451541806241046,1,0,4.1051873300612174e-05,1.0,0.0005690384585713412,4.1051873300612174e-05,-0.00039461658607640093,-0.0003568941237110147,-7.7030306745527e-05,0,0,1,-0.00015943416044182066,2.922737190777691e-05,1.0,0.00033525532574780174,1.0,-6.744991655001223e-06,0.0025815118587642176,-0.7631445726317007,0.45273858142404677,0.4364737181387878,0.044175505788762746,0.0002042644830893283,0.00021519323034764815,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2790982478759192,1.0,0.0007147336491145954,JD25,1
130316.53,1780333440,130372.31,130308.63,130330.85,130330.04153231379,130320.1861793434,130312.22005737085,130310.3697749311,55.354495275043845,9.85535297037859,130309.32049999999,59.67322492894499,130428.66694985787,130189.9740501421,0.001831740805645338,0.5302040823524443,78.01500000000046,0.0005986577451072435,-0.00010367166429880255,-2.805535696808241e-05,3.3073971322468156e-05,1,0,-9.008022587889204e-05,-1.0,0.000488685975748444,-9.008022587889204e-05,-0.00014623787716001177,8.057954033286098e-05,0.00023793893304958712,0,0,0,-0.00021616241168706112,2.1464186525030755e-05,1.0,0.00034358479095291674,1.0,-5.1309974654745495e-06,0.002581616057277623,-0.7681073371734151,0.4795573749599448,0.18680894794101432,0.04170503747676287,8.645851789996183e-05,0.00010639383984683038,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2624539298627343,1.0,0.00046110804208717495,JD25,1
130335.82,1780333500,130361.45,130311.29,130311.29,130331.32563624406,130321.60743576672,130313.1455453171,130310.62301100144,51.396289525743946,9.718200477334904,130314.2845,57.38575749168015,130429.05601498336,130199.51298501663,0.001761457163713584,0.5938190107670627,70.14285714285714,0.0005381702216846998,3.4484140585602225e-05,0.00010905761916947022,0.00017399974951129478,1,0,0.00014802419923250055,1.0,0.0003849244374758584,0.00014802419923250055,9.898489076218305e-05,-0.00033670880716720473,0.0005574866884892267,0,0,1,-6.952298575203674e-05,1.8966325931825943e-05,1.0,0.00034680766754490914,1.0,9.931224484630231e-07,0.002581829165152886,-0.7915546434660033,0.5198458013056678,0.45561327334705715,0.03847287306523231,0.00020335843896922084,0.0002335795082353686,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28037421822313713,1.0,0.0006429544848061448,JD25,1
130368.32,1780333560,130368.32,130308.93,130335.92,130339.5466059676,130325.8540325152,130315.30924942231,130311.19711039448,51.28355066941272,13.692573452397482,130324.8585,44.99371491487064,130414.84592982974,130234.87107017027,0.0013809710728323768,0.7414865058495587,69.2971428571431,0.0005315489442308001,0.00022075720517423673,0.00032584453637428813,0.0004067883572776217,1,0,0.0002493558562795705,1.0,0.0004557630854617095,0.0002493558562795705,0.0003073009409240442,0.00025112097163952266,0.00023001673951049596,0,0,1,0.00012476209159101932,2.3449111590454595e-05,1.0,0.00033531949554221023,1.0,9.334099422842117e-06,0.002582277295363977,-0.794154940447102,0.6713431475626258,0.9660803597836444,0.029790979891031695,0.0004146552329804428,0.0004596266668144969,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3144053573189096,0.0,5.116273646937127e-05,JD25,1
130421.42,1780333620,130429.97,130357.29,130369.94,130357.74069353036,130334.54184774109,130319.47045532732,130312.29385556468,57.56522055729991,23.198845789273037,130335.419,41.303507420810796,130418.02601484161,130252.81198515838,0.001267606541267472,1.0205429597280007,70.29857142857198,0.00053901093415922,0.000488496549041524,0.0006665781075933417,0.0007823047800645205,1,0,0.0004073075422003691,1.0,0.0005575445761415224,0.0004073075422003691,0.0008048863793411269,0.0007558148635711963,0.0001990099809448677,0,0,0,0.00039452880064508333,3.762830550486489e-05,1.0,0.00033923307115787054,1.0,7.2761596402889196e-06,0.002583437121392392,-0.7913589578659435,0.9367868371102948,2.201863278728575,0.021349551315369242,0.0007409292525725259,0.0007971625084653641,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39679088524857165,-1.0,0.0010346459960342718,JD25,1
130376.62,1780333680,130425.94,130363.58,130420.36,130361.93609496806,130338.36713431007,130321.71161394194,130312.93391670335,58.41384788738029,23.568960657983553,130336.597,42.160207367384515,130420.91741473477,130252.27658526522,0.0012938870075727307,0.7373268687412119,69.14714285714373,0.0005303645918811496,0.0001126395132797226,0.0002934889129806616,0.0004213295342583845,1,0,-0.0003435018572869616,-1.0,0.0004783544606553497,-0.0003435018572869616,0.00031303750572934073,0.0003709862794924787,1.3959752958335748e-05,0,0,0,1.0288047291970042e-05,3.7996663408117205e-05,1.0,0.00027970751689872366,1.0,4.397947517411504e-06,0.0025864264330128306,-0.7949430671578566,0.6515405944561099,1.0234320696663266,0.03069642854758257,0.000316115145952997,0.00037085532034083915,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.46250714288564554,0.5,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2182288046444218,0.0,0.00022197231374846327,JD25,1
130419.62,1780333740,130420.98,130374.01,130378.52,130374.75474053071,130345.75375846369,130325.55115849324,130313.99546977098,63.91686536871433,29.00098206702387,130341.98500000002,45.579581705169815,130433.14416341035,130250.82583658968,0.0013987689908257696,0.9258211522325285,68.95714285714452,0.0005287328920076942,0.0003441253604547369,0.0005666946517734997,0.000721798915642842,1,0,0.00032981373500862323,1.0,0.0003602711920880636,0.00032981373500862323,0.00039350050687151847,0.0007910738568621834,0.0008717171415627996,0,0,0,0.00023432701735243228,4.641776394595031e-05,1.0,0.000264955452065432,1.0,6.331768866232772e-07,0.00258804345063081,-0.7957016635679021,0.6062168934884837,2.020383817912627,0.03299143792161908,0.0006369891642943616,0.0006624262922218976,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.4875976383124159,0.5,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28469225452750846,0.0,1.9475597307333503e-05,JD25,1
