close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,garch_vol,realized_vs_garch,ou_theta,ou_zscore,ou_rev_time,ou_mean_dist,vwap_dist,vwap_direction,session_asian,session_london,session_ny,session_overlap,session_night,session_strength,label,label_strength,symbol,trend5m
5638.233,1773395940,5638.233,5637.869,5637.869,5646.643826953379,5649.4558383154135,5649.182320075933,5643.851905003023,16.190285025182476,-2.8120113620343545,5651.1048,4.775263901124067,5660.655327802248,5641.554272197752,0.003380056870383407,-0.17387898692637216,1.835357142857122,0.00032551991782835544,-0.0014895267367903075,-0.0019865343913830547,-0.0019382132591155856,0,0,6.474078499173361e-05,1.0,6.456340152644218e-05,6.474078499173361e-05,-0.002554720120070527,-0.00243577494692137,-0.0021529456863038227,1,0,0,-0.0013946548163889145,-0.0001272297630405377,-1.0,0.0005513430507065071,1.0,-4.1958803662890163e-05,0.002721759965666881,-0.8804009133888895,0.5409945132532202,-3.7726691822071245,0.03696888330872114,-0.0024085847562777952,-0.0015511525612535658,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.0002286177247374771,CRASH1000,1
5638.528,1773396000,5638.528,5638.237,5638.237,5644.840309852629,5648.462398468558,5648.764503602367,5643.798930823888,16.028477193208133,-3.6220886159289876,5650.3613000000005,5.501775063715625,5661.364850127432,5639.357749872569,0.0038948129307877994,-0.03770373483810674,1.8319285714285667,0.00032489482564040944,-0.001118244185156277,-0.0017587792513677556,-0.0018121668191050488,0,1,5.232135670875388e-05,1.0,5.1611877968266e-05,5.232135670875388e-05,-0.002563409038603926,-0.0024444721615541447,-0.002167843082846253,1,0,0,-0.0009431781549712981,-0.0001611419048181567,-1.0,0.0005677562789537324,1.0,-2.7067025732433904e-05,0.0027013329666592065,-0.8797279277959553,0.19406727033951826,-2.702159462836308,0.10305651699275947,-0.0022255471177955338,-0.0014673393973639608,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0012799439853806796,CRASH1000,1
5638.834,1773396060,5638.834,5638.535,5638.535,5643.505574329822,5647.58708951687,5648.375072088549,5643.749528527134,22.070774610073386,-4.081515187048353,5649.61835,6.008152244782867,5661.634654489565,5637.602045510434,0.004253846453031752,0.051261787292011154,1.416785714285652,0.00025125508470113714,-0.0008277788102258782,-0.0015498812817101681,-0.001689171127409105,0,1,5.426948309906058e-05,1.0,5.3027958503400774e-05,5.426948309906058e-05,0.00017134136521100219,-0.002448398757826809,-0.0021719634450447813,1,0,0,-0.0005648645887635025,-0.00018147352445352626,-1.0,0.0005659448873087137,1.0,-1.4689289189774e-05,0.002683820700240366,-0.9063815346096749,0.15554498401407726,-2.1496262789061955,0.1285793402302817,-0.00204009963044318,-0.0013833609365412891,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0012704754209823803,CRASH1000,1
5639.154,1773396120,5639.154,5638.841,5638.841,5642.538557812084,5646.820445015337,5648.01346141841,5643.703801875124,21.986509446952084,-4.2818872032530635,5648.87425,6.344385282875792,5661.563020565752,5636.185479434248,0.004492495320019502,0.11697431797502335,1.415285714285736,0.000250974829608437,-0.000599828920512678,-0.001357656948717771,-0.0015685977873332645,0,1,5.6749320870345324e-05,1.0,5.5507860569236886e-05,5.6749320870345324e-05,0.00016334904925005051,-0.0024526717493784356,-0.002167426389517714,1,0,0,-0.00025351616754666514,-0.0001906213054258901,-1.0,0.000561237070817863,1.0,-4.518092891376554e-06,0.0026688488162686227,-0.9059613573182964,0.1470171978423729,-1.7869381684945038,0.13603758101730512,-0.0018522224603012359,-0.0012985595135155362,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.001270403326456534,CRASH1000,1
5639.522,1773396180,5639.522,5639.162,5639.162,5641.868211631621,5646.156950013943,5647.680462931413,5643.662191906217,22.00658910579459,-4.288738382321753,5648.1275000000005,6.528955905020765,5661.185411810042,5635.069588189959,0.004623802068930396,0.1704871297491791,1.415642857142822,0.0002510217811266313,-0.0004158572202704556,-0.001175126740663265,-0.0014445687897821178,0,1,6.525801565260975e-05,1.0,6.38392725727096e-05,6.525801565260975e-05,0.00017628714444615145,0.0002933733106201692,-0.0021499828457873667,1,0,0,1.8209756280852267e-06,-0.0001905921732235955,-1.0,0.0005613955294496809,1.0,-1.7565080868215535e-05,0.002656061542110165,-0.9054909430011565,0.14983450610651997,-1.5123933391831215,0.1334797106487013,-0.0016555953604385255,-0.0012021729030966975,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0012779451875531889,CRASH1000,1
5631.311,1773396240,5639.615,5631.079,5639.526,5639.522164602372,5644.807318194494,5647.038523208612,5643.539294474314,14.28990717907152,-5.285153592121787,5646.9537,7.32985115877211,5661.613402317545,5632.2939976824555,0.0051920745578433,-0.03352720475353709,1.9982142857142466,0.00035483998055057636,-0.0014560036050414588,-0.0023909262856488226,-0.0027850922468430237,0,1,-0.0014559744602468249,-1.0,0.001515872890435369,-0.0014559744602468249,-0.0013341410653337205,-0.0012276895970777294,-0.0036604741684359413,1,0,0,-0.0009808075156454306,-0.0002258947422133213,-1.0,0.0005719545303129877,1.0,-2.723285752490199e-05,0.0026451633755667334,-0.8658532511021645,0.1593380906100001,-2.6425917418336082,0.1255184771259439,-0.0029773584254251546,-0.0026192379227433543,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.0002409740822341318,CRASH1000,1
5631.67,1773396300,5631.67,5631.321,5631.321,5637.777239135178,5643.613016540449,5646.43583602396,5643.421192041735,14.381001245322267,-5.835777405271074,5645.78335,7.817041917759522,5661.417433835519,5630.149266164481,0.005538322272149905,0.04863520790580662,2.0002857142857073,0.00035518517851466924,-0.0010832707423741649,-0.0021162004739599086,-0.0026150719591560697,0,1,6.375069677387237e-05,1.0,6.197480129443053e-05,6.375069677387237e-05,-0.001327149427024026,-0.0012162748859276841,-0.003657773897382381,1,0,0,-0.0005364945843453575,-0.00024524163133908734,-1.0,0.0005651983906708267,1.0,-1.2895786787477435e-05,0.002675810288016859,-0.8672606698496638,0.0984638046242143,-2.139299284497098,0.2031182621681822,-0.002706538925580297,-0.002030746869307477,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00024344466206295727,CRASH1000,1
5631.99,1773396360,5631.99,5631.678,5631.678,5636.491185994028,5642.556378673135,5645.869332650472,5643.3074488373395,14.459375342525831,-6.065192679107895,5644.61185,8.04906002533365,5660.709970050668,5628.513729949333,0.0057038891170763505,0.10797130471493137,2.0020714285713956,0.000355482063812506,-0.0007985794433978086,-0.0018726226135857196,-0.0024583163075005588,0,1,5.6821511203551214e-05,1.0,5.540089472443073e-05,5.6821511203551214e-05,-0.001335574185188039,-0.0012137261001121738,-0.0036591531724631263,1,0,0,-0.00018196271545432638,-0.00025184737474448867,-1.0,0.0005598380268749991,1.0,-1.4895236988709304e-06,0.00266202422155748,-0.8664617145178739,0.11708609468987839,-1.81036236614166,0.17081301789042427,-0.0024431242123379875,-0.0019374344588025513,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00023721633028471998,CRASH1000,1
5632.315,1773396420,5632.315,5632.002,5632.002,5635.563144662021,5641.625344248305,5645.337790193591,5643.198071236969,14.63129430605521,-6.062199586283896,5643.742899999999,8.401888158051488,5660.546676316102,5626.9391236838965,0.005954834092850974,0.15996036292555,2.0059999999999882,0.00035615905715500435,-0.0005763655873677788,-0.001650294672225482,-0.002306822138475581,0,1,5.7706068370116486e-05,1.0,5.5575264355230484e-05,5.7706068370116486e-05,0.0001782888567155832,-0.001212770568067609,-0.0036624677893352677,1,0,0,9.900589855237237e-05,-0.0002483491764184743,-1.0,0.0005634327503571105,1.0,7.487816823544047e-06,0.002650233922592463,-0.8656121858979802,0.07716518073810755,-1.5674254955116684,0.2591808977546462,-0.002178511176105123,-0.0018422214957590174,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00024412697088142267,CRASH1000,1
5632.668,1773396480,5632.668,5632.33,5632.33,5634.919779181571,5640.811040225732,5644.840935676195,5643.093294408741,14.71232476560236,-5.891261044160274,5642.8745499999995,8.612185433681999,5660.098920867364,5625.6501791326355,0.006104821475205076,0.2037177706339587,2.0078571428571195,0.000356466445893335,-0.0003996115774160578,-0.0014435938675595311,-0.0021564709820715384,0,1,6.267405143356848e-05,1.0,6.001068829413974e-05,6.267405143356848e-05,0.00017721208806616417,-0.0012153512301220117,-0.0009223344711157896,1,0,0,0.00031817786104607016,-0.0002369650500860686,-1.0,0.0005816361212179175,1.0,1.4365574382161407e-05,0.002640172689123711,-0.8649836301011009,0.08584416849524686,-1.3523873964483535,0.23297758453473566,-0.001962332479745016,-0.0014348542706805949,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00024286892108684428,CRASH1000,1
5633.041,1773396540,5633.041,5632.677,5632.677,5634.502272696778,5640.1046729324835,5644.378193100658,5642.993271578804,14.799416483562325,-5.602400235705318,5642.0067,8.688341111691333,5659.383382223383,5624.630017776617,0.006159752424038378,0.2420192219444724,2.009857142857137,0.0003567978899598169,-0.00025934370527436206,-0.00125240103545998,-0.0020085814084030732,0,1,6.622083886366024e-05,1.0,6.462291375849903e-05,6.622083886366024e-05,0.0001866125472524573,0.0003072108786036577,-0.0009208558780738424,1,0,0,0.00048215180422590505,-0.0002196783452225426,-1.0,0.0006092074452188678,1.0,1.9134350562418324e-05,0.002631601757214655,-0.8644179441576091,0.09627269741166336,-1.1714807468644926,0.20774106051500876,-0.0017426490546383158,-0.0013341971840330035,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0017935250249376962,CRASH1000,1
5633.326,1773396600,5633.326,5633.042,5633.042,5634.240878764161,5639.488429938621,5643.944773763377,5642.897079821801,14.662478082242899,-5.247551174460568,5641.1341,8.637276580367923,5658.408653160736,5623.859546839264,0.006124496547861219,0.2739999429399169,2.0067142857142892,0.0003562219345577176,-0.00016237835475031189,-0.0010927285364939236,-0.001881445370043311,0,1,5.059434149331585e-05,1.0,5.0416808537846104e-05,5.059434149331585e-05,0.00017949990368088507,0.00029405132047863596,-0.0009225812126853202,1,0,0,0.000583821241751365,-0.00019872963850620334,-1.0,0.000640125772533006,1.0,2.2279044771545407e-05,0.002624303164492701,-0.8642603393527469,0.10909418667766406,-1.025076037682451,0.18332614489301535,-0.001538583780838072,-0.001247022084650314,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0017953869525746563,CRASH1000,1
5633.69,1773396660,5633.69,5633.337,5633.337,5634.118461261014,5638.961299944201,5643.542625772657,5642.805467087255,14.721664536570216,-4.842838683186528,5640.263199999999,8.454880232555654,5657.172960465111,5623.353439534888,0.005996089141766117,0.30563887898967246,2.008071428571384,0.00035643981627874166,-7.60476131200467e-05,-0.0009347998086550408,-0.0017458228680089394,0,1,6.461546873011992e-05,1.0,6.26626811069797e-05,6.461546873011992e-05,0.00018144154777095266,0.0003018471268592075,-0.0009122453329890792,1,0,0,0.0006573135754634783,-0.0001751330114499944,-1.0,0.0006715884709948136,1.0,2.424866103063316e-05,0.002618048507405921,-0.8638528271513193,0.12434087256692165,-0.8842469474693809,0.1608468618585092,-0.0013196105371791258,-0.001147486545205142,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0018089387239979132,CRASH1000,1
5634.036,1773396720,5634.036,5633.694,5633.694,5634.1001365363445,5638.513545403818,5643.169816918828,5642.718208708278,34.781572672858715,-4.413408867473663,5639.39485,8.13639399158924,5655.667637983178,5623.1220620168215,0.005771111410359289,0.335343212067508,0.9224999999999974,0.0001637369729266901,-1.1383634438538442e-05,-0.0007941003187742525,-0.0016185614140909502,0,1,6.141622986008322e-05,1.0,6.070617253965824e-05,6.141622986008322e-05,0.00017663638521357703,0.00030555819409966027,-0.0009075829459525847,1,0,0,0.0006935220259401434,-0.0001502302814980647,-1.0,0.0007010191231091396,1.0,-3.252624949104821e-06,0.002612751184286402,-0.9373315501129262,0.14439216039997974,-0.7556549848457698,0.1385107157748921,-0.001104061952286226,-0.001051567012736217,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.001816992294688937,CRASH1000,1
5622.938,1773396780,5634.191,5622.761,5634.044,5631.61966175049,5637.097586730744,5642.376412333775,5642.521390711182,17.21047892534888,-5.477924980254102,5637.9581,8.38735630449398,5654.732812608988,5621.183387391012,0.005950634010205933,0.05229933441729779,1.7128571428571118,0.0003046196032851708,-0.0015415923432214793,-0.0025118576559814533,-0.0034450754280207522,0,1,-0.0019698134694204577,-1.0,0.0020328091483879855,-0.0019698134694204577,-0.0018440260691463153,-0.0017274229548056785,-0.0029406747593146263,1,0,0,-0.0008750730217577892,-0.0001817070592607705,-1.0,0.0007167879580816598,1.0,-2.4686620969672588e-05,0.0026082322725062197,-0.8832083726526002,0.17124238861525418,-2.0751664509723255,0.11679283014502564,-0.0029181943165407695,-0.0029876371916697404,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.0002103882347626797,CRASH1000,1
5623.212,1773396840,5623.212,5622.939,5622.939,5629.751292472603,5635.835260664313,5641.624866752059,5642.329257470275,17.13586816479439,-6.083968191709573,5636.5187,8.320685169767199,5653.160070339534,5619.877329660465,0.005904839928778968,0.10019217983519456,1.7113571428571308,0.00030433800874964887,-0.0011615597444502492,-0.002239820732947501,-0.003263752409446994,0,1,4.8728974070199085e-05,1.0,4.855112246462808e-05,4.8728974070199085e-05,-0.0018598822441417563,-0.0017448834475018997,-0.00143820861607521,1,0,0,-0.0005003413225404009,-0.0001997292345873069,-1.0,0.0007162032391429343,1.0,-1.2457630920495679e-05,0.002678057865051865,-0.886358655144436,0.1771112626788471,-1.8038078779776512,0.11292272876816814,-0.002615503651933529,-0.0022782678952294145,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.00048370931062180375,CRASH1000,1
5623.499,1773396900,5623.499,5623.215,5623.215,5628.361894145358,5634.713782422103,5640.914048448056,5642.141891724303,17.0682472179751,-6.35188827674483,5635.0764,7.9235772848619614,5650.923554569724,5619.229245430276,0.005624468399301169,0.13471675785467815,1.7099999999999713,0.00030408114236349495,-0.0008639981289078872,-0.001990302055285966,-0.0030872742074216355,0,1,5.103844564269448e-05,1.0,5.0504915782100756e-05,5.103844564269448e-05,-0.0018702400907626565,-0.0017444401406913165,-0.0014509017751395468,1,0,0,-0.00019370237055778657,-0.00020673447179955727,-1.0,0.00071126507407789,1.0,-2.5527474370580016e-06,0.0026639129616848967,-0.8858516643290277,0.21756056446483132,-1.6053882676607585,0.09192800230682745,-0.002309883226325266,-0.0021906191643366302,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.00047461553740827,CRASH1000,-1
5623.799,1773396960,5623.799,5623.499,5623.499,5627.347917668611,5633.721529474639,5640.242870077544,5641.959375388738,16.996947942061553,-6.373611806027839,5633.63265,7.140302243881468,5647.913254487762,5619.352045512237,0.005069767723588617,0.15569909843655735,1.708571428571369,0.0003038108987485806,-0.0006306554562707346,-0.001761274394328221,-0.002915454255486254,0,1,5.334756883573316e-05,1.0,5.334756883573316e-05,5.334756883573316e-05,0.00015312279808168985,-0.0017556876576452461,-0.0014543704800611611,1,0,0,5.150288267645247e-05,-0.000204925124959188,-1.0,0.0007085500515060872,1.0,5.293264743399378e-06,0.002651834816315495,-0.8854336682576377,0.2821669184253437,-1.46024552442146,0.07087978006717169,-0.0020012860872656198,-0.00209815754628915,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.00047405677194369277,CRASH1000,-1
5624.121,1773397020,5624.121,5623.804,5623.804,5626.630824853365,5632.848754067854,5639.610639878425,5641.7818791162135,16.83249343052337,-6.2179292144892315,5632.187749999999,5.810972405928452,5643.809694811856,5620.565805188142,0.004126973505759728,0.15295180236167233,1.7052857142856996,0.00030320928626636936,-0.0004460617608460917,-0.0015494387385337357,-0.0027465796608183595,0,1,5.725666937956187e-05,1.0,5.636754054728821e-05,5.725666937956187e-05,0.00016165138358639769,-0.001759839660236425,-0.0014548191995652517,1,0,0,0.00024340897293910623,-0.00019621402671184078,-1.0,0.0007109125696754747,1.0,1.5032818215414509e-06,0.0026415295332471744,-0.8852144672351676,0.401953608428753,-1.3667134330076856,0.04975686204514565,-0.0016883688715485015,-0.0020014867908054027,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.00047402963058585816,CRASH1000,-1
5620.492,1773397080,5624.298,5620.334,5624.131,5625.266641552617,5631.725412788958,5638.860889294958,5641.570039523018,20.971290580663876,-6.458771236340908,5631.31895,6.202756878354446,5643.724463756709,5618.913436243291,0.00440589988486065,0.0636234737094031,1.378714285714263,0.00024530135185927903,-0.0008487849300063227,-0.0019946662817488126,-0.003257553193026959,0,1,-0.000645256387620366,-1.0,0.000705296162114186,-0.000645256387620366,-0.0005347204649631046,-0.0004350039072100509,-0.0021616754262809845,1,0,0,-0.0001597023128449952,-0.00020199510242844258,-1.0,0.0005912950114091561,1.0,-1.440340484561735e-06,0.002632746537144307,-0.9068267913066815,0.13843328099361168,-2.0649876600540438,0.14447288530304817,-0.0020765909304068827,-0.002604070265666858,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.0002304068754123434,CRASH1000,-1
5620.83,1773397140,5620.83,5620.501,5620.501,5624.280721207591,5630.734920717235,5638.153795597116,5641.363670970551,20.882131727234622,-6.454199509643331,5630.4488,6.3993438364216875,5643.247487672844,5617.650112327156,0.004546240673689706,0.12422709867270927,1.3772142857142171,0.0002450197365361018,-0.0006135400024717309,-0.0017590813378181673,-0.003072600752864273,0,1,6.013708408440614e-05,1.0,5.8535707048129274e-05,6.013708408440614e-05,-0.000527934942198325,-0.0004236013154048743,-0.002167745627983184,1,0,0,7.947753842375537e-05,-0.0001991779303307872,-1.0,0.0005183308029072869,1.0,6.058353508722187e-06,0.002633123723525746,-0.9069470891011799,0.11082080778452005,-1.734943968779579,0.18046989486841472,-0.001862609824293427,-0.0014883619054312962,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00023074883958427495,CRASH1000,-1
5621.133,1773397200,5621.133,5620.839,5620.839,5623.581227605904,5629.86201883385,5637.486313416837,5641.162370761888,20.809808031986904,-6.280791227945883,5629.579049999999,6.425532068687732,5642.430114137374,5616.727985862624,0.004565550647121665,0.17138713534808125,1.375999999999944,0.00024479050753646,-0.00043535027001763286,-0.0015504853946062258,-0.002900816517801139,0,1,5.390662944794242e-05,1.0,5.2305358683972946e-05,5.390662944794242e-05,-0.0005312830218269184,-0.00042073449288422446,-0.0021644406874375805,1,0,0,0.00025805555289213386,-0.00018993823965552094,-1.0,0.0004838065142468494,1.0,1.1669511680018666e-05,0.0026255858518205682,-0.9067672466152847,0.12999523680930875,-1.4935608050614555,0.15385060745518322,-0.0016545395102429744,-0.0013980700323809646,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00023625130378527413,CRASH1000,-1
5621.455,1773397260,5621.455,5621.146,5621.146,5623.10873258237,5629.097744394409,5636.857634459314,5640.966277520477,20.797031298854577,-5.98901181203928,5628.7101,6.281578714571081,5641.273257429142,5616.146942570858,0.004463956112837269,0.21125491179501368,1.3757857142856795,0.00024473836654134555,-0.0002940957859818363,-0.0013577210312292493,-0.002732485980336698,0,1,5.728382516480409e-05,1.0,5.497099701736816e-05,5.728382516480409e-05,0.00017133731353050958,-0.00041680010256412244,-0.0021717559894135915,1,0,0,0.00039206384944119154,-0.00017587722079357386,-1.0,0.0004763143228550707,1.0,1.5770406992967732e-05,0.002619148042137165,-0.9065579901327595,0.1541124460442372,-1.2971843175037499,0.1297745298243421,-0.0014431007945434583,-0.0013101251418454103,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00024104079815643334,CRASH1000,-1
5621.787,1773397320,5621.787,5621.456,5621.456,5622.815014230732,5628.433131267644,5636.2666291864,5640.775438938184,20.707478596406006,-5.618117036911826,5627.84175,5.953680965545251,5639.74911193109,5615.934388068909,0.0042315908868938035,0.24575602744488284,1.3742857142856988,0.00024445709420967013,-0.0001828291039506328,-0.0011808137562694901,-0.0025690106836712325,0,1,5.9059442795562496e-05,1.0,5.8881542433157006e-05,5.9059442795562496e-05,0.0001702595524149134,-0.00041499818371613825,-0.0021741075136899337,1,0,0,0.0004864968249215981,-0.00015841758857803985,-1.0,0.00048354140019365066,1.0,1.855741027790776e-05,0.0026136706186333874,-0.9064697811905359,0.18787549302221862,-1.1307588509122555,0.10645291317863148,-0.0012299620831422555,-0.0012192849756748805,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00023604594055223293,CRASH1000,-1
5622.127,1773397380,5622.127,5621.789,5621.789,5622.6621221794585,5627.859846606949,5635.7121339241885,5640.589882331835,20.566343040518774,-5.197724427490357,5626.972,5.4026350783238195,5637.777270156647,5616.166729843352,0.0038405274299028206,0.2758038471140767,1.3719285714285303,0.00024402304882627698,-9.517238771065633e-05,-0.0010186548285143935,-0.0024105443289788213,0,1,6.047899004358213e-05,1.0,6.012320988935045e-05,6.047899004358213e-05,0.0001768326776826983,0.00029089980023104544,-0.00014423064952871257,1,0,0,0.0005473062024466282,-0.00013876865650188104,-1.0,0.0004961420021270885,1.0,2.0207350949833655e-05,0.0026090097255248444,-0.9064690571729879,0.23965105284717272,-0.9848041608898407,0.08345432372638216,-0.001015442553977285,-0.0011252784802547977,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00023158494996638812,CRASH1000,-1
5622.461,1773397440,5622.461,5622.132,5622.132,5622.617428361801,5627.369042369954,5635.192481613437,5640.409495442961,20.775727579263176,-4.751614008152501,5626.5295,5.390961856378094,5637.311423712756,5615.747576287244,0.003832530767947097,0.311327732025356,1.3754285714285288,0.0002446310559430343,-2.7821270750487436e-05,-0.0008721735384687607,-0.0022592806998123147,0,1,5.940812080549349e-05,1.0,5.851872563657829e-05,5.940812080549349e-05,0.00017895722726594715,0.0002901706687447021,-0.0001335535633371444,1,0,0,0.0005783957579173228,-0.00011799959084844299,-1.0,0.0004412709899395456,1.0,2.094631608280312e-05,0.0026050446660826226,-0.9060933005343695,0.1256893205994941,-0.856653888163145,0.1591212426271789,-0.0008016745062885389,-0.00102895452754113,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00023121547663917667,CRASH1000,-1
5622.81,1773397500,5622.81,5622.464,5622.464,5622.6602220591785,5626.954583972685,5634.706894099185,5640.23437608532,20.711747602619738,-4.294361913506691,5626.086499999999,5.309732300725196,5636.7059646014495,5615.467035398549,0.0037750804583079525,0.34573139404851927,1.3743571428571417,0.00024442532165538965,2.6638269948139354e-05,-0.0007365589877853069,-0.0021113598848669854,0,1,6.207246257468995e-05,1.0,6.153885556233926e-05,6.207246257468995e-05,0.00018197060827813646,0.0002983384310601723,-0.00012252158309255214,1,0,0,0.0005884585169161914,-9.686705394111131e-05,-1.0,0.0004201968007203895,1.0,2.086120844254736e-05,0.0026016671474256813,-0.9060504674849384,0.13816400255088732,-0.7078748806202229,0.14475445757426042,-0.0006610646936087811,-0.0005386441209214669,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00022924480820083905,CRASH1000,-1
5623.114,1773397560,5623.114,5622.812,5622.812,5622.761061601584,5626.605439975168,5634.2522708011775,5640.064024084471,20.532052664105805,-3.844378373584732,5625.642699999999,5.159136811737682,5635.960973623475,5615.324426376524,0.003668300378719666,0.3774649668969631,1.3713571428570503,0.00024387859518001066,6.276958856143203e-05,-0.0006205233355022968,-0.0019768853551163515,0,1,5.406549394327256e-05,1.0,5.3709780800011543e-05,5.406549394327256e-05,0.00017555633303892865,0.00029511932408951444,-0.00012180378423915719,1,0,0,0.0005736456523011221,-7.626578405880126e-05,-1.0,0.00041730328238317576,1.0,2.0129300476724644e-05,0.0025987990313465006,-0.9061571584204543,0.15456533579685613,-0.5743642953719285,0.12939428172953296,-0.0005283423921761249,-0.0004587145635954254,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00023776861006204818,CRASH1000,-1
5623.429,1773397620,5623.429,5623.118,5623.118,5622.909492356788,5626.316672704699,5633.827828808975,5639.898501456765,53.16815071952051,-3.4071803479109803,5625.1984,4.9319046753214515,5635.062209350644,5615.334590649357,0.003507008517474993,0.41030848543692927,0.5774285714285595,0.0001026826463761807,9.239125116953694e-05,-0.0005132438987496416,-0.0018457839190256752,0,1,5.601878247542264e-05,1.0,5.5307393513650055e-05,5.601878247542264e-05,0.00017216660106665567,0.0002920779460338494,-0.00012304144949939642,0,0,1,0.0005476797386297266,-5.659714277111516e-05,-1.0,0.0004210735086271326,1.0,1.906970108535734e-05,0.002596340736630489,-0.9604509758782512,0.1765091977687496,-0.44023028674175485,0.11330790091914406,-0.00039350170603621965,-0.00037967865022271995,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.0002480692829943309,CRASH1000,-1
5623.761,1773397680,5623.761,5623.431,5623.431,5623.098716277503,5626.084338822454,5633.4330512086235,5639.737929302967,53.5160753074263,-2.985622544951184,5624.75305,4.613791983955751,5633.980633967912,5615.525466032089,0.003281062790094016,0.4462454092266038,0.5815714285714161,0.00010341325468337222,0.000117779138498948,-0.00041295840633269937,-0.0017169017756495748,0,1,5.903871107829916e-05,1.0,5.868303532146671e-05,5.903871107829916e-05,0.0001691325155927383,0.0002906373335216343,0.0005816216800949409,0,0,1,0.0005146146137832604,-3.811662063338903e-05,-1.0,0.0004245908791561762,1.0,1.7773071224570554e-05,0.0025942534981815697,-0.9601375305961378,0.20781662379073904,-0.29902063814007424,0.09623822866985961,-0.00025552876499427505,-0.0002973192369502519,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.00024965499067253064,CRASH1000,-1
5624.099,1773397740,5624.099,5623.764,5623.764,5623.3210015491695,5625.903853474958,5633.067009984756,5639.582318066123,53.81776532510469,-2.582851925788418,5624.30595,4.18137569249168,5632.668701384983,5615.943198615017,0.002973789640651861,0.48762667987355496,0.5852142857143008,0.00010405476249872215,0.00013835213223934863,-0.00032081129041033565,-0.001592029700491673,0,1,6.010212738409972e-05,1.0,5.956864477243896e-05,6.010212738409972e-05,0.00017516984361344348,0.0002913315005653024,0.0005815867051663499,0,0,1,0.0004754468180266754,-2.1043700175743914e-05,-1.0,0.0004244233615169216,1.0,1.632131711240219e-05,0.0025924847244855145,-0.959862884628699,0.25503308574320266,-0.14544243509495253,0.0784208900614888,-0.00011628066053480809,-0.00021204035685585022,-1.0,0.0,1.0,0.0,0.0,0.0,0.7,1.0,0.0002517736618790258,CRASH1000,-1
