close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,label,label_strength,symbol,trend5m
210.013,1772617320,210.065,210.011,210.039,210.07855625869115,210.1249922173497,210.13363848019137,210.08472672450884,17.924528222970906,-0.04643595865854877,210.15124999999998,0.07092907873736932,210.2931081574747,210.00939184252525,0.001350057708195686,0.012717483216040682,0.047642857142859284,0.00022685670478903345,-0.00031205592735709627,-0.0005329790434155102,-0.0005741036088457215,0,1,-0.0001333073066685945,-1.0,0.0002571293884604918,-0.0001333073066685945,-0.0004236037734050903,-0.00038078374814937203,-0.0007898029774616772,1,0,0,0.0,0.0002952198197255019,frxGBPJPY,1
210.006,1772617380,210.03,210.0,210.017,210.06243264564867,210.1141747430452,210.12863304959563,210.08394337401623,19.791666570454197,-0.05174209739652724,210.1383,0.0726897516849443,210.28367950336988,209.9929204966301,0.0013836554628061163,0.0449840007092732,0.047000000000003136,0.00022380312943441204,-0.0002686470157368172,-0.0005148379121850631,-0.0005836094196962212,0,1,-3.3331269969009865e-05,-1.0,0.00014285714285708026,-3.3331269969009865e-05,-0.00036652180328708905,-0.0004711929749408269,-0.0004807074490614355,1,0,0,1.0,1.4285306134043326e-05,frxGBPJPY,1
209.987,1772617440,210.031,209.985,209.998,210.04566983550453,210.10261340276838,210.1230788123566,210.0829787633295,10.394265180816149,-0.05694356726385763,210.12565,0.0759988053924798,210.27764761078495,209.97365238921506,0.0014467306660081326,0.04390730456752855,0.04457142857143026,0.00021225803774248055,-0.0002793194239637418,-0.0005502711313102862,-0.000647614784276608,0,1,-9.047360551601579e-05,-1.0,0.00021906326642365104,-9.047360551601579e-05,-0.0002570926628609478,-0.0005473531903549436,-0.0006329716352557895,1,0,0,1.0,0.0003905003643082364,frxGBPJPY,1
209.997,1772617500,210.011,209.984,209.986,210.03485431650353,210.0930121843349,210.11813454520538,210.0821232532466,12.280701694067417,-0.058157867831369,210.11435,0.07754813445813351,210.26944626891625,209.95925373108375,0.0014763034406384253,0.1216865794640057,0.04428571428571461,0.00021088736641816124,-0.00018022873692415608,-0.00045699846623475893,-0.0005765068563337341,0,1,4.762199564741896e-05,1.0,0.00012858122523608443,4.762199564741896e-05,-7.618575992906874e-05,-0.00040936201406083965,-0.0005711103813585718,1,0,0,1.0,0.00041429163273755854,frxGBPJPY,1
209.951,1772617560,210.0,209.94,210.0,210.0162200239472,210.080101985759,210.11158024931498,210.08081854425907,11.744966387781417,-0.06388196181180206,210.10190000000003,0.08287841443344417,210.2676568288669,209.93614317113315,0.001577870822366438,0.04481513360240046,0.0451428571428575,0.00021501615683115345,-0.00031054755646858334,-0.0006145369529940482,-0.0007642617752169946,0,1,-0.00021905074834401817,-1.0,0.0002857959416975026,-0.00021905074834401817,-0.0002618972791252661,-0.00042848777143491304,-0.0007282107908461866,1,0,0,1.0,0.000847816871555731,frxGBPJPY,1
210.009,1772617620,210.015,209.928,209.952,210.01461557418116,210.0736381688718,210.1075574944399,210.0801039318784,32.746478711813765,-0.05902259469064575,210.09155,0.0807781073784422,210.25310621475688,209.92999378524314,0.0015379601393475462,0.2445161730586818,0.04592857142857148,0.00021869811021704537,-2.6738968456194586e-05,-0.00030769290918769614,-0.0004690811487945847,0,1,0.00027625493567530094,1.0,0.0004144278038182027,0.00027625493567530094,0.00010476839042407809,-1.9046439982368684e-05,-0.0003998229355569353,1,0,0,1.0,0.00030951054478630036,frxGBPJPY,1
210.069,1772617680,210.069,210.004,210.017,210.0267010021409,210.07321651715617,210.10604543583443,210.07999344499405,42.29607232865572,-0.04651551501527251,210.08415,0.07527233013718569,210.23469466027436,209.93360533972563,0.0014331843718277957,0.44968270539332517,0.047999999999999786,0.00022849635119889079,0.00020139819202635953,-2.0071655140464758e-05,-0.00017631780064965684,0,1,0.0002857020413409602,1.0,0.0003095179139443381,0.0002857020413409602,0.00034286204088601277,0.0002999914288161204,-0.0001713428999785071,0,0,0,0.0,3.808272519972655e-05,frxGBPJPY,1
210.084,1772617740,210.087,210.068,210.068,210.03943411277623,210.07419683377833,210.10518090893896,210.08003331121301,45.18950418873343,-0.034762721002095986,210.07934999999998,0.0718201518419568,210.2229903036839,209.93570969631605,0.0013674861778078026,0.5161862646804202,0.046214285714283064,0.000219980035196793,0.00021217866736319586,4.6665256225777366e-05,-0.00010081097880274984,0,1,7.140510974969006e-05,1.0,9.044690290747754e-05,7.140510974969006e-05,0.000633481145600385,0.0004619333577791112,-8.567267327294417e-05,0,0,1,0.0,0.00022372003579519166,frxGBPJPY,1
210.129,1772617800,210.164,210.084,210.084,210.05933764327042,210.07917893979845,210.10611499094136,210.08052054194724,53.33333313421869,-0.01984129652802835,210.0754,0.0663351934859319,210.20807038697185,209.94272961302815,0.001263073991260784,0.7020043852783817,0.04999999999999716,0.00023794906938117615,0.00033163180228564215,0.0002371537267661098,0.00010892119470017812,0,1,0.00021420003427184402,1.0,0.00038080006092775274,0.00021420003427184402,0.0005714040826819204,0.0006285804082911361,0.00021896107728835924,0,0,1,0.0,0.00010945657191532885,frxGBPJPY,1
210.074,1772617860,210.129,210.066,210.129,210.0625959447659,210.0787081270895,210.10485557953191,210.08045566093284,47.73269673788878,-0.016112182323610114,210.0685,0.058036739725632204,210.18457347945127,209.95242652054873,0.0011051012355614805,0.5236918888519737,0.05214285714285235,0.0002482118545981528,5.428884272725205e-05,-2.241125305586985e-05,-0.00014685800309942112,0,1,-0.0002617439763190813,-1.0,0.0002999057439088581,-0.0002617439763190813,2.3801703249986885e-05,0.0005858509842770947,0.00015711218285953578,0,0,1,1.0,2.3801136742269165e-05,frxGBPJPY,1
210.061,1772617920,210.081,210.055,210.076,210.06224129037346,210.0770982973541,210.10313575288362,210.08026207226686,44.761904612700675,-0.014857006980633969,210.06260000000003,0.05188387844212163,210.16636775688428,209.95883224311578,0.000987969842173262,0.4922904758795236,0.050999999999993814,0.0002427866191248914,-5.9091551429332925e-06,-7.663042513708326e-05,-0.00020054794866635592,0,1,-6.188295552995155e-05,-1.0,0.0001237771059959042,-6.188295552995155e-05,-0.0001094800175167323,0.0002476084358289224,0.00022855727978734157,0,0,0,0.0,0.00014281565830878237,frxGBPJPY,1
210.037,1772617980,210.103,210.034,210.063,210.05663211473492,210.07345299759464,210.100542193947,210.0798316038861,42.63038535219456,-0.016820882859718722,210.0591,0.05108599560998226,210.16127199121996,209.95692800878004,0.000972792811356056,0.3918490293900532,0.05292857142856633,0.0002519964169578042,-9.34610563697644e-05,-0.0001735250079173698,-0.0003024370774271677,0,1,-0.00011425252664697152,-1.0,0.00032851823990393924,-0.00011425252664697152,-0.00043782628766110706,-0.00015233090079910428,0.00014761483005243256,0,0,0,0.0,8.569918633383967e-05,frxGBPJPY,1
210.106,1772618040,210.106,210.023,210.037,210.06760275590494,210.07641181599513,210.10075622555692,210.08009198593697,52.34215871022557,-0.008809060090186449,210.05840000000003,0.05029743113761016,210.15899486227525,209.95780513772482,0.0009577799533388403,0.7365925995110607,0.0547857142857079,0.0002607527356939255,0.00018278517768238864,0.0001408448656804992,2.4958379671150727e-05,0,1,0.000328513547612828,1.0,0.0003951948119965856,0.000328513547612828,0.00015232727515050425,0.00010472001675511172,0.0005667017482031893,0,0,1,0.0,0.00021893710793595742,frxGBPJPY,1
210.079,1772618100,210.108,210.078,210.105,210.07013547681495,210.0766471054501,210.09990304024097,210.08008112040528,53.991596479857805,-0.006511628635138322,210.0565,0.04865831459313443,210.15381662918628,209.95918337081372,0.0009265757468707803,0.6156020308480826,0.0527857142857085,0.0002512660203338197,4.2197921969883464e-05,1.120017185315274e-05,-9.949095615224088e-05,0,1,-0.00012850656335361183,-1.0,0.00014280410133372774,-0.00012850656335361183,8.568939498522865e-05,-0.00023794906938099527,0.00039048176878695687,0,0,1,0.0,0.00023324558856433337,frxGBPJPY,1
210.031,1772618160,210.083,210.019,210.079,210.0614387041894,210.072497368591,210.09720096023153,210.079592751048,51.814515982781636,-0.011058664401588203,210.05284999999998,0.047634877758296834,210.14811975551657,209.95758024448338,0.0009071027174027574,0.38532562133688764,0.05349999999999357,0.0002547243026029184,-0.0001449038166032534,-0.00019753832182127474,-0.0003150968215138548,0,1,-0.0002284854745118692,-1.0,0.0003047343335601183,-0.0002284854745118692,-2.8566395444599623e-05,-0.00020468977598363385,0.0003810412905867293,0,0,1,0.0,9.998524027412622e-05,frxGBPJPY,1
210.019,1772618220,210.029,210.0,210.029,210.05200788103622,210.06763397144636,210.09413425590873,210.07898983810227,51.297405046275216,-0.015626090410137294,210.04915,0.04722429682515599,210.1435985936503,209.9547014063497,0.0008992999367081329,0.34038936489799426,0.05357142857142248,0.00025507896224352314,-0.00015714146876856603,-0.0002315157767376975,-0.00035762186400313046,0,1,-5.7134423013720554e-05,-1.0,0.00013809523809515503,-5.7134423013720554e-05,-0.00041407670413956614,-0.00019994192163220017,4.761700689025026e-05,0,0,1,1.0,0.00021426632828452422,frxGBPJPY,1
210.06,1772618280,210.062,210.016,210.019,210.05378390747262,210.06693997404213,210.09279565763782,210.0788008844893,56.9789673426957,-0.01315606656950763,210.0469,0.04546241941487149,210.13782483882974,209.95597516117024,0.0008657574934907384,0.5720375208326384,0.05357142857142451,0.0002550291753376393,2.959286146504118e-05,-3.303696451704235e-05,-0.00015610081980756209,0,1,0.0001952204324369571,1.0,0.00021903093097668175,0.0001952204324369571,-9.044216699430411e-05,0.00010950451587094267,-4.28430658497058e-05,0,0,0,1.0,0.0002618299533466953,frxGBPJPY,1
210.03,1772618340,210.076,210.026,210.061,210.0484985947009,210.06358179458374,210.09033308282852,210.07831530354915,53.03867389640014,-0.015083199882838016,210.0433,0.0436855992182439,210.1306711984365,209.9559288015635,0.0008319351146787373,0.42388796147713503,0.05521428571428138,0.0002628876146944788,-8.806820722196668e-05,-0.00015986490517227284,-0.000287176863129321,0,1,-0.00014281633818902627,-1.0,0.0002380657632862557,-0.00014281633818902627,-4.7612019178326e-06,-0.0003617221783288304,-0.000257040041126294,0,0,1,1.0,0.0005903918487834844,frxGBPJPY,1
210.01,1772618400,210.057,210.008,210.031,210.03994335143403,210.05871072234885,210.08718276585483,210.07763554928496,55.7059959806802,-0.01876737091481573,210.03965,0.04324139707694204,210.12613279415388,209.9531672058461,0.0008234901758204283,0.3285786188862912,0.05442857142856537,0.00025917133197736003,-0.0001425602719000053,-0.0002318909898159028,-0.00036738445838870845,0,1,-9.522449173927873e-05,-1.0,0.00023332444478284085,-9.522449173927873e-05,-4.285326565696564e-05,-0.0003284478696108796,-0.0005663187851269608,0,0,0,1.0,0.0008285319746679044,frxGBPJPY,1
210.064,1772618460,210.071,210.009,210.009,210.04528927333757,210.05919156577167,210.0862736377821,210.07749987217767,55.3606236305957,-0.013902292434096353,210.0408,0.04358367632746599,210.12796735265493,209.95363264734505,0.0008300040054593618,0.6330773462200534,0.05264285714285271,0.00025060389758765287,8.907948722463755e-05,2.289085372785343e-05,-0.00010602138538819295,0,1,0.00025713061282784793,1.0,0.0002952254427190373,0.00025713061282784793,1.90421784251584e-05,0.00015711966328766386,-4.7602273484650964e-05,0,0,0,1.0,0.000504608119430243,frxGBPJPY,1
210.115,1772618520,210.125,210.066,210.066,210.06078054592922,210.0642650597924,210.08740016179067,210.0778730077779,54.56349191192894,-0.003484513863185157,210.0459,0.04605705843501415,210.13801411687,209.95378588312997,0.0008770855976719536,0.8750782304628528,0.05235714285713909,0.0002491832703859272,0.00025811317053034904,0.00024152104211139087,0.00013137312465233796,0,1,0.00024278315180131706,1.0,0.00028086410937500317,0.00024278315180131706,0.00040470408989176545,0.00045710150034024505,0.0002570681849556859,0,0,1,1.0,0.0002712800133259784,frxGBPJPY,1
210.154,1772618580,210.177,210.115,210.115,210.08149598016718,210.07242278162946,210.09001192015182,210.07863049028757,56.6287877286356,0.009073198537720373,210.05329999999998,0.05093969603049759,210.15517939206097,209.95142060793899,0.0009700337205937134,0.9942118217603259,0.055428571428568114,0.0002637521599806243,0.0003451233031949894,0.00038832902144104927,0.00030457459287732536,0,0,0.00018561264069661237,1.0,0.000295076505722837,0.00018561264069661237,0.0006856816342075944,0.0004474911929922372,0.000557044711169625,0,0,0,1.0,0.00026647125441348535,frxGBPJPY,1
210.184,1772618640,210.191,210.148,210.154,210.10427465124116,210.0825661651177,210.0936977272047,210.0796789431205,55.3606236305957,0.021708486123458215,210.06315,0.05621787971892531,210.17558575943787,209.95071424056215,0.0010704948434588169,1.0374179909508272,0.05278571428571256,0.0002511404973057538,0.0003794561005061927,0.0004828284266224013,0.0004298190463216621,0,0,0.00014275245772141793,1.0,0.0002046176980032449,0.00014275245772141793,0.0005712544748264693,0.0007332285863920538,0.00037124118302174063,0,0,0,1.0,0.0006946294675142494,frxGBPJPY,1
210.17,1772618700,210.196,210.161,210.182,210.11888028429868,210.09051469556152,210.09668997319667,210.0805776601044,60.16949134695209,0.02836558873715944,210.0718,0.05875605232053948,210.18931210464106,209.95428789535893,0.0011187803850023202,0.9178292960038262,0.050785714285713164,0.0002416411204535051,0.00024328949227283848,0.0003783383774067314,0.0003489347062662685,0,0,-6.660830510411517e-05,-1.0,0.000166538986776709,-6.660830510411517e-05,0.00026176141636700007,0.0007618684824528376,0.0004331703787619726,0,0,0,1.0,0.0002426607032403109,frxGBPJPY,1
210.172,1772618760,210.173,210.133,210.17,210.13068466556564,210.09792245051048,210.09964330758112,210.08148733512826,62.039045364739,0.03276221505515764,210.08285,0.055534981863677155,210.19391996372735,209.97178003627266,0.0010573920120309256,0.9013236203475422,0.05178571428571388,0.0002463968287198765,0.00019661733125799315,0.000352585825816366,0.0003443922668300308,0,0,9.516106009461856e-06,1.0,0.00019035563190918613,9.516106009461856e-06,8.565147463285076e-05,0.0005141290273438223,0.0006713294704111489,0,0,0,0.0,0.00019032030908014408,frxGBPJPY,1
210.21,1772618820,210.219,210.167,210.172,210.14831029543996,210.1081113186459,210.10397102100933,210.08276606811205,68.21052611474724,0.04019897679404494,210.09290000000001,0.05951196253085018,210.2119239250617,209.97387607493832,0.0011330599469253544,0.9919179057492102,0.05057142857142643,0.00024057575077982222,0.0002935531790539979,0.00048493454495707183,0.000504650047666527,1,0,0.00018080429362613877,1.0,0.00024742228798987356,0.00018080429362613877,0.00012370113805046097,0.00045213335554317234,0.0009094415267185901,0,1,0,0.0,0.0003710575139146708,frxGBPJPY,1
210.33,1772618880,210.334,210.188,210.21,210.1886857853422,210.12828301695083,210.1128349025384,210.08522610723531,71.29277547564675,0.06040276839135572,210.10594999999998,0.07931647137656007,210.2645829427531,209.94731705724686,0.0015100280858596862,1.20619001321847,0.05507142857142761,0.0002618334454021186,0.0006723207489966617,0.0009599706434231353,0.0010335641683305538,1,0,0.0005708577137146066,1.0,0.0006946162483107768,0.0005708577137146066,0.0007612884807534324,0.0008374810852990303,0.0012853470437012363,0,1,0,0.0,0.0007702182284981036,frxGBPJPY,1
210.221,1772618940,210.34,210.203,210.34,210.19586672193282,210.13671183359165,210.1170766710663,210.08657709124293,61.677631436925,0.059154888341169,210.11280000000002,0.0831445159127069,210.27908903182544,209.9465109681746,0.0015828548458296135,0.8253371516139654,0.06271428571428471,0.00029832550370459995,0.00011957075302739445,0.00040111109416761305,0.0004945972530181699,1,0,-0.0005182332525077595,-1.0,0.000651750926485042,-0.0005182332525077595,0.00023314237862314335,0.0001760362349179221,0.0009093938961096585,0,0,0,0.0,0.0007087779051569582,frxGBPJPY,1
210.132,1772619000,210.232,210.106,210.232,210.18167411705886,210.1362834850833,210.11766189965192,210.0870290604843,57.78120172435412,0.04539063197555038,210.11295,0.083177979753249,210.2793059595065,209.94659404049352,0.0015834907796638867,0.5572567403078941,0.06714285714285698,0.00031952704558495124,-0.00023633895422866798,-2.0384319224957032e-05,6.823843468680716e-05,1,0,-0.00042336398361703304,-1.0,0.0005996972956505041,-0.00042336398361703304,-0.00037105751391449434,-0.00018080601417882865,0.0005809247178703682,0,0,0,1.0,0.0003949898159252204,frxGBPJPY,1
210.132,1772619060,210.17,210.107,210.14,210.17063542437913,210.13589407734847,210.11822417809697,210.08747653251928,58.869701597459795,0.03474134703066056,210.11585,0.08275854225292252,210.28136708450583,209.95033291549416,0.0015754840437390751,0.5487865044063236,0.06942857142857,0.0003304045620303904,-0.00018382884127038027,-1.8531233636026147e-05,6.556224219448188e-05,1,0,0.0,0.0,0.0002998472207016339,0.0,-0.000941377834830568,-0.00019032030908005355,0.00032371086906837765,0,0,0,1.0,0.0006424533150590624,frxGBPJPY,1
210.168,1772619120,210.214,210.134,210.143,210.1700497745171,210.1388127975895,210.1201761711128,210.08827776105144,58.544303667781094,0.031236976927601745,210.1212,0.08248419306325643,210.2861683861265,209.95623161387348,0.0015702212449434253,0.6418453590857902,0.07199999999999664,0.00034258307639601,-9.752933490301386e-06,0.00013889486678794234,0.00022760226913315468,1,0,0.00017132088401568648,1.0,0.0003807094520637995,0.00017132088401568648,-0.00025211563069328023,-0.00019980019980011233,0.0002522428194082862,0,0,0,1.0,0.00015225914506481608,frxGBPJPY,1
210.072,1772619180,210.162,210.054,210.162,210.14826093573555,210.13273890689956,210.11828690950054,210.08811579327977,53.00859588221755,0.015522028835988522,210.12295,0.0809609880064395,210.28487197601288,209.96102802398713,0.0015412117145021727,0.34267113924605425,0.07657142857142674,0.00036450087861031804,-0.00036289111028555343,-0.00028905018425743473,-0.00022028977192486575,1,0,-0.0004567774351945014,-1.0,0.0005141535033846187,-0.0004567774351945014,-0.0002855348066928108,-0.0012266438453852856,-0.00039019005110516394,0,0,1,1.0,0.0008616093529836588,frxGBPJPY,1
210.215,1772619240,210.215,210.066,210.071,210.16309183890542,210.14021718809053,210.12207957971623,210.08937832269987,62.484774558491175,0.02287465081488449,210.1284,0.08339216169163984,210.29518432338327,209.96161567661673,0.0015874515142481305,0.7596167258628881,0.0837142857142855,0.00039823174233182934,0.0002469899002740988,0.0003558710127463894,0.0004422211148377819,1,0,0.0006807189915835172,1.0,0.0007093008863877543,0.0006807189915835172,0.0003949898159250324,-2.85413921539588e-05,0.0001474898184447492,0,0,0,1.0,4.2813310182366295e-05,frxGBPJPY,1
210.267,1772619300,210.274,210.192,210.216,210.18618254137087,210.1517428982641,210.12776273345284,210.0911457025735,62.3931622865069,0.03443964310676506,210.13780000000003,0.08799916267553037,210.3137983253511,209.96180167464897,0.0016750753586556985,0.867048946788419,0.08514285714285563,0.0004049273406804474,0.0003845041460478497,0.0005484470418676902,0.0006626314616207,1,0,0.0002473657921650109,1.0,0.00039011950978131717,0.0002473657921650109,0.0004710517300442619,0.0006424533150587567,0.0004615311414567363,0,0,0,0.0,0.0002901073397157283,frxGBPJPY,1
210.2,1772619360,210.268,210.2,210.268,210.1892530877329,210.15612990751282,210.1305955674351,210.09222882991108,55.08982026691382,0.033123180220087534,210.14625,0.0852759452724614,210.31680189054492,209.9756981094551,0.0016231732952162023,0.6575766758213304,0.085642857142856,0.000407435095827098,5.1129694354996024e-05,0.0002087500017557181,0.000330291894797429,1,0,-0.00031864248788433477,-1.0,0.00032350142721208235,-0.00031864248788433477,0.0006093149015572041,0.00032360611425176207,0.00013322421635602395,0,0,0,1.0,3.330161750715986e-05,frxGBPJPY,1
210.253,1772619420,210.253,210.193,210.197,210.2034190682367,210.1649362795571,210.1353957412612,210.0938285430463,55.83038860051432,0.038482788679601754,210.15795000000003,0.08291814289434568,210.3237862857887,209.99211371421134,0.0015782061614960147,0.7865778121756057,0.08549999999999816,0.00040665293717567964,0.0002358711955450083,0.00041902194534360656,0.0005596594439691617,1,0,0.000252140818268183,1.0,0.0002854519417865738,0.000252140818268183,0.0001807673096589892,0.00040443835407835205,0.00020455734741428805,0,0,0,0.0,0.00039476250041615773,frxGBPJPY,1
210.224,1772619480,210.246,210.193,210.246,210.20799260862856,210.1703057086883,210.13887041807448,210.09512378142395,52.35849047959624,0.03768689994026886,210.16614999999996,0.08080403520400047,210.32775807040795,210.00454192959197,0.0015379077021489278,0.6789823979275442,0.08671428571428155,0.00041248518586974633,7.61502508671704e-05,0.000255479912495938,0.00040511106658253006,1,0,-0.0001379290664103845,-1.0,0.0002521492152449038,-0.0001379290664103845,-0.00020450189520935724,0.0007235614455991968,-0.0005039699519800912,0,0,1,0.0,0.00030919400258770516,frxGBPJPY,1
210.206,1772619540,210.226,210.185,210.22,210.20754980671109,210.17355064426206,210.141502950699,210.09622702737994,52.112675970706874,0.033999162449021014,210.17495,0.07453679769418459,210.32402359538835,210.02587640461164,0.0014185667263235569,0.6041431913501825,0.087142857142853,0.00041455932343916445,-7.372745234516576e-06,0.00015439314622822203,0.00030692199491943285,1,0,-8.562295456271464e-05,-1.0,0.0001950662511595847,-8.562295456271464e-05,2.85442435775327e-05,-4.281331018248113e-05,-7.13534803849646e-05,0,0,1,0.0,1.4271714413413047e-05,frxGBPJPY,1
210.207,1772619600,210.215,210.173,210.211,210.20742762744197,210.17659149478368,210.1440714624363,210.097329246013,52.05640414467779,0.03083613265829399,210.1848,0.0638407558322303,210.31248151166446,210.05711848833553,0.0012149452449888168,0.5869350607300311,0.08728571428571083,0.00041523695350635724,-2.0343117596079343e-06,0.000144680742037199,0.00029945426071627794,1,0,4.7572381378471555e-06,1.0,0.00019983537371585127,4.7572381378471555e-06,-0.00021878403637508334,-0.00028535148168744377,0.00035691850836594587,0,0,1,1.0,0.00023310355982439498,frxGBPJPY,1
210.17,1772619660,210.209,210.17,210.206,210.1991103768993,210.17599226798515,210.14508826783097,210.0980523380925,47.647058745050764,0.02311810891416144,210.19009999999997,0.05735475935800318,210.30480951871598,210.07539048128396,0.0010914835543254595,0.4123873926670996,0.08635714285714105,0.0004108918630496315,-0.0001384895342664803,-2.851071580774738e-05,0.00011854539344391578,1,0,-0.0001760169737448731,-1.0,0.0001855640671836948,-0.0001760169737448731,-0.0002568688636881439,-0.0001427212178876635,0.00018083871090535667,0,0,1,1.0,0.0004615311414569559,frxGBPJPY,1
210.159,1772619720,210.191,210.146,210.169,210.19019695981058,210.17444751635014,210.14563382595526,210.0986587824896,38.46153838887041,0.01574944346043594,210.19230000000002,0.05512292483227785,210.30254584966457,210.08205415033547,0.0010489998888118268,0.3489739063364023,0.0791428571428554,0.0003765856191876408,-0.00014842252522628892,-7.34985462442977e-05,6.360433857885302e-05,1,0,-5.2338583051769747e-05,-1.0,0.0002141368381981789,-5.2338583051769747e-05,-0.00022359019247773464,-0.000447080422157826,-4.282288454955212e-05,0,0,0,1.0,0.0005519630375097611,frxGBPJPY,1
210.203,1772619780,210.225,210.149,210.156,210.19304207985266,210.17704319668195,210.14788347983938,210.09969700355936,48.66863895246138,0.015998883170709632,210.19475000000003,0.05441543414915743,210.30358086829835,210.0859191317017,0.0010355241346258815,0.5379028490500062,0.07478571428571204,0.00035577852973417147,4.7375117885967765e-05,0.00012349970730991144,0.00026227492396282677,1,0,0.00020936529008983774,1.0,0.0003616481639215854,0.00020936529008983774,-1.9028862026425262e-05,-9.989344698976614e-05,0.0006235957195625208,0,0,1,1.0,0.00046621599120842596,frxGBPJPY,1
210.256,1772619840,210.262,210.203,210.204,210.2070327287743,210.1842210878927,210.15212334337508,210.1012522572553,59.687499869433,0.02281164088159926,210.19834999999998,0.05602468910602602,210.31039937821203,210.08630062178793,0.001066129950230809,0.7572526543395809,0.06999999999999724,0.00033292747888287254,0.00023294782572230843,0.0003415047606132602,0.0004942926817598298,1,0,0.00025213721973507545,1.0,0.00028068105593150164,0.00025213721973507545,0.0004091925584049666,0.00023786190689127612,0.00019503841305319465,0,0,0,1.0,0.00012365877787083585,frxGBPJPY,1
210.267,1772619900,210.27,210.234,210.255,210.22035878904668,210.1917464435388,210.15662831030156,210.10290148852638,60.368663464644094,0.028612345507895043,210.2032,0.0576172488788629,210.31843449775775,210.08796550224227,0.0010964104995332133,0.7768268234067882,0.06807142857142676,0.00032373805005743537,0.0002218681921293589,0.0003580233654960398,0.0005251877639351584,1,0,5.231717525297946e-05,1.0,0.00017123776363473197,5.231717525297946e-05,0.0005138966211294911,0.000285432930397055,0.0,0,0,0,1.0,0.00010462887661873409,frxGBPJPY,1
210.275,1772619960,210.279,210.246,210.254,210.23250128036966,210.19931494867163,210.16127033734855,210.10461391152612,58.58747980413697,0.0331863316980332,210.20834999999997,0.059261485672843374,210.32687297134567,210.08982702865427,0.0011276713921754078,0.7811691234415746,0.06457142857142628,0.0003070808634950721,0.0002021510440655785,0.0003600632635118695,0.0005411542405929201,1,0,3.8046864225037563e-05,1.0,0.00015695899089624224,3.8046864225037563e-05,0.0003425260343571142,0.0004995955654944485,0.00035680304471922636,0,0,0,1.0,0.0002853406253715481,frxGBPJPY,1
210.301,1772620020,210.308,210.276,210.277,210.2477232180653,210.20855904424695,210.16674993196233,210.1065680019587,70.70524394396378,0.03916417381833526,210.2129,0.06278358820030396,210.3384671764006,210.08733282359938,0.0011946667059976634,0.8508082384278639,0.05878571428571076,0.00027953131124298393,0.0002534000421942305,0.0004397582865956278,0.0006387788176822444,1,0,0.00012364760432752192,1.0,0.00015218094314123842,0.00012364760432752192,0.00021402480785312237,0.0006756788907442858,0.00022829638578274268,0,1,0,0.0,0.00014265267402438,frxGBPJPY,1
210.282,1772620080,210.312,210.281,210.3,210.25534028071743,210.21523549476996,210.17126954247362,210.10831359397903,57.80885762020552,0.04010478594747724,210.2105,0.05886693290305831,210.3282338658061,210.09276613419388,0.0011201520933170894,0.8036509479668135,0.05035714285713969,0.0002394743385412907,0.00012679687111387018,0.00031760069660467284,0.0005268582036328671,1,0,-9.034669354861842e-05,-1.0,0.00014742178323287017,-9.034669354861842e-05,7.133787042192853e-05,0.0003758271765863006,0.0002758961869243928,0,0,0,0.0,0.00015217660094544793,frxGBPJPY,1
210.289,1772620140,210.298,210.261,210.274,210.26282021833578,210.22194135888176,210.17588642316093,210.11011146866582,52.86458314059706,0.04087885945401126,210.21390000000002,0.06141395349711738,210.33672790699427,210.09107209300578,0.0011685992885745989,0.8057122837846226,0.04714285714285487,0.00022418127977618836,0.00012450979986393498,0.000318989733824897,0.0005381853207047548,1,0,3.328863145667842e-05,1.0,0.0001759717684210983,3.328863145667842e-05,6.657947925323944e-05,0.00015695152575893837,0.000394850765439421,0,0,1,0.0,0.00027581090784583467,frxGBPJPY,1
210.335,1772620200,210.344,210.287,210.287,210.2788601698167,210.23221941716523,210.18212617127227,210.112349165495,68.59504105776432,0.04664075265148426,210.22404999999998,0.06389092267235236,210.3518318453447,210.09626815465526,0.0012156729484063687,0.9341383535638809,0.046357142857138864,0.00022039671408533465,0.00026697800310483287,0.0004888907281658579,0.0007273398148192762,1,0,0.00021874658208464933,1.0,0.0002710581253237758,0.00021874658208464933,0.00016167303056097723,0.00032339834591248135,0.0006089235848470957,0,1,0,0.0,0.0005657641381605523,frxGBPJPY,1
210.271,1772620260,210.342,210.267,210.336,210.27711346541298,210.23574492469567,210.18561141945767,210.11392778076373,52.406416916125835,0.04136854071731477,210.231,0.06083800751020457,210.3526760150204,210.1093239849796,0.0011575458901912482,0.6643709318013464,0.04742857142857052,0.0002255592612798271,-2.907337518688149e-05,0.00016769305960291568,0.00040625321574419603,1,0,-0.00030427651127958234,-1.0,0.0003566893521093723,-0.00030427651127958234,-5.2310706575070004e-05,-1.902270835818427e-05,0.00048056335347552477,0,0,1,0.0,0.0,frxGBPJPY,1
