close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,label,label_strength,symbol,trend5m
32909.9482,1772782080,32912.1612,32843.3669,32843.3669,32855.38825888638,32868.46117249412,32925.212102891055,33025.97559209158,58.2433364748485,-13.072913607742521,32852.28983,48.434439756405816,32949.15870951281,32755.42095048719,0.005897237605906691,0.7976103898894189,47.950299999999906,0.001457015359264525,0.001660608624792741,0.0012622138678216144,-0.00046359315297215447,0,1,0.002101597013858013,1.0,0.0020946177719678664,0.002101597013858013,0.002893973812114645,0.002868757677626027,0.0030327264918894627,0,0,0,0.0,0.002475488551513299,R_75,-1
32928.0543,1772782140,32942.4405,32907.5856,32917.9346,32871.53626802274,32873.878729540105,32925.32356160121,33025.00125087674,62.157808515628105,-2.342461517364427,32850.046035,43.32099761719244,32936.688030234385,32763.404039765614,0.0052749999279802125,0.950175834414243,48.00561428571434,0.0014578940452522982,0.001719360832923499,0.0016479823055140913,8.293732918628967e-05,0,1,0.0005501710270089231,1.0,0.0010591752437771778,0.0005501710270089231,0.001921191670831953,0.0032867428148511337,0.001678243299699915,0,0,0,0.0,0.002989062126273472,R_75,-1
32901.3369,1772782200,32931.6866,32901.3369,32921.9541,32878.15863068435,32876.37492685464,32924.38290820509,33023.77075982324,63.410506975263395,1.7837038297147956,32847.860995,39.1819750942043,32926.22494518841,32769.49704481159,0.0047713274359227386,0.8412022037642528,46.579428571428124,0.0014157305738973823,0.0007049746786615215,0.0007592678085981483,-0.0006999678101587638,0,0,-0.0008113871459450696,-1.0,0.0009224457988513759,-0.0008113871459450696,0.0018393845840504737,0.002631554046996781,0.0013557989203065919,0,0,0,0.0,0.0018332324970054316,R_75,-1
32868.7555,1772782260,32920.0456,32868.7555,32901.6787,32876.06904608783,32875.682251686034,32922.20144121665,33022.228319426984,62.14115927264281,0.3867944017983973,32847.0537,38.53970645947379,32924.13311291894,32769.97428708105,0.004693231461362108,0.6407755921983962,46.9574428571424,0.00142863464535925,-0.00022245804623357914,-0.00021069529851899303,-0.0016234011966691619,0,0,-0.0009902758693067775,-1.0,0.0015604515358057347,-0.0009902758693067775,-0.001251679271862223,0.00011687235638481084,0.00024310753454486264,0,0,0,0.0,0.0011199389645282286,R_75,-1
32828.48,1772782320,32879.2019,32822.6181,32873.918,32865.49370251276,32871.3911378964,32918.52609058071,33020.30047545259,52.2678470884643,-5.897435383638367,32845.724200000004,38.70688798124984,32923.137975962505,32768.3104240375,0.00471378103835512,0.38862318246565764,45.92829999999958,0.0013990382740839533,-0.0011262177543350034,-0.0013054250645000106,-0.0027354229145292947,0,1,-0.0012253430161052485,-1.0,0.001723927074543763,-0.0012253430161052485,-0.0030239958636122605,-0.00037909401700297863,-0.0006732571729919938,0,0,1,1.0,0.0010823010995330436,R_75,-1
32829.6303,1772782380,32841.4856,32814.7816,32822.4069,32857.52405750992,32867.59469808763,32915.03998114617,33018.403259776445,43.570346653166176,-10.070640577709128,32846.124715,38.485153173476256,32923.09502134695,32769.15440865305,0.004686720702354227,0.39285208944284017,43.3755499999991,0.0013212317532555068,-0.0008489305968734676,-0.001155070775222997,-0.002594852723712147,0,1,3.5039697238308716e-05,1.0,0.0008137796047375741,3.5039697238308716e-05,-0.0021794433526500486,-0.002440535594644345,0.0004212207777570265,0,0,0,1.0,0.0011949175071886103,R_75,-1
32841.0211,1772782440,32852.8784,32819.3147,32840.3731,32853.85673361883,32865.1789164433,32912.137279924755,33016.63826316176,47.62283654376836,-11.322182824471383,32845.896045,38.50205274068067,32922.900150481364,32768.89193951864,0.004688811373930218,0.46834620070205274,42.23552142857079,0.001286059934006461,-0.00039068879257927086,-0.0007350581143866675,-0.0021607888700724076,0,1,0.00034696705067680894,1.0,0.0010226813175961496,0.00034696705067680894,-0.0008437922147676416,-0.0026431321816668962,0.0006349233374774418,0,0,1,1.0,0.002694992330795735,R_75,-1
32831.9445,1772782500,32832.1051,32804.9912,32830.6475,32848.987348370196,32862.157605857545,32908.992465025745,33014.800514274575,45.72074713752715,-13.170257487348863,32845.891489999995,38.503784159212685,32922.89905831842,32768.88392168157,0.0046890228777545,0.4094440306025056,43.08306428571398,0.0013122300534381686,-0.0005188241631151417,-0.00091938898899814,-0.002341243509889608,0,1,-0.0002763799570166318,-1.0,0.0008265175209071186,-0.0002763799570166318,0.00010553336615020176,-0.0021091057853033337,0.0005168980358285878,0,0,1,1.0,0.002673423744365954,R_75,-1
32864.0103,1772782560,32864.0103,32830.1156,32830.1156,32852.32578206571,32862.32603259777,32907.22845855415,33013.300114132544,51.86991271471393,-10.000250532058999,32849.21615,36.94621188660924,32923.10857377322,32775.32372622678,0.004498885053196059,0.6001060003481916,43.1053000000003,0.0013116262929116808,0.00035566790649176267,5.125222726361378e-05,-0.0013133332881126631,0,1,0.0009766646626733866,1.0,0.0010324270682739928,0.0009766646626733866,0.0010472247078580276,-0.00014436810666584418,-2.7512622921846182e-05,0,0,1,1.0,0.0025249413946293775,R_75,-1
32868.859,1772782620,32869.6145,32851.1701,32861.0136,32855.99983049555,32862.919938725245,32905.72377390497,33011.8628891163,58.06931180980981,-6.920108229693142,32854.016970000004,32.46649596584331,32918.94996193169,32789.083978068316,0.003952819041335502,0.6142872795353825,41.343078571428904,0.0012578190977492985,0.00039137964362021406,0.00018072226344541912,-0.0011203149384668713,0,1,0.00014753829358418228,1.0,0.0005614533650964309,0.00014753829358418228,0.0008476563476888526,0.001229999073974592,0.0008504387716817502,0,0,0,1.0,0.003982596414436013,R_75,-1
32929.5274,1772782680,32933.8644,32865.5184,32870.5908,32872.339290385426,32868.975162477494,32906.6572494381,33011.043630518136,64.199992519565,3.364127907931106,32859.971184999995,34.8843828822089,32929.739950764415,32790.202419235575,0.004246428907172525,0.9984767484261262,43.17272142857161,0.001311064106816535,0.001739703071004137,0.0018422307730369914,0.0006950007224536941,0,0,0.0018457714032605183,1.0,0.002079565554639099,0.0018457714032605183,0.0029721937425911814,0.0030428944550131487,0.0005949325681405985,0,0,0,1.0,0.0032652305845117936,R_75,-1
32919.7182,1772782740,32941.091,32893.3072,32924.0902,32882.86793696644,32873.58816588863,32907.16944357778,33010.134919766715,63.440567129268615,9.279771077810437,32862.312815,37.2860509248613,32936.88491684972,32787.74071315028,0.004538457306369636,0.8848985315956469,43.78103571428541,0.0013299334899618128,0.0011206523440778636,0.0014032552174892078,0.00038133806809899774,0,0,-0.0002978846273996639,-1.0,0.0014526906555628214,-0.0002978846273996639,0.0016951035339713568,0.002396304906609759,-0.0002531610256728839,0,0,0,1.0,0.005513640757714618,R_75,-1
32946.99,1772782800,32947.304,32917.8857,32919.8114,32897.11728430723,32880.26105989875,32908.73103402571,33009.50661210735,61.18301168125896,16.8562244084751,32866.822830000005,41.76857193737506,32950.35997387476,32783.28568612525,0.0050833720257561854,0.9798294883057614,41.445578571428214,0.001257947344246871,0.0015160208495399474,0.002029452867776327,0.0011625779777023448,0,0,0.0008284335799689468,1.0,0.0008936874095773852,0.0008284335799689468,0.0023770523947910997,0.003504072078338212,0.001387575834342335,0,0,0,1.0,0.007512067111441744,R_75,-1
32999.7624,1772782860,33017.5416,32948.8581,32948.8581,32919.927310016734,32891.124818089775,32912.3008915149,33009.40965477295,70.06714797697474,28.802491926959192,32873.77261,51.20542907251762,32976.183468145035,32771.361751854965,0.006230550984214196,1.1151192963419025,43.50330714285675,0.0013182915263310123,0.002425129594954297,0.003302945171716215,0.002657410941076179,0,0,0.0016017366078054929,1.0,0.002084548720673236,0.0016017366078054929,0.002132888187153283,0.004130722293499204,0.0039857578422766845,0,1,0,1.0,0.0053858933238865505,R_75,-1
33037.0499,1772782920,33043.8202,32985.0679,32999.6439,32945.95455223524,32904.390734627064,32917.1930094947,33009.68468208864,67.45797436886531,41.56381760817749,32883.09526,62.49296684587272,33008.081193691745,32758.109326308255,0.007601835089033235,1.115887866148151,42.611942857142175,0.0012898228802548796,0.002764993426441058,0.004031655423825532,0.0036411637672363016,0,0,0.001129932377937316,1.0,0.0017811786890394705,0.001129932377937316,0.003564176925426865,0.005117028857010245,0.006353321871740461,0,1,0,1.0,0.0015177656646637129,R_75,-1
33101.2257,1772782980,33107.5623,33046.834,33046.834,32980.45925173852,32922.28482238824,32924.40997774981,33010.59553798826,71.11374629448778,58.17442935027793,32897.366165,77.18130816621091,33051.72878133242,32743.003548667577,0.009384496956881075,1.1603267677222842,45.15890714285654,0.0013642669172476154,0.0036617576286515617,0.005435250881800213,0.0053703535574269,0,0,0.0019425402750626452,1.0,0.0018376435092086287,0.0019425402750626452,0.004681329007596878,0.005214113701492209,0.008272874154175438,0,1,0,1.0,0.0016713338805456651,R_75,-1
33194.49,1772783040,33197.7005,33101.3163,33101.3163,33028.021640241066,32947.03074762567,32935.00135117139,33012.42533363017,80.7521423466362,80.99089261539484,32916.081525,99.60504631278478,33115.29161762557,32716.87143237443,0.012104119530404401,1.198781049018361,49.88212857142779,0.0015027231498790249,0.005040215898251327,0.0075108210591074255,0.00787881093617679,1,0,0.002817548233568734,1.0,0.002911793571181945,0.002817548233568734,0.005900878849964015,0.008346723940060766,0.01076303014220221,0,1,0,0.0,0.0011424606915183717,R_75,-1
33177.4956,1772783100,33199.4791,33134.1547,33199.4791,33061.23807574305,32967.98209784152,32944.510929556825,33014.06782384281,83.48217064662829,93.25597790152824,32934.20718,112.40145581961623,33159.01009163923,32709.404268360766,0.013651636452675864,1.0411149220129556,50.884578571427745,0.001533707642822436,0.0035164298442365008,0.006355059934717584,0.007072033060115934,1,0,-0.0005119644856720467,-1.0,0.001971512494930118,-0.0005119644856720467,0.004251157425530402,0.006996256714194631,0.010524844180337938,0,1,0,0.0,0.00013786453489878615,R_75,-1
33087.1924,1772783160,33174.1131,33087.1924,33174.1131,33067.00570335571,32978.81939803775,32950.106281338914,33014.79543156577,75.31040198837043,88.18630531796225,32945.321075,116.1170659138626,33177.555206827725,32713.086943172275,0.014098155625743885,0.8054489102944653,53.29310714285644,0.0016106868935442356,0.000610478518236133,0.003286139526532015,0.004160415067878654,1,0,-0.0027218208718563382,-1.0,0.0026270195110299575,-0.0027218208718563382,-0.00042395106837396474,0.0026494130151676495,0.006791079298073293,0,1,0,1.0,0.0019690881961927182,R_75,-1
33156.5489,1772783220,33162.3636,33084.8467,33084.8467,33086.904191498885,32994.97662548886,32958.20207030602,33016.20591383875,78.21740371825513,91.92756601002475,32961.102029999995,122.45711856901359,33206.016267138024,32716.18779286197,0.014860803920640491,0.8990108380056451,56.92259999999909,0.001716783015375858,0.002104902534792326,0.004896874949937859,0.006018132581105965,1,0,0.002096173623967003,1.0,0.0023429729236132393,0.002096173623967003,-0.0011429939125438063,0.003617120788984342,0.008752658557451111,0,1,0,0.0,0.0004316311701547046,R_75,-1
33156.5666,1772783280,33156.5666,33125.1154,33154.3607,33102.38472672136,33009.66662317169,32965.981071470494,33017.602537581646,77.78118205908099,92.71810354966874,32973.43295,129.26265059070346,33231.95825118141,32714.907648818596,0.015680824109119983,0.854189027462745,56.77170714285603,0.0017122311796558584,0.001636796675706086,0.0044502108580881964,0.005781278831541914,1,0,5.33831191239983e-07,1.0,0.0009494668809514783,5.33831191239983e-07,-0.0006308191628545844,0.0016718686039470564,0.0068946996184342,0,1,0,1.0,1.2691301999884148e-05,R_75,-1
33172.9216,1772783340,33195.8724,33144.8935,33161.6331,33118.05958744995,33024.50798470153,32974.09638631479,33019.1480008893,79.64035232121961,93.5516027484191,32985.676315000004,136.1512942879642,33257.97890357593,32713.373726424077,0.016510353522877406,0.8438184080055166,57.839492857141785,0.0017435754846851289,0.0016565587849489466,0.004494044706653132,0.006029739567563343,1,0,0.0004932657894681758,1.0,0.0015380619642057904,0.0004932657894681758,0.0025910085982393995,-0.0006497584388251306,0.007691542146919037,0,1,0,0.0,0.0004037540064002242,R_75,-1
33152.344,1772783400,33185.1878,33132.138,33173.7014,33125.678345794404,33036.12944063775,32981.08648881225,33020.473334213784,75.57498857978132,89.54890515665466,32998.22667,139.49553395560832,33277.21773791121,32719.23560208878,0.016909458238545783,0.7762047745001106,59.207714285712946,0.001785928448549911,0.0008049843969151169,0.0035178019135405298,0.0051925976194216175,1,0,-0.0006203131653017894,-1.0,0.0016011583677455565,-0.0006203131653017894,-0.000126819591890767,-0.0007580921810145493,0.0062328607256686794,0,1,0,0.0,0.0010908881736988348,R_75,-1
33142.2375,1772783460,33153.979,33128.724,33145.6089,33129.35815784009,33045.7756278525,32987.406136309815,33021.68491795295,74.02439150832998,83.58252998759417,33011.90077,139.54018303691603,33290.98113607383,32732.82040392617,0.01690786410744631,0.733511106197719,59.69418571428417,0.0018011513469567092,0.0003887591814652548,0.0029190379198181945,0.004693650754181669,1,0,-0.0003048502392468654,-1.0,0.0007623293912556759,-0.0003048502392468654,-0.00043216477064290893,0.0016636376799381394,0.00431745835842754,0,1,0,0.0,0.0010526507149677105,R_75,-1
33156.9874,1772783520,33156.9874,33125.4341,33145.4786,33135.497989431184,33055.88578895682,32994.05638194473,33023.031211306654,71.74396004277258,79.61220047436655,33028.32614,136.1053938956181,33300.53692779123,32756.115352208762,0.016483474617356733,0.7363265266669016,57.0661357142843,0.0017210892843143011,0.0006485313899814845,0.0030585055771507014,0.004938192993585098,1,0,0.0004450484068854797,1.0,0.00095253996988373,0.0004450484068854797,-0.00048033755338580973,1.3225139966136957e-05,0.0036303937658791877,0,1,0,0.0,0.002057928218171018,R_75,-1
33159.5279,1772783580,33176.5679,33146.4867,33166.6147,33140.837969557586,33065.307799051654,33000.54546108415,33024.38938731355,73.24759666585473,75.53017050593189,33044.821019999996,130.63833772180718,33306.09769544361,32783.54434455638,0.015813471967996522,0.7195122848321129,55.801664285713095,0.0016828244495517408,0.0005639546730708259,0.0028495153143878876,0.004817570033905434,1,0,7.662035061734186e-05,1.0,0.0009075230286774387,7.662035061734186e-05,0.00021669357678007957,8.9312625029235e-05,0.001761330547950014,0,1,0,0.0,0.0030321209729889426,R_75,-1
33116.1785,1772783640,33177.8244,33113.8509,33152.7821,33135.35808743368,33069.93240822878,33005.080090061245,33025.302711817894,65.90563855591051,65.42567920489819,33058.57889,122.26654084477785,33303.111971689556,32814.04580831044,0.01479392580686692,0.6177746781784464,58.26989285714184,0.0017595596924669867,-0.000578825416133004,0.00139843321118237,0.003366100298366245,1,0,-0.001307298467298113,-1.0,0.0019319257126932303,-0.001307298467298113,-0.0007862776313760055,-0.0017105246467046034,-0.0023591716577057195,0,1,0,0.0,0.00023442922316666028,R_75,-1
33107.3503,1772783700,33123.8723,33106.8529,33112.9043,33129.13413467064,33073.33403475343,33009.09068652943,33026.119105730155,61.02546287027233,55.80009991720726,33072.349180000005,110.32395339511463,33292.99708679024,32851.70127320977,0.013343346466822274,0.5793144165949662,54.446164285713685,0.0016445340322421903,-0.0006575431335479362,0.0010285103162209705,0.0029767440249623633,1,0,-0.00026658269159901814,-1.0,0.0005140748367539528,-0.00026658269159901814,-0.0014970328697594454,-0.0013571800533922712,-0.002114243366820115,0,0,0,1.0,0.00024279804717579326,R_75,-1
33088.7527,1772783760,33100.7165,33077.4206,33098.2952,33120.160482521605,33074.73573159403,33012.21468705769,33026.742325573636,55.509481122198665,45.42475092757377,33083.5863,98.83389797578087,33281.25409595156,32885.918504048444,0.01194959906457047,0.5130683907691505,52.38740714285658,0.001583239102961309,-0.0009482980174019053,0.0004237968375534486,0.002318475560269301,1,0,-0.0005617362860959884,-1.0,0.0007042840577479778,-0.0005617362860959884,-0.0021343850314588905,-0.0016137956889605135,4.7157219661749364e-05,0,0,0,1.0,0.0014797384610996135,R_75,-1
33058.9842,1772783820,33102.5869,33056.4697,33095.5309,33106.56575307236,33073.30377417639,33014.04878560445,33027.06314024454,45.1425257002014,33.26197889597097,33093.09256,85.31203369427409,33263.716627388545,32922.46849261145,0.010311763222442557,0.4000482155827223,50.64489285714236,0.0015319555056728682,-0.001437224066889129,-0.00043296473416038844,0.0013610997756550091,1,0,-0.0008996561541589394,-1.0,0.0013951036035768952,-0.0008996561541589394,-0.0017270803151397032,-0.002955732944543656,-0.002942546894559413,0,0,1,1.0,0.0027356043202319937,R_75,-1
33108.4151,1772783880,33121.6162,33067.593,33067.593,33106.976719056285,33076.49571288763,33017.74942538467,33027.87261248092,38.99230105984896,30.481006168658496,33102.036945,76.14594607644213,33254.32883715288,32949.745052847116,0.009201360774620665,0.5209405599660667,48.22754999999961,0.001456655350439883,4.344646011984536e-05,0.0009650171949725267,0.0027459677353304326,1,0,0.001495233480283379,1.0,0.001633720361805464,0.001495233480283379,3.2162042276155864e-05,-0.001541421221500637,-0.0014522462648469698,0,0,0,1.0,0.001930714587422369,R_75,-1
33115.3887,1772783940,33132.1683,33111.4587,33114.2215,33108.84604815489,33080.03143898875,33021.57841654606,33028.74341932191,41.848527555981065,28.814609166140144,33111.82046999999,62.90749027794629,33237.635450555885,32986.0054894441,0.007599399777483349,0.5141804655701356,45.25817857142829,0.0013666811820157885,0.00019761038592517647,0.0010688400062879187,0.0028408782363637877,1,0,0.0002106292306334164,1.0,0.0006254511523527236,0.0002106292306334164,0.0008049865234117996,-2.3849370180156722e-05,-0.0017343332219492587,0,0,0,1.0,0.002505058924463064,R_75,-1
33137.7154,1772784000,33153.234,33122.0712,33127.2509,33115.261459676025,33085.27543544432,33026.132808054055,33029.82771763711,58.071318613856455,29.986024231708143,33121.35674,49.66855882396039,33220.69385764792,33022.01962235208,0.005998372495891876,0.5823391114382834,41.51118571428482,0.0012526870127650628,0.0006780541458601444,0.0015849940454025992,0.0033786151286454647,1,0,0.0006742092083611184,1.0,0.0009408469600777305,0.0006742092083611184,0.0023815371798387485,0.000917170952216089,-0.00044125386729808075,0,0,0,1.0,2.3924401257777195e-05,R_75,-1
33149.4205,1772784060,33160.8955,33125.1416,33137.0638,33122.8523575258,33091.10680494938,33030.96761950292,33031.01769557107,48.60406568486194,31.745552576423506,33128.839645,40.88164093024673,33210.60292686049,33047.07636313951,0.0049360788205469715,0.6258563412061532,38.528114285713464,0.0011622560426271544,0.0008021091356331572,0.001762216519209969,0.003586115970370287,1,0,0.0003532259197325107,1.0,0.0010793584049161,0.0003532259197325107,0.0012385189649262826,0.0018334870628110053,0.00021673250033276244,0,0,1,1.0,0.0003665252609770035,R_75,-1
33172.338,1772784120,33172.338,33113.9654,33139.7861,33133.84916696451,33098.49145904489,33036.511555993,33032.42386775444,52.834268420844374,35.357707919618406,33135.60405,35.76713342713246,33207.13831685427,33064.06978314574,0.004317667892598161,0.7567577163736297,40.451071428571076,0.0012194217793322578,0.0011616167153277732,0.002231115005543052,0.004111403947017691,1,0,0.0006913393855558691,1.0,0.0017627789150254484,0.0006913393855558691,0.0017197231328285765,0.0034288349367977275,0.000462967271869976,0,0,1,1.0,0.000496889908694412,R_75,-1
33198.3447,1772784180,33198.3447,33171.5195,33182.1038,33148.18150763906,33107.569026404446,33042.8579537972,33034.07482130912,54.415592400284595,40.61248123461701,33140.46,37.40910531150174,33215.278210623,33065.641789377,0.004515218595215728,0.8868356347867404,38.7258071428566,0.0011664981339523414,0.0015133014868214778,0.0027418404994688267,0.0047056082866747595,1,0,0.0007839875501087082,1.0,0.0008086816764604115,0.0007839875501087082,0.001829616172030988,0.002716215793730424,0.0011706077395631557,0,0,1,0.0,0.00023403877724073322,R_75,-1
33138.5082,1772784240,33210.4859,33134.025,33201.7612,33146.03188371927,33110.38167854949,33046.60894384437,33035.11395940555,47.88532409583284,35.65020516977529,33137.66091,35.1816732873184,33208.02425657464,33067.29756342536,0.004246729832002427,0.506020819369702,40.39802857142786,0.0012190659980109745,-0.00022698595553354912,0.0008494774153789206,0.002780898225043084,1,0,-0.001802394081413484,-1.0,0.0023076248659798493,-0.001802394081413484,-0.0003291852417149664,0.0006981497396705282,0.0006742837190587889,0,0,1,1.0,0.0018033159380421483,R_75,-1
33161.5706,1772784300,33174.8954,33135.3186,33135.3186,33149.484931781655,33115.03521686317,33051.11724408576,33036.37223443634,52.84232130260003,34.44971491848264,33136.86466,34.404286022672885,33205.673232045345,33068.056087954654,0.004152992309402486,0.6795266146756427,41.421014285713945,0.0012490667220000113,0.00036458087488282334,0.0014052644918562355,0.003341894771620805,1,0,0.0006959395957360101,1.0,0.001194399259526131,0.0006959395957360101,-0.00032458972291926597,0.0007198806469319269,0.0016377118527664443,0,0,1,1.0,0.002371657873164897,R_75,-1
33188.821,1772784360,33196.7046,33165.5485,33168.3466,33158.226280274626,33121.743015330154,33056.51739137652,33037.889137576276,54.51420046831161,36.48326494447247,33141.94609,34.186140831175116,33210.318371662346,33073.57380833765,0.0041260269675581105,0.8427917634181782,41.67677857142813,0.0012557474871261057,0.0009226886705812004,0.002025194889013031,0.004002345651148364,1,0,0.0008217463620376401,1.0,0.0009394115704131973,0.0008217463620376401,-0.0002868727367602122,0.0011885728138144452,0.003024239109502788,0,0,1,1.0,0.0009362489857653178,R_75,-1
33190.575,1772784420,33191.2783,33145.0557,33191.2783,33165.41488465804,33128.00046848196,33061.77455249901,33039.408399888955,54.41251252438787,37.41441617608507,33143.647395,35.76148496230786,33215.17036492462,33072.12442507538,0.004315938380119811,0.8280596782360485,42.8297357142853,0.00129041861173798,0.0007586250746283599,0.0018888713666124469,0.0038957511883236763,1,0,5.284912049131041e-05,1.0,0.0013945549049115288,5.284912049131041e-05,0.0015711872026876682,0.0005497652893803763,0.00398048528060937,0,0,1,1.0,0.00017006936457124886,R_75,-1
33198.2674,1772784480,33231.0161,33191.2056,33191.7987,33172.715443622925,33134.38837134723,33067.127213185326,33040.98908645723,62.9825668468386,38.327072275693354,33145.732435,37.71659105808233,33221.16561711616,33070.29925288384,0.004551607496626516,0.8482218536069066,41.14884999999985,0.0012394878776113435,0.0007702702668552348,0.001927877102690224,0.003965877832966994,1,0,0.0002317645897969494,1.0,0.0011994291644531125,0.0002317645897969494,0.0011066062112268524,-2.3284293449868935e-06,0.0027138810398688756,0,0,0,1.0,3.555908462868192e-05,R_75,-1
33240.2185,1772784540,33240.2185,33199.8908,33201.5924,33187.71612281783,33144.009292133844,33073.915106785906,33042.97146868154,69.02065831495713,43.70683068398648,33149.09728,42.91374809036967,33234.92477618074,33063.26978381926,0.005178270494413905,1.0308393233795956,42.92968571428563,0.0012914983008997258,0.0015819822306505477,0.0029027631213280093,0.0050282342648928155,1,0,0.0012636532953525627,1.0,0.0012146937543542015,0.0012636532953525627,0.0015486389227263892,0.0030692479995223744,0.0037695405338847533,0,1,0,0.0,0.0011164156457035054,R_75,-1
33219.894,1772784600,33247.9963,33219.894,33229.4559,33194.86676219165,33150.907901939856,33079.63976926489,33044.73189187874,68.68108089908677,43.95886025179061,33152.474780000004,45.747412912244314,33243.969605824495,33060.97995417551,0.005519637760477998,0.8684318724713205,42.79915714285692,0.0012883592326591083,0.0007539490363871334,0.002080971606093102,0.004239895951509851,1,0,-0.000611443032481943,-1.0,0.0008459479130185835,-0.000611443032481943,0.0008833531808353141,0.0017587647070009692,0.002479911454607973,0,1,0,0.0,0.00021904043402426094,R_75,1
33196.2197,1772784660,33221.3497,33196.2197,33220.0842,33195.16741503795,33155.02715630896,33084.21153125451,33046.23923325309,69.89461769421294,40.14025872898492,33155.17389,46.69430383567347,33248.562497671344,33061.78528232865,0.005633425900957995,0.7197581215921969,41.30007142857097,0.0012441197160943892,3.169994441953367e-05,0.0012424222576213556,0.0033855474729896856,1,0,-0.0007126542908294257,-1.0,0.0007570139078214771,-0.0007126542908294257,-6.168092977031456e-05,0.00022292747307889885,0.001411765252427298,0,1,0,1.0,0.0024258816433847226,R_75,1
33199.4479,1772784720,33227.1617,33181.4383,33185.4138,33196.118633918406,33159.06540573542,33088.73060453864,33047.76369759883,65.23799193416784,37.05322818298737,33157.296915,47.73476976355326,33252.7664545271,33061.827375472894,0.005758583986616549,0.7207561972578758,40.092314285713655,0.0012076199100200596,0.00010029082370465828,0.0012178417506784063,0.0033460726186386094,1,0,9.724601262347145e-05,1.0,0.0013779812552608718,9.724601262347145e-05,-0.0012265442839975117,0.00026733191576229373,0.0008172441749506998,0,1,0,1.0,0.0024460527248708116,R_75,1
33203.1086,1772784780,33221.0486,33181.3043,33201.5468,33197.67195971432,33163.06933248674,33093.21601612536,33049.30941802073,64.84812477012262,34.602627227577614,33159.47595000001,48.824242231999605,33257.12443446401,33061.82746553601,0.005889627725796426,0.7234169339105616,41.23453571428503,0.0012418878066822042,0.00016376570900153816,0.001207345047342708,0.0033206982307518516,1,0,0.0001102638818279972,1.0,0.0011977919746813072,0.0001102638818279972,-0.0005052815641133778,0.00014582688733938442,0.00014349811844679376,0,0,0,1.0,0.0027966176636845664,R_75,1
33212.6175,1772784840,33212.6175,33179.9012,33207.7284,33200.99319088891,33167.57371135158,33097.8984272577,33050.93437406033,63.25359810028095,33.419479537333245,33164.2979,49.084597801246815,33262.46709560249,33066.1287043975,0.005920173307965321,0.7461036769394686,40.86817857142835,0.0012305015878808212,0.00035011931854731957,0.0013580670398270725,0.003466053078700118,1,0,0.00028638583557205523,1.0,0.000986027649774917,0.00028638583557205523,0.000493965883711716,-0.0008303495357589873,0.0022363499151118547,0,0,0,1.0,0.004395398826966904,R_75,1
33276.7498,1772784900,33284.5027,33218.1941,33218.1941,33217.8279929136,33177.498810319616,33104.91220658093,33053.18129372142,69.00437880698797,40.329182593981386,33172.767875,53.18500393250742,33279.13788286501,33066.39786713498,0.006413092104091691,0.9887746418701792,43.44898571428556,0.0013056859812157968,0.0017738007162590723,0.00299151513041456,0.005190697753456367,1,0,0.001930961930356657,1.0,0.0019961530660089813,0.001930961930356657,0.002328409202250569,0.0017114985375930871,0.003473273367818059,0,1,0,1.0,0.0009456782945791802,R_75,1
33280.6555,1772784960,33280.6555,33236.5624,33269.0183,33231.789661155024,33186.87669119965,33111.8041004405,33055.44471865951,67.13949037924436,44.91296995537414,33182.363014999995,54.52382578584004,33291.410666571675,33073.315363428315,0.0065726272431161905,0.9506859321738808,42.42902142857098,0.0012748853888581303,0.001470454626224854,0.0028257798910380338,0.005099432185794196,1,0,0.0001173702366810766,1.0,0.0013266444185575008,0.0001173702366810766,0.0023355313182935214,0.0025435366063684363,0.0027670311036356765,0,1,0,1.0,0.0009362465832441965,R_75,1
33295.965,1772785020,33314.0176,33276.2626,33292.7558,33246.05084756501,33196.7938101815,33119.02609650166,33057.83795528977,65.98807891066275,49.25703738351149,33194.212054999996,51.99149121420215,33298.1950374284,33090.229072571594,0.006265127321360211,0.9892769115848514,43.20972142857084,0.0012977464815502671,0.0015013558351288868,0.002987372527164926,0.005342515295672586,1,0,0.00046001197302125566,1.0,0.0011345925608844444,0.00046001197302125566,0.002509513139095284,0.0029071899114321417,0.0031752990118429436,0,1,0,0.0,0.0015856365778855774,R_75,1
33358.6002,1772785080,33363.0884,33301.6345,33301.6345,33271.06181477279,33211.503481983185,33128.42115938394,33060.83061444112,85.71882984651208,59.55833278960199,33206.72131,59.77673527869297,33326.27478055739,33087.16783944261,0.007200558552065507,1.1351923088965508,42.54275714285696,0.0012753160170928563,0.0026310667725171683,0.004429089399599555,0.0069480836260999304,1,0,0.0018811648798887216,1.0,0.0018453718840737454,0.0018811648798887216,0.0024596873340076843,0.004683043442504679,0.004829553243492559,0,1,0,0.0,0.0030452446862564656,R_75,1
