close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,label,label_strength,symbol,trend5m
5274.443,1773333660,5275.088,5274.443,5275.088,5276.648802176951,5280.617952652999,5287.196576057005,5303.883990586591,0.0,-3.9691504760476164,5280.5042,3.847004146865371,5288.198208293731,5272.8101917062695,0.0029141188046894473,0.1061090806888349,0.6381428571428712,0.00012098772460767349,-0.00041803088658103424,-0.001169361750530747,-0.0024121622628443316,0,1,-0.00012378921634778316,-1.0,0.00012228779418026032,-0.00012378921634778316,-0.0003650237502341932,-0.0005733809142222877,-0.0011996338418316234,1,0,0,2.0887822856163475e-05,-0.0001244416469371538,-1.0,6.109854742130821e-05,1.0,8.991390581866546e-07,1.0,0.00097981910127755,BOOM500,-1
5273.875,1773333720,5274.429,5273.875,5274.429,5276.0324016931845,5280.004956957271,5286.674161309672,5303.585393665331,0.0,-3.9725552640866226,5279.856699999999,3.81684653672942,5287.490393073458,5272.223006926541,0.0028916288858592486,0.1082040538931479,0.6324285714285907,0.00011991724707707154,-0.0004089060735283122,-0.0011609756065084581,-0.0024210232972824634,0,1,-0.00010768909627048775,-1.0,0.00010504609987913571,-0.00010768909627048775,-0.00035161010893270284,-0.0005692758920566207,-0.0011738474070339942,1,0,0,2.9205125997177958e-05,-0.00012340758381177626,-1.0,5.943992308964267e-05,1.0,7.87904175749909e-07,1.0,0.0009581190301248861,BOOM500,-1
5273.17,1773333780,5273.872,5273.17,5273.872,5275.396312428033,5279.383597233883,5286.144586356351,5303.282752932343,0.0,-3.9872848058503223,5279.209349999999,3.7970722278303684,5286.80349445566,5271.615205544338,0.002877000684074437,0.10236798000943433,0.633714285714307,0.00012017710138575221,-0.00042201804304023356,-0.0011769550591357787,-0.0024544516602589507,0,1,-0.00013367779858261978,-1.0,0.00013312675297785055,-0.00013367779858261978,-0.00036511183872282887,-0.0006062881500515893,-0.0011910313520818686,1,0,0,1.4689472671226128e-05,-0.00012289492083327713,-1.0,5.562184717338758e-05,1.0,2.061514348769747e-05,1.0,0.0009931407483544205,BOOM500,-1
5280.15,1773333840,5280.499,5272.913,5273.17,5276.452687444025,5279.453270212621,5285.909504538456,5303.05257628625,45.79751984357208,-3.00058276859545,5278.94655,3.5171943585748475,5285.980938717149,5271.91216128285,0.002665072908210954,0.5855404817910826,1.1319285714285539,0.00021437432107583191,0.0007007193610913188,0.00013197006426971173,-0.0010895957514049197,0,1,0.0013236819598077495,1.0,0.0014386734618985933,0.0013236819598077495,0.0010820099866468017,0.000837798750125573,0.00025706634073356264,0,0,1,0.0011335143616763514,-8.217518766310277e-05,-1.0,0.0002646170812969453,1.0,3.5855016709909696e-05,0.0,0.0004380557370527717,BOOM500,-1
5279.611,1773333900,5280.135,5279.611,5280.135,5277.154534678686,5279.467609284201,5285.662504360477,5302.819326770964,46.1426588177021,-2.3130746055148848,5278.689049999999,3.2472661129972527,5285.183582225994,5272.194517774004,0.002460661033252031,0.5709789379636612,1.1237857142857268,0.00021285388531195327,0.00046549050348462844,2.7160071130416143e-05,-0.0011448904192208772,0,1,-0.00010208043332097567,-1.0,9.924973639162659e-05,-0.00010208043332097567,0.001087625322936127,0.0008559085938910386,0.00027282177860466677,0,0,1,0.000863765158045032,-5.115117964354599e-05,-1.0,0.00032074165382579644,1.0,2.6444006143841877e-05,0.0,0.0004538213137293128,BOOM500,-1
5278.928,1773333960,5279.586,5278.928,5279.586,5277.548638083423,5279.418553894728,5285.398406150262,5302.581602126477,46.209864279065386,-1.8699158113049634,5278.4286,2.9856698165328455,5284.3999396330655,5272.457260366935,0.002262544437208197,0.541816412282109,1.122214285714303,0.000212583745357827,0.00026136413156357117,-9.291816697615136e-05,-0.001224204052949605,0,1,-0.00012936559151800764,-1.0,0.0001246465191418303,-0.00012936559151800764,0.0010919427972167978,0.0008503267548819064,0.0002764582795275169,0,0,1,0.0006093109103223452,-2.9269765039101057e-05,-1.0,0.00033852127769379607,1.0,1.8455721973816833e-05,1.0,3.1445778385340234e-05,BOOM500,-1
5278.407,1773334020,5278.925,5278.407,5278.925,5277.739385175995,5279.3265944497525,5285.124233360056,5302.341058821737,46.49923389080823,-1.587209273757253,5278.1801,2.7496317438954185,5283.67936348779,5272.680836512209,0.0020837725820651,0.5206300353176619,1.1154999999999486,0.00021133269942995086,0.00012649636052133772,-0.00017418783121300974,-0.0012709698132838565,0,1,-9.869428035383716e-05,-1.0,9.813566858334707e-05,-9.869428035383716e-05,-0.0003301042584016459,0.0008593301889028592,0.0002895651008863797,0,0,1,0.0004187886486826405,-1.4232042172822248e-05,-1.0,0.00034086834697921785,1.0,1.2043660856634086e-05,1.0,9.85145707780394e-06,BOOM500,-1
5277.837,1773334080,5278.38,5277.837,5278.38,5277.761077359108,5279.191176772502,5284.838459502799,5302.097237340923,46.79538749896219,-1.4300994133946006,5277.9355,2.532708795504242,5283.000917591008,5272.870082408991,0.0019194693042416128,0.49027720831713656,1.108714285714216,0.00021006982324657165,1.4385388004472466e-05,-0.000256512167708573,-0.0013248199649715413,0,1,-0.00010798712566115082,-1.0,0.00010288305607006336,-0.00010798712566115082,-0.0003360096037377373,0.0008850463762784591,0.0002782216330966862,0,0,1,0.00025212914887989666,-5.179455093064356e-06,-1.0,0.00033731851052629986,1.0,6.467696891574236e-06,0.0,1.1936708162851914e-05,BOOM500,-1
5277.215,1773334140,5277.826,5277.215,5277.826,5277.639726834861,5279.011524338639,5284.539500306611,5301.8496528897695,46.795387498959336,-1.371797503777998,5277.69415,2.343731219586526,5282.381612439173,5273.006687560827,0.0017763297023087373,0.4488902571207014,1.108714285714281,0.00021009458316825847,-8.047666321391142e-05,-0.00034031453243775923,-0.0013860243274151566,0,1,-0.00011785130916325883,-1.0,0.00011578076693859635,-0.00011785130916325883,-0.00032449770104833893,-0.0005558554207739241,0.000281477634374874,0,0,1,0.00010817280724345473,-1.2957804805724578e-06,-1.0,0.0003330266127037889,1.0,8.42575090258825e-06,0.0,2.3118254609732275e-05,BOOM500,-1
5279.094,1773334200,5279.577,5277.184,5277.21,5277.962898649336,5279.019022126035,5284.32595127498,5301.623228482907,55.048778967435354,-1.056123476699213,5277.5773,2.2015652113130564,5281.980430422626,5273.1741695773735,0.0016686180693654335,0.6722297382038721,1.2294999999999814,0.0002328998119753089,0.00021430642321363568,1.4202993709691714e-05,-0.0009900886741700096,0,1,0.0003560590197670305,1.0,0.00045346154312602777,0.0003560590197670305,0.00013015290408638157,-9.792388113438956e-05,0.0007579008988652389,0,0,0,0.00036117472173894294,1.1670978957518799e-05,1.0,0.00033138315746410245,0.0,9.675046850243359e-06,0.0,0.0005021695010545067,BOOM500,-1
5278.459,1773334260,5279.086,5278.459,5279.086,5278.073143393928,5278.968111023669,5284.095874754393,5301.392738647256,54.89527822054455,-0.8949676297406768,5277.46135,2.0819389313506393,5281.625227862701,5273.297472137298,0.0015779851661826595,0.6197981824677108,1.232714285714272,0.00023353677384143216,7.310558144777221e-05,-9.644139024175102e-05,-0.001066762391902082,0,1,-0.00012028579146349852,-1.0,0.0001187846680253452,-0.00012028579146349852,0.0001178513091630865,-8.884379555850014e-05,0.0007614074130670377,0,0,1,0.00017779504766890917,1.8053308680530438e-05,1.0,0.0003268958356479977,0.0,3.6085925288340815e-06,1.0,0.0016656376415920577,BOOM500,-1
5277.774,1773334320,5278.458,5277.774,5278.458,5278.006667084166,5278.859555476062,5283.847958097358,5301.157726322408,54.306381408938336,-0.8528883918961583,5277.3464,1.9916627384857117,5281.329725476971,5273.363074523029,0.0015095940933386536,0.5536737460215995,1.2452142857142203,0.0002359355072260048,-4.40823778447983e-05,-0.00020564204534212667,-0.001149533095109131,0,1,-0.00012977272344058706,-1.0,0.00012960009276624462,-0.00012977272344058706,0.00010592708464600852,-0.00011992254481319814,0.000739304591026573,0,0,1,2.323314286605597e-05,1.888696058638657e-05,1.0,0.00032471917739310835,0.0,-1.3194982309923535e-06,1.0,0.0016764643578902688,BOOM500,-1
5277.093,1773334380,5277.765,5277.093,5277.765,5277.803629954352,5278.698959523693,5283.583057779815,5300.918276309249,54.1669214261196,-0.8953295693409018,5277.22815,1.9289127638941603,5281.085975527788,5273.370324472212,0.0014620650910414056,0.482483655744042,1.2482142857142466,0.00023653444912080318,-0.0001346450160287964,-0.0003042339667420349,-0.0012283440439644455,0,1,-0.0001290316713069718,-1.0,0.00012734283818770437,-0.0001290316713069718,-0.0003790423129423658,-0.00014096683925641934,0.0007439547748317805,0,0,1,-9.674109982680615e-05,1.541400480077397e-05,1.0,0.0003277625768057273,0.0,-5.013845310735891e-06,1.0,0.0016982835057105198,BOOM500,-1
5276.443,1773334440,5277.078,5276.443,5277.078,5277.501267742274,5278.493872294266,5283.30305551394,5300.6747412215955,54.11398203678948,-0.9926045519923719,5277.11065,1.8999302558328148,5280.910510511665,5273.310789488334,0.001440129178138582,0.4121480909640016,1.2493571428570769,0.00023678018370653807,-0.00020052439375846097,-0.0003885336127849858,-0.0012984406614306504,0,1,-0.000123173876223069,-1.0,0.0001203462256675958,-0.000123173876223069,-0.0003819296503012685,-0.00014628928326776904,-0.0007020633883505876,0,0,1,-0.00018257880756803504,8.859771851687383e-06,1.0,0.0003354543406501609,0.0,2.257875368272425e-05,1.0,0.0017066421450966322,BOOM500,-1
5287.251,1773334500,5287.292,5275.838,5276.43,5279.667874910657,5279.289974812969,5283.457876866335,5300.541171657202,74.14235089709064,0.37790009768741584,5277.564649999999,2.957283609235557,5283.479217218471,5271.650082781528,0.002241400195247764,1.3188553483353986,2.0208571428571696,0.00038221320358295253,0.0014362882796811786,0.0015079727056123422,0.0007179243635637558,0,0,0.0020483496173463425,1.0,0.0021710295122785075,0.0020483496173463425,0.001795643390565735,0.0015451514975865174,0.0014470763092205435,0,1,0,0.0014397922087525385,6.05463558488403e-05,1.0,0.0004326247857139298,1.0,4.339482696453533e-05,0.0,0.0004669723453643587,BOOM500,-1
5286.622,1773334560,5287.229,5286.622,5287.229,5281.213236041622,5279.956522557244,5283.581960126478,5300.402672436732,73.97224206930028,1.256713484377542,5278.0223,3.5836071963263514,5285.189514392652,5270.855085607347,0.002715871205262838,1.099933218734646,2.0252142857142905,0.00038308286193230583,0.0010241517841897568,0.0012624114259804234,0.0005753747924162264,0,0,-0.00011896541321754793,-1.0,0.00011481812015308819,-0.00011896541321754793,0.0018057290254312878,0.0015464740751041754,0.0014574928849191103,0,1,0,0.0009773271479834361,9.561286748365513e-05,1.0,0.00045564471388984806,1.0,2.832818354452511e-05,0.0,0.00045548934650526486,BOOM500,-1
5286.055,1773334620,5286.599,5286.055,5286.599,5282.289183587928,5280.510929597494,5283.6789420823025,5300.259909526914,74.35819879375178,1.7782539904337682,5278.4811,3.99347992168911,5286.468059843378,5270.494140156622,0.00302623413518632,0.9741416101010272,2.015357142857153,0.0003812592080213227,0.0007129137162297963,0.001049911737031191,0.00044969763374029477,0,0,-0.00010725185193872316,-1.0,0.00010291228524861332,-0.00010725185193872316,0.0018216817655378628,0.001569032702044421,0.0014489219948366984,0,1,0,0.0006006277761387439,0.00011715042840127313,1.0,0.00045402483816684954,1.0,1.5914863595739432e-05,0.0,0.00045194384091730476,BOOM500,-1
5285.448,1773334680,5286.055,5285.448,5286.055,5282.991142790611,5280.95975417954,5283.7483169026045,5300.112527342567,63.194859529367065,2.0313886110707244,5278.93505,4.248622519580341,5287.432295039161,5270.4378049608395,0.003219302741434786,0.8832389186081034,1.516857142857134,0.0002869874309343567,0.0004650504123487286,0.0008498920706426557,0.0003216813132371463,0,0,-0.0001148304359300006,-1.0,0.00011484362347334783,-0.0001148304359300006,-0.0003410089666633662,0.0015832580551451935,0.0014420680290050131,0,0,0,0.00028590603485836034,0.00012739141605745436,1.0,0.0004483081878064284,1.0,5.584436644912638e-06,0.0,0.0004571041092448866,BOOM500,-1
5284.782,1773334740,5285.43,5284.782,5285.43,5283.389111059364,5281.307231072309,5283.788853494659,5299.9599847819445,62.79760431184,2.08187998705489,5279.38765,4.36964780324629,5288.126945606492,5270.648354393507,0.0033107232072614734,0.8086261320599016,1.5259285714285917,0.00028874011670274984,0.0002636355020152635,0.000657937282506,0.00018796105084414356,0,0,-0.00012600634799550666,-1.0,0.00012261622144491975,-0.00012600634799550666,-0.0003480483378611353,0.0015804207493570542,0.0014339002674706002,0,0,0,2.5190370834035813e-05,0.0001282786285142011,1.0,0.00044837815948832514,1.0,-2.48043567436252e-06,1.0,0.0006465735010449743,BOOM500,-1
5284.214,1773334800,5284.77,5284.214,5284.77,5283.572419712838,5281.571482793009,5283.805525906633,5299.803308316453,63.15710871722354,2.0009369198296554,5279.84355,4.373972751364766,5288.591495502729,5271.09560449727,0.003313713908333377,0.7497986526414487,1.5177142857143215,0.0002872166580903653,0.00012142925963649979,0.0005003278315176367,7.730679930667207e-05,0,0,-0.00010747841632828,-1.0,0.0001052190543381635,-0.00010747841632828,-0.0003482748476889314,-0.0005744005722444809,0.0009698633894376183,0,0,0,-0.00016335812519202762,0.00012240346668116516,1.0,0.00045756497801387246,1.0,-8.356282611773052e-06,1.0,0.0006315035689320009,BOOM500,-1
5283.666,1773334860,5284.207,5283.666,5284.207,5283.593215332208,5281.76189344819,5283.800054302452,5299.642738084449,63.07233407465585,1.8313218840185073,5280.304700000001,4.259312473640028,5288.8233249472805,5271.786075052721,0.0032265656742422196,0.6972912307286834,1.5196428571428962,0.000287611453324812,1.3775600207200457e-05,0.00036050594294535825,-2.5370812875953258e-05,0,0,-0.00010370511111014128,-1.0,0.00010239102925888144,-0.00010370511111014128,-0.0003371521203122458,-0.0005591472210421087,0.0009864621473805587,0,0,0,-0.00030214605297810903,0.00011155174660081854,1.0,0.00047497603844552297,1.0,-1.2855958220208702e-05,1.0,0.0014480476245091647,BOOM500,-1
5283.032,1773334920,5283.665,5283.032,5283.665,5283.4685008139395,5281.877357680172,5283.769934525885,5299.4774571084845,62.87229297348546,1.5911431337672184,5280.76255,4.017053797079962,5288.79665759416,5272.728442405841,0.003042783127660095,0.6412384619783671,1.5242142857143466,0.0002885112726393379,-8.261633695215595e-05,0.0002186045304798589,-0.00013966060881325662,0,0,-0.00011999244463976385,-1.0,0.0001198175593106002,-0.00011999244463976385,-0.000331139486926796,-0.0005718820557107485,0.0009962533446865498,0,0,0,-0.00041404161394737745,9.66880324502203e-05,1.0,0.000499403156539603,1.0,-9.297172409507624e-07,1.0,0.0014455714067224494,BOOM500,-1
5288.199,1773334980,5288.489,5283.02,5283.02,5284.519722855286,5282.45205243652,5283.943623368007,5299.365233654668,72.21323410042434,2.0676704187662835,5281.514000000001,3.926684244835356,5289.367368489672,5273.66063151033,0.00297390804593951,0.925613544601802,1.8704285714285496,0.00035369859784560863,0.0006962368082005319,0.0010879317987995821,0.000805341036034764,0,0,0.0009780368545939837,1.0,0.0010352033495991,0.0009780368545939837,0.0007541329703906006,0.0005204856806838781,0.002104567798975602,0,1,0,0.00036217567161230706,0.00010967113030398417,1.0,0.0004947347589937517,1.0,8.310732251322992e-06,1.0,0.0003556976581252546,BOOM500,-1
5287.551,1773335040,5288.184,5287.551,5288.184,5285.1933399985555,5282.915593124108,5284.085089118282,5299.24767909094,67.99897841505316,2.2777468744470752,5281.88405,4.134605352287743,5290.153260704576,5273.614839295424,0.0031311594977462354,0.842653622115382,1.7457857142856352,0.00033016905449907436,0.0004460877492601813,0.0008774334539671746,0.0006559150398346368,0,0,-0.00012253699227264642,-1.0,0.00011971515735730942,-0.00012253699227264642,0.0007352849328477887,0.0005239572796002144,0.0021052061019137254,0,1,0,0.00010078759062741607,0.00011327431188896183,1.0,0.0004583537515992721,1.0,1.1555712854799285e-05,1.0,0.00037200586812300123,BOOM500,-1
5291.317,1773335100,5291.527,5287.193,5287.544,5286.554153332209,5283.679357385554,5284.368693466584,5299.16876686118,74.14738581341088,2.8747959466554676,5282.46935,4.598435286304169,5291.666220572609,5273.272479427392,0.0034820346179986945,0.9810141629182524,2.0099999999998936,0.00037986762085883227,0.0009009359461093475,0.0014455159175717554,0.0013148792100760867,0,0,0.0007122389930611639,1.0,0.0008197166246815183,0.0007122389930611639,0.0015682282446897345,0.0013441923434592035,0.0007690196663634328,0,1,0,0.0005428155685393902,0.000132731480998058,1.0,0.00044188080940127286,1.0,1.3748654146444407e-05,0.0,0.00044525776852903865,BOOM500,-1
5290.669,1773335160,5291.299,5290.669,5291.299,5287.468563702829,5284.314779441413,5284.615764311032,5299.0841920665425,74.25057358468646,3.153784261416149,5283.0564,4.864301111774881,5292.78500222355,5273.327797776451,0.003682944677081012,0.8912483944241769,2.0073571428570824,0.00037941461521351697,0.0006052870591309643,0.0012024682146696305,0.001145444807898383,0,0,-0.00012246478523213143,-1.0,0.00011907756845119157,-0.00012246478523213143,0.00046707773289171004,0.0013254055044356644,0.0007655171865889965,0,1,0,0.00022305540100691436,0.00014071328241953214,1.0,0.00043401171017653286,1.0,3.5999485875562552e-06,0.0,0.0004553299403156105,BOOM500,-1
5290.08,1773335220,5290.668,5290.08,5290.668,5288.048882879977,5284.8388904012845,5284.83004806354,5298.994598115632,74.50839780697262,3.209992478692584,5283.64005,4.976091104705865,5293.592232209412,5273.687867790588,0.0037671688893387272,0.8235446188790213,2.0007857142856147,0.000378214642176605,0.0003840957534637313,0.0009917255203814638,0.0009934003342990704,1,0,-0.0001113280759011631,-1.0,0.00011115143816345442,-0.0001113280759011631,0.00047829325901527827,0.0013340823981379708,0.0007614374046428877,0,1,0,-2.2505154437720047e-05,0.0001398864364340697,1.0,0.0004354985399529933,1.0,-4.145156936258395e-06,0.0,0.00046596648821948736,BOOM500,-1
5289.518,1773335280,5290.078,5289.518,5290.078,5288.3753533510935,5285.264264001168,5285.01388931595,5298.900303607019,74.75669329705656,3.1110893499253507,5284.2241,4.944538666226479,5294.113177332453,5274.3350226675475,0.0037428682604331146,0.7676640004902162,1.994499999999919,0.0003770664926369319,0.0002160676148266325,0.0008048293872086565,0.0008522419767250405,1,0,-0.00010623657865285356,-1.0,0.00010586975977780766,-0.00010623657865285356,-0.00033999097011196724,0.00024942329137016023,0.0007700387933056255,0,1,0,-0.00020839812958926127,0.0001323935373507634,1.0,0.0004454890276222067,1.0,-9.953366434834833e-06,0.0,0.00046885179330148283,BOOM500,-1
5288.961,1773335340,5289.517,5288.961,5289.517,5288.50549705085,5285.6003309101525,5285.168677970226,5298.801405063666,55.292151517863495,2.9051661406974745,5284.8114000000005,4.7624247628504515,5294.3362495257015,5275.2865504742995,0.003604612844159785,0.7178302128937069,1.2161428571427157,0.00022993984208670014,8.613075081500793e-05,0.000635815967808726,0.0007175403966919015,1,0,-0.0001053026003503114,-1.0,0.00010512461710335447,-0.0001053026003503114,-0.0003228325189119933,0.0002666640945874239,0.0007907610947812054,0,0,0,-0.00034607635913362546,0.00011996467103592537,1.0,0.0004612827155422292,1.0,-1.4548143608095158e-05,0.0,0.00048705218283893976,BOOM500,-1
5288.26,1773335400,5288.953,5288.26,5288.953,5288.450942150661,5285.8421190092295,5285.289906285118,5298.6965154610425,55.04683263020331,2.6088231414314578,5285.2697,4.622237463521497,5294.514174927042,5276.025225072957,0.0034982036686008948,0.6617344426554063,1.2212857142855813,0.00023094282699518957,-3.610549719556489e-05,0.000457425881502484,0.0005619547399566274,1,0,-0.00013254020969336104,-1.0,0.00013104499400562716,-0.00013254020969336104,-0.0003440401657441238,-0.0005777389636643828,0.0007656767875033448,0,0,0,-0.00046438343043531707,0.00010329442570597433,1.0,0.0004797670708641271,1.0,-1.7939948819436826e-05,1.0,0.0014256106923637944,BOOM500,-1
5287.615,1773335460,5288.251,5287.615,5288.251,5288.265177228292,5286.003290008391,5285.3810864308,5298.586251625609,54.78351526574783,2.2618872199009274,5285.7275,4.358051743699514,5294.443603487399,5277.011396512601,0.003297976858397966,0.6082765941609004,1.2268571428570405,0.00023202467328976118,-0.00012294716821151718,0.00030490143558094035,0.0004226589403241247,1,0,-0.00012196828446415728,-1.0,0.00012028107190111421,-0.00012196828446415728,-0.00035976813010187535,-0.0005772426889680737,0.000747397734830237,0,0,1,-0.0005350491018667142,8.409078780422561e-05,1.0,0.0005018382564073123,1.0,-1.9746235499045947e-05,1.0,0.0014231368963134696,BOOM500,-1
5287.038,1773335520,5287.612,5287.038,5287.612,5287.99247117756,5286.097354553082,5285.446063433514,5298.471343649235,54.88449249957784,1.8951166244778506,5286.1907,3.94053060957215,5294.071761219145,5278.3096387808555,0.0029817544112226645,0.5537554509718704,1.2247142857142015,0.00023164469135916965,-0.0001804978321665643,0.000177947053151978,0.0003011924721925376,1,0,-0.00010912292214925153,-1.0,0.00010856740579517549,-0.00010912292214925153,-0.0003635874796582254,-0.000575038562743912,0.0007582766865692518,0,0,1,-0.0005650259742135656,6.381230085551471e-05,1.0,0.0005228954940171294,1.0,-2.061961537372493e-05,1.0,0.001405891162499682,BOOM500,-1
5286.385,1773335580,5287.024,5286.385,5287.024,5287.635255360325,5286.123504139166,5285.482884475337,5298.351081523372,54.92836499557972,1.511751221159102,5286.6553,3.308524812109593,5293.27234962422,5280.038250375781,0.0025033028441326073,0.47957548942516964,1.2237857142855708,0.00023149765185198786,-0.00023644886607051847,4.946836006194316e-05,0.0001706779767109874,1,0,-0.00012350960972841988,-1.0,0.00012087655363733659,-0.00012350960972841988,-0.0003545589664653335,-0.0005923034953278827,-0.00034302793824501725,0,0,1,-0.0005837201269642029,4.2862704192140754e-05,1.0,0.0005417184472669226,1.0,5.582280933035289e-06,1.0,0.0014089023028022762,BOOM500,-1
5295.799,1773335640,5296.088,5286.045,5286.364,5289.449420835808,5287.003094671969,5285.887438025325,5298.3256876773685,73.06941733632398,2.4463261638393305,5287.6231,2.978553462183384,5293.580206924366,5281.665993075633,0.002253226756788546,1.1862307579573015,1.900571428571246,0.0003588828481917924,0.0012004234579084765,0.001663684543119561,0.0018750989480733368,1,0,0.001780801057811639,1.0,0.0018999081543951055,0.001780801057811639,0.0015477677554058004,0.0012928815319302994,0.0015598903916008444,0,1,0,0.0008944303048055764,7.496096253181154e-05,1.0,0.0005713059615225051,1.0,2.5733795470013745e-05,0.0,0.0005209789873067339,BOOM500,-1
5295.14,1773335700,5295.77,5295.14,5295.77,5290.713993983406,5287.742813338154,5286.250283592959,5298.29398929252,72.74781918708237,2.971180645252389,5288.0175500000005,3.4168109551746992,5294.85117191035,5281.183928089651,0.002584568544160521,1.0211328701922266,1.9084999999998087,0.00036042484240261986,0.0008365611941275937,0.0013989308714462364,0.0016816677096490298,1,0,-0.0001244382575697526,-1.0,0.00011897702421467558,-0.0001244382575697526,0.0015324270413794299,0.0013009950342834844,0.000722504435096262,0,1,0,0.000539032828664097,9.429562648537403e-05,1.0,0.0004890814480368176,1.0,1.4109343908819879e-05,0.0,0.0005229323492863706,BOOM500,-1
5294.471,1773335760,5295.127,5294.471,5295.127,5291.548884209316,5288.354466671049,5286.572664628529,5298.255949598067,72.64700058991498,3.1944175382677713,5288.41,3.688077961947473,5295.7861559238945,5281.033844076105,0.0027895552439749028,0.9108508593395056,1.9109999999998633,0.0003609425757549458,0.0005522231495211442,0.0011566042646156463,0.0014940370392175872,1,0,-0.0001263422685709473,-1.0,0.0001239028412849643,-0.0001263422685709473,0.0015295896912538866,0.001296614825398528,0.0007186236750020854,0,1,0,0.00024693465463840927,0.00010314527338492477,1.0,0.0004408776842016764,1.0,4.756528193876994e-06,0.0,0.000508643828627884,BOOM500,-1
5293.833,1773335820,5294.467,5293.833,5294.467,5292.0564654961345,5288.852515155499,5286.857383662705,5298.21194014933,63.59162404279598,3.2039503406358563,5288.7989,3.83388288687142,5296.4666657737425,5281.131134226257,0.0028996246288520286,0.8282638090717136,1.5659285714284903,0.0002958024122461911,0.00033569832737954334,0.0009416947873341434,0.0013194258575710352,1,0,-0.00012050306820075282,-1.0,0.00011976199475880759,-0.00012050306820075282,-0.00037123765460137594,0.001285218680100265,0.0007094410670537366,0,0,0,1.804176775438835e-05,0.00010378182008036455,1.0,0.0004185368951770657,1.0,-2.9565214214486455e-06,0.0,0.0004966155902537736,BOOM500,-1
5293.04,1773335880,5293.818,5293.04,5293.818,5292.275028719216,5289.233195595907,5287.099839205344,5298.160478058292,63.14982511195342,3.0418331233086064,5289.1785,3.860399331775558,5296.899298663551,5281.457701336449,0.0029194698812117044,0.7500712794231083,1.5762857142856643,0.00029780347669499275,0.00014454488412507863,0.0007197270877114318,0.0011235196942201966,1,0,-0.00014979694297112325,-1.0,0.0001469854752656758,-0.00014979694297112325,-0.00039659008071558525,0.0012588943105732214,0.0006658451677449378,0,0,0,-0.00018273540561605935,9.72160983842405e-05,1.0,0.00041369899584298847,1.0,-8.939081447420736e-06,0.0,0.00046324985263671264,BOOM500,-1
5292.371,1773335940,5293.025,5292.371,5293.025,5292.296355670501,5289.518450541734,5287.30655139337,5298.102871311444,52.96500505940446,2.777905128767088,5289.55795,3.7775944375998325,5297.1131388752,5282.002761124801,0.0028566428221850734,0.6861667554841082,1.3144999999999527,0.00024837638933475234,1.4104336658943906e-05,0.0005392833931743292,0.0009578503832533943,1,0,-0.00012639239454072829,-1.0,0.00012357410317597335,-0.00012639239454072829,-0.00039664019313722087,-0.0006473055340657413,0.0006447391084940482,0,0,1,-0.00031524421136969,8.589783841100998e-05,1.0,0.000417783276073548,1.0,-1.2805584420212546e-05,0.0,0.000454994557259942,BOOM500,-1
5291.778,1773336000,5292.371,5291.778,5292.371,5292.181165521501,5289.7238641288495,5287.481902319119,5298.039937268544,53.12940910466959,2.457301392651061,5289.9361499999995,3.5883164984266567,5297.112782996853,5282.759517003146,0.002713315546106615,0.628322710715839,1.3105714285713606,0.0002476618309708685,-7.618135299807192e-05,0.000388325728131181,0.0008125035244085764,1,0,-0.00011204807826205608,-1.0,0.00011206063444079399,-0.00011204807826205608,-0.00038818753821651396,-0.0006349218339836183,0.0006652471701466952,0,0,1,-0.0003981454702609919,7.160641790059643e-05,1.0,0.0004241272770852297,1.0,-1.5199309885858054e-05,0.0,0.0004506991789905431,BOOM500,-1
5291.204,1773336060,5291.766,5291.204,5291.766,5291.9640176278335,5289.858421935318,5287.627866934056,5297.97191799224,53.17442385480945,2.105595692515635,5290.31305,3.277482032266456,5296.868014064533,5283.758085935467,0.002478100635096868,0.5679599454071635,1.3094999999999735,0.0002474862054080647,-0.00014361730830031005,0.00025436939088996363,0.0006763208674926961,1,0,-0.00010847015880116532,-1.0,0.00010621401102658063,-0.00010847015880116532,-0.00034687060743924196,-0.0006170588147521752,0.0006787559230390023,0,0,1,-0.00044860914682870635,5.550493901591668e-05,1.0,0.00042956686682877183,1.0,-1.6694317026252482e-05,0.0,0.000456039872966447,BOOM500,-1
5290.588,1773336120,5291.192,5290.588,5291.192,5291.6582359327585,5289.924747213926,5287.743950583701,5297.898446171423,53.012726654227286,1.733488718832632,5290.69085,2.7938196129537833,5296.278489225908,5285.103210774092,0.0021122531572253475,0.4907966499006935,1.3133571428571227,0.0002482440785139804,-0.00020224963235369555,0.00012538038209771235,0.0005378568710734912,1,0,-0.00011641962774445548,-1.0,0.00011416500396558149,-0.00011641962774445548,-0.000336900039698714,-0.0006129774021960704,0.0006714534678964129,0,0,1,-0.00048144408489505185,3.8225131073005186e-05,1.0,0.00043259709511254035,1.0,-1.752417836099183e-05,0.0,0.0004704581040896736,BOOM500,-1
