close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,garch_vol,realized_vs_garch,ou_theta,ou_zscore,ou_rev_time,ou_mean_dist,vwap_dist,vwap_direction,session_asian,session_london,session_ny,session_overlap,session_night,session_strength,fd_price_03,fd_price_04,dltm_score,hurst_exponent,vg_hurst,vg_alpha,vg_hub_density,retail_exhaustion,retail_cycle_pos,flow_toxicity,flow_benign,gc_skewness,gc_kurtosis,gc_weight,contrarian_score,label,label_strength,symbol,trend5m
43699.46,1780333020,43740.05,43696.97,43740.05,43694.64869527916,43663.227648001004,43645.37180160606,43636.00846103246,70.95263707375163,31.42104727815604,43645.265,49.56577963198662,43744.39655926397,43546.13344073603,0.004542603155873749,0.7733488729639011,37.085000000000164,0.0008486374888843058,0.00011011199001489587,0.0008298138720089282,0.0012392653828177376,1,0,-0.0008651654308794483,-1.0,0.0009858807143836665,-0.0008651654308794483,-3.9129387153687714e-05,7.941232135949216e-05,0.0017323076873703728,0,1,0,-0.00045450706776250946,0.00019204403057665895,1.0,0.00034606380320853915,1.0,-2.1148760031354568e-05,0.002554627804456966,-0.6678038365572854,0.0,0.0,0.0,436994600000000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.0011844539955390765,JD50,1
43688.19,1780333080,43709.96,43681.47,43702.9,43693.21342966157,43665.49695272818,43647.05094664112,43636.52768032567,63.903771404247,27.716476933390368,43648.0035,50.38317788132673,43748.76985576265,43547.23714423735,0.004617226341757009,0.6994043532475775,35.12428571428609,0.0008039766745723749,-0.00011497047864547774,0.0005197020268975851,0.0009425391284551712,1,0,-0.00025789792368136294,-1.0,0.0006522216399768116,-0.00025789792368136294,-0.0008745282887260147,0.00010942369196907531,0.0016819966969950453,0,0,0,-0.0006964889864798065,0.00016658487803174185,1.0,0.00040352695898510804,1.0,-2.0033370619848795e-05,0.0025733607489369886,-0.6875771328749001,0.10055486326590143,0.8885186733701502,0.19889441898692362,0.000983497293463628,0.0010983599467057072,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3092345782246767,1.0,0.0015583158743791503,JD50,1
43703.11,1780333140,43717.56,43676.31,43686.45,43695.41266751455,43668.916320661985,43649.249340890485,43637.1901909692,59.26496739741991,26.496346852567513,43653.0805,50.573534526212754,43754.22756905242,43551.933430947574,0.004634132019728689,0.7473106757745023,33.5050000000005,0.0007666502452571567,0.0001761588234448827,0.0007830210185874645,0.001233942391285509,1,0,0.0003415110582516286,1.0,0.0009444479169600158,0.0003415110582516286,-0.0007817126342961785,4.4392404139347385e-05,0.0014663448758819567,0,0,0,-0.0004028378365838849,0.00015197308537621574,1.0,0.0004243278216279495,1.0,-1.0807108648209915e-05,0.0025759488112932012,-0.7023813857891009,0.12063845474590529,1.122161769792171,0.16578324265576835,0.0012625205182636653,0.0013770361330292455,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32481078465281144,1.0,0.0016065218241881893,JD50,1
43716.38,1780333200,43724.94,43694.28,43706.41,43700.072074733536,43673.231200601804,43651.88191575753,43637.97814926802,69.7577026618618,26.840874131732562,43659.189,50.46665443115833,43760.122308862316,43558.25569113768,0.004623691423233586,0.783310834869858,32.13785714285768,0.0007351445188933229,0.00037317845239642056,0.0009879919166044917,0.0014775556381954656,1,0,0.0003036397180886387,1.0,0.000701693677067191,0.0003036397180886387,0.0003871901391916105,-0.0002298381093540654,0.0016600246586408905,0,1,0,-0.000194329481155255,0.00014494895066490755,1.0,0.00043295611765514037,1.0,2.867124626889931e-06,0.0025791162158651662,-0.7149625961531253,0.12840818067953533,1.284148266600321,0.15575210350351076,0.0014500580319870174,0.0015694661387064951,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48560988444002146,1.0,0.0012848730841827146,JD50,1
43751.22,1780333260,43761.83,43720.49,43720.49,43711.4382803483,43680.321091456186,43655.77752690429,43639.10493385242,73.68225272438804,31.117188892116246,43667.434499999996,51.395971527063274,43770.226443054125,43564.642556945866,0.004707945141779725,0.9075489649796468,33.07928571428628,0.0007560768754399598,0.0009100986198750621,0.0016231315789865595,0.0021862506752260047,1,0,0.0007969552831227953,1.0,0.0009455520740962347,0.0007969552831227953,0.0014427239947454606,0.0003182638160105498,0.0016953937262877321,0,1,0,0.00035417381328093554,0.00015765376326241096,1.0,0.00043403782140378653,1.0,1.0713423911971224e-05,0.002581332698074394,-0.7070982184071836,0.14438037432103762,1.870974305407259,0.13852202262273264,0.0021079411255211923,0.002246607233957944,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5247316203604839,0.0,0.0002930204003430719,JD50,1
43756.27,1780333320,43781.69,43754.56,43755.05,43721.400884715345,43687.22553768744,43659.71840820216,43640.27075540613,76.70493165128299,34.175347027907264,43675.6895,51.75953687613196,43779.208573752265,43572.170426247736,0.004740352124367235,0.889206051982014,32.91785714285756,0.0007523003478783169,0.0007975296897872572,0.001580426805840448,0.002211457043655484,1,0,0.00011542535271006438,1.0,0.0006200496588242367,0.00011542535271006438,0.0012163894056966677,0.001300016064271676,0.0013795316229246368,0,1,0,0.0002417052962112682,0.00016630193292272753,1.0,0.00043410649721004453,1.0,1.0818029782785181e-05,0.002593684518474491,-0.709949142420873,0.1271133944404632,1.7733549379155196,0.15733859322570612,0.002034364991146912,0.002177925251807565,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5182236625277014,-1.0,0.0008449074841181771,JD50,1
43773.32,1780333380,43778.1,43742.25,43753.61,43732.93846588971,43695.05230698858,43664.173372586396,43641.59462848666,76.05015917343628,37.88615890112851,43686.005000000005,49.46781702332098,43784.940634046645,43587.069365953364,0.004529397185512394,0.9412717462281535,33.22857142857174,0.0007591055791192384,0.0009233665865326056,0.0017912255250670441,0.002499683813598291,1,0,0.00038965844209305024,1.0,0.0008195737530647934,0.00038965844209305024,0.0013024866194319429,0.0019485815274104324,0.0020582184403643397,0,1,0,0.00036053056855031904,0.0001792053707867073,1.0,0.0004313297993658696,1.0,8.754542700379786e-06,0.00259219047677124,-0.7071566859622029,0.1907097914007321,1.9352333028552167,0.1048708353266433,0.0022353510870160177,0.002417949728299233,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5290155535236811,0.0,1.0280234624543562e-05,JD50,1
43772.55,1780333440,43806.07,43762.52,43764.2,43741.74102902533,43702.097551807805,43668.423436406534,43642.89766700918,75.36483395083603,39.643477217527106,43694.1935,49.56629757735135,43793.326095154705,43595.0609048453,0.004537563791157018,0.8952105756821493,34.713571428571804,0.0007930443035320492,0.000704338013300095,0.0016121067898097648,0.002384481861249381,1,0,-1.759062369490815e-05,-1.0,0.0009951437897087008,-1.759062369490815e-05,0.0004875292620411887,0.0015889029407747449,0.0016333658801355774,0,1,0,0.00012694506701830635,0.00018372631327346232,1.0,0.0004215434556638308,1.0,-1.2205466726836855e-06,0.002593589268193627,-0.6942290043067281,0.10941640388462921,1.794970989707795,0.18278627795892685,0.0019810692234276247,0.0021929792601675996,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5196647326471864,0.0,5.437197512814564e-05,JD50,1
43764.04,1780333500,43789.23,43760.48,43770.83,43746.69635590859,43707.72868346164,43672.17310556707,43644.103063357354,68.98299899437848,38.96767244695366,43699.584500000004,51.05973204570551,43801.703964091415,43597.46503590859,0.004673704121438999,0.8155887106018219,33.416428571429215,0.0007635590446272605,0.0003964560877993214,0.0012883606225841102,0.0021035567479288603,1,0,-0.0001944140791432534,-1.0,0.0006569854809636441,-0.0001944140791432534,0.00017757455103015082,0.0010902092076243135,0.0008601205266471673,0,1,0,-0.00019482882772812137,0.00017670307950961496,1.0,0.0003776512285168455,1.0,-2.2925435357680345e-05,0.002591858491964525,-0.7054009246513279,0.03969674068280321,1.445760536318847,0.5038070090639658,0.00159853047751069,0.0017040373021037568,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49638403575458984,1.0,0.00319280395502549,JD50,1
43719.3,1780333560,43780.49,43719.3,43765.6,43740.608276817795,43708.78062132876,43674.02121907424,43644.85129158266,54.5754328109131,31.827655489032622,43704.35400000001,47.98132140959531,43800.3166428192,43608.391357180815,0.004391445429862268,0.577874053698683,35.63500000000048,0.0008150862433753623,-0.00048715090295360967,0.00024066968974438777,0.0010367440336817254,1,0,-0.001022300500593589,-1.0,0.0013996106982498554,-0.001022300500593589,-0.0012340850545491334,-0.0007295796551501462,-0.0004115480379447281,0,0,1,-0.0010811728842973166,0.00013787078338335702,1.0,0.00046499235283455705,1.0,-1.907245236739614e-05,0.0025911101924669805,-0.6854296994824857,0.09383972094369115,0.39615711618673105,0.21312709236324964,0.00045115989603970676,0.00048365899919518626,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27641047441244876,1.0,0.005473555157559549,JD50,1
