close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,garch_vol,realized_vs_garch,ou_theta,ou_zscore,ou_rev_time,ou_mean_dist,vwap_dist,vwap_direction,session_asian,session_london,session_ny,session_overlap,session_night,session_strength,label,label_strength,symbol,trend5m
649.94,1773146760,651.63,649.67,651.62,651.1567643132566,652.0991465269574,653.6395283246438,655.5661009027626,35.01984126497739,-0.9423822137007392,651.9390000000001,1.0323193100459995,654.003638620092,649.8743613799081,0.006333839884074905,0.015895910173233715,1.2957142857143091,0.0019935906171559053,-0.0018686196319251203,-0.0033110709291015324,-0.0056598907568000244,0,1,-0.002149415052046185,-1.0,0.0030169162805728056,-0.002149415052046185,-0.002700629123829554,-0.0037859628147936648,-0.0025781897424874806,0,0,0,-0.0010985049305956042,-0.0001804466653629832,-1.0,0.0009086939365101836,1.0,-3.0403261279106708e-05,0.0027203830100284167,-0.2671654555541331,0.34553536803777957,-2.3424942635898565,0.05788102744025277,-0.003297855129003774,-0.0032055625486700325,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0009385481736775912,R_100,-1
650.04,1773146820,650.9,649.77,649.78,650.9085944658663,651.911951388143,653.4983703511284,655.5111148241282,31.341719072968118,-1.0033569222767937,651.7715000000001,1.0560017693361952,653.8835035386725,649.6594964613276,0.006480809727557621,0.09008117924425643,1.2835714285714468,0.0019746037606477246,-0.0013344338563835694,-0.0028714788617650974,-0.005292087184961531,0,1,0.00015386035634042166,1.0,0.0017390769041350346,0.00015386035634042166,-0.0016126802746162694,-0.0020265291083269577,-0.0013059042234477287,1,0,0,-0.000593143443370783,-0.00020183544032361287,-1.0,0.0009324492806648471,1.0,-3.134217598668341e-05,0.0027846727176505247,-0.2909027415602343,0.3366390025485481,-1.8873355089410897,0.059410645938061765,-0.0029128492082845527,-0.0028068294748834813,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.000953787459233285,R_100,-1
649.33,1773146880,649.98,648.93,649.98,650.5577956956738,651.6772285346755,653.3349048471626,655.4496111940374,35.05275497666173,-1.1194328390016608,651.611,1.1707572897821146,653.9525145795642,649.2694854204358,0.007186847918663758,0.012922101807759451,1.2335714285714434,0.0018997604123811365,-0.0018872968763072305,-0.00360182684294995,-0.006129941653889579,0,1,-0.0010922404775087894,-1.0,0.001618048171605422,-0.0010922404775087894,-0.003085945896152059,-0.0036366426269750507,-0.0029787952769199304,0,0,0,-0.001150931652945132,-0.00024332457244876548,-1.0,0.0010067193833343232,1.0,-1.8974869027146226e-05,0.002755650267248906,-0.31059450249570086,0.2669855271809571,-2.372085179313762,0.07491014700694797,-0.0037459447060812635,-0.0037048374686716183,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0016940538709131299,R_100,-1
650.0,1773146940,650.32,649.47,649.47,650.4338410966352,651.5247532133413,653.204124264921,655.3953862070321,43.83233532199211,-1.0909121167061357,651.4385,1.1392762014353028,653.7170524028705,649.1599475971294,0.0069954490036144915,0.1843390570683906,1.2228571428571595,0.0018813186813187068,-0.0006670026514975715,-0.0023402843956752354,-0.004905241938768752,0,1,0.0010318328122832085,1.0,0.0013087594500129209,0.0010318328122832085,9.231621380425299e-05,-0.0016741157136492101,-0.0019193857965448108,0,0,0,9.54638981152747e-05,-0.00023994486408422327,-1.0,0.0009569569414415694,1.0,-7.980882814140841e-06,0.002752113205515555,-0.31640940162299086,0.23932933390640543,-1.411779486225823,0.08356650690096547,-0.002472333953846302,-0.0024659435744868673,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0028615384615384826,R_100,-1
649.33,1773147000,650.17,649.33,649.91,650.1885430751607,651.3252301939466,653.0521978231594,655.3350341054696,36.41755634033357,-1.1366871187858578,651.267,1.1870401048512262,653.6410802097025,648.8929197902976,0.0072906510223993215,0.09205253636902806,1.2057142857142935,0.001856859048117742,-0.0013204524815218872,-0.003063339329496617,-0.005699694198360717,0,1,-0.0010307692307690091,-1.0,0.001293641137787856,-0.0010307692307690091,-0.0010922404775087894,-0.003085945896152059,-0.0026878417398779426,0,0,0,-0.0005396981695638409,-0.0002594415596493706,-1.0,0.0009677279192682084,1.0,-1.1676692449503535e-05,0.0027466810066491434,-0.32396260213001343,0.25332407789910527,-1.8988155395947208,0.07894994118176343,-0.003236683125114054,-0.0032895989116800348,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0002464078357691284,R_100,-1
649.42,1773147060,649.75,649.16,649.22,650.017755725125,651.1520274490423,652.9097586928394,655.2761780447187,40.56482669360761,-1.1342717239173226,651.077,1.1618365679066707,653.4006731358133,648.7533268641866,0.007137936483129802,0.14345243432132126,1.170714285714301,0.0018027074708421376,-0.0009195990722717837,-0.002659943263676437,-0.005344932659340486,0,1,0.0001386044076200149,1.0,0.0009088668433051034,0.0001386044076200149,0.0001386044076200149,-0.0008000738529710671,-0.004583007617908295,0,0,0,-0.00010997413570294607,-0.0002634700148377543,-1.0,0.0009219114296145513,1.0,-2.5376157273372787e-05,0.0027420951779058484,-0.34258025774404377,0.26212876653689654,-1.5963925804969745,0.07629808802040369,-0.0028360104227602655,-0.002931301559767726,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0003233654645682651,R_100,-1
648.23,1773147120,649.53,648.14,649.34,649.6204766750972,650.8863885900385,652.7262387441006,655.2060668203932,32.32558139008562,-1.2659119149412845,650.8405,1.2373251072581564,653.3151502145163,648.3658497854838,0.007604475180989073,-0.02744828030323333,1.1878571428571587,0.0018324624637199123,-0.0021404446519511177,-0.004081186266304858,-0.006888398959955515,0,1,-0.00183240429922047,-1.0,0.002144598389236541,-0.00183240429922047,-0.002723076923076476,-0.002784444034212767,-0.004805330385653886,1,0,0,-0.0013030770302198207,-0.00031046813149506706,-1.0,0.0009499203272240279,1.0,-3.918109736104002e-05,0.002719033588562544,-0.3260611034618442,0.27829376164838193,-2.5140888562235792,0.07186624671458772,-0.004372754681857204,-0.004588504513655748,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.002637952578560135,R_100,-1
648.14,1773147180,648.86,647.94,648.32,649.2914818584089,650.6367169000349,652.5463862443319,655.1357576978022,32.06459053692042,-1.3452350416259833,650.5675,1.1981515368524402,652.9638030737049,648.1711969262951,0.00736680843634172,-0.006509386612406692,1.2114285714285822,0.0018690847215548836,-0.001773443654478816,-0.0038373439973239725,-0.0067526023240928774,0,1,-0.00013883960939792657,-1.0,0.001419884557211805,-0.00013883960939792657,-0.0018326582785330588,-0.0018326582785330588,-0.005462636182291717,1,0,0,-0.0008780812085383478,-0.0003421939695714298,-1.0,0.00086645655767283,1.0,5.756403878811936e-06,0.002760647855901713,-0.3229543022466323,0.3087358110524875,-2.239229223849476,0.06478009516202413,-0.004149250085081703,-0.0044077201881785565,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0010337272811428999,R_100,-1
649.49,1773147240,649.6,647.86,647.9,649.3355970009848,650.5324699091226,652.4265279602405,655.0795810042918,41.92893400419233,-1.1968729081378342,650.4480000000001,1.179395920308689,652.8067918406175,648.0892081593827,0.007252822179843473,0.29692994024877156,1.2664285714285808,0.0019498815554182217,0.00023778613051305197,-0.001602487127611351,-0.004500932801462416,0,1,0.002082883327675833,1.0,0.002685765443150897,0.002082883327675833,0.0001077884881895218,-0.0007846153846152498,-0.002457417561319905,0,0,0,0.0011986864814773626,-0.0002991292924226488,-1.0,0.0009075925316351715,1.0,3.6386898051300656e-05,0.002734945753711102,-0.28704926542791015,0.13639093872094352,-0.9226643210595917,0.14663623222571676,-0.0016562462772882248,-0.0019842011163459052,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0005080909636792575,R_100,-1
649.21,1773147300,649.97,649.21,649.36,649.3076865563215,650.4122453719295,652.3003896088586,655.0211772132044,31.818181813119423,-1.1045588156080157,650.357,1.2021213705247618,652.7612427410495,647.9527572589504,0.00739360917480562,0.2614633538364395,1.1964285714285796,0.001842899171960659,-0.00015044725073190408,-0.0018484359427181744,-0.004737678618759794,0,1,-0.0004311074843337535,-1.0,0.001170653563561673,-0.0004311074843337535,0.0015118090801102494,-0.00018480587682686162,-0.003270181472041742,1,0,0,0.0008271821728868141,-0.00026943489337072845,-1.0,0.0008917490603777427,1.0,4.5811848598357964e-05,0.002791053149529039,-0.3397118911036079,0.2062651534121423,-1.0769591261921774,0.09696210293909838,-0.0019033035692319021,-0.002078480313639358,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0028804238998167073,R_100,-1
649.94,1773147360,650.34,649.32,649.32,649.4482006549167,650.3693139744814,652.207825310472,654.9706182359586,41.62735848369351,-0.9211133195647108,650.2729999999999,1.1674177532164447,652.6078355064328,647.938164493567,0.007181093191422403,0.42868876648370996,1.152142857142865,0.0017726911055526123,0.0007572572294255277,-0.0006601079805838123,-0.0034771513349941647,0,1,0.0011244435544737537,1.0,0.001570874145259386,0.0011244435544737537,0.0027771777702345025,0.0008007144836931653,0.0,0,0,0,0.001723416576479965,-0.00020747610594487302,-1.0,0.0009617203750985987,1.0,3.358522235468525e-05,0.002764069903643157,-0.3586663133653876,0.21255442221095946,-0.35589831715240833,0.0940931065976297,-0.000641186302292206,-0.0008449637784591489,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0012462688863588316,R_100,-1
648.81,1773147420,650.34,648.29,649.81,649.3063782871575,650.2275581586194,652.074577259081,654.9093185520187,34.41208197969948,-0.921179871461959,650.169,1.201704491216164,652.5724089824323,647.7655910175677,0.00739318233392341,0.21727658297956123,1.220714285714296,0.0018814665090154223,-0.0007644746821476868,-0.002180095477087875,-0.0050064476870166396,0,1,-0.001738622026648514,-1.0,0.003162165080442012,-0.001738622026648514,-0.0010469753190964586,0.0008947441494528758,-0.0018921912497689819,1,0,0,0.00014686472106624065,-0.00020223620838808677,-1.0,0.0009503671450084783,1.0,2.9186612705217974e-05,0.0027604752369297853,-0.3184265826087767,0.21531379856388477,-1.2857491029517463,0.09288725221581051,-0.0022498243045610904,-0.0024847025691982667,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0012638522834110702,R_100,-1
649.82,1773147480,650.06,648.84,648.84,649.4205164455669,650.1905074169268,651.9861624646073,654.8586785664264,43.43329885617304,-0.7699909713599027,650.0965,1.1752324518102832,652.4469649036206,647.7460350963794,0.007231126159333591,0.44118184882953465,1.190000000000006,0.0018312763534517342,0.0006151384878007654,-0.0005698443959121064,-0.003322405580540018,0,1,0.0015566961051770919,1.0,0.0018802786511308265,0.0015566961051770919,0.0009396035181219014,0.0025920325855522024,0.0007546239970430037,0,0,0,0.0014783973408034944,-0.00014910357136339118,-1.0,0.0009909197277070986,1.0,7.625958164818075e-05,0.002789359157582385,-0.34347773651825964,0.22138964324776295,-0.297965471099008,0.09033805452029686,-0.000536783513209631,-0.0007168576054357044,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.003370164045428048,R_100,-1
651.08,1773147540,651.57,649.9,649.9,649.7892905687743,650.2713703790245,651.9506266816816,654.8210797747207,48.7827715291858,-0.482079810250184,650.088,1.1670367332867646,652.4220734665735,647.7539265334265,0.007180792343724234,0.7125040222887918,1.257857142857144,0.0019319548179288933,0.001986350729320237,0.0012435264072970845,-0.0013354181222478016,0,1,0.0019389984918897491,1.0,0.0025696260963222277,0.0019389984918897491,0.0017540080622823811,0.002448074643181245,0.0016615384615382687,0,0,1,0.0027674107816862106,-4.963922256415536e-05,-1.0,0.0011367412980447702,1.0,4.7089411658198844e-05,0.0028026814658024006,-0.3106762675067656,0.272103442345176,0.8585958527888414,0.07350118883626734,0.0015128523226934736,0.0013222294914963298,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0055446335319776574,R_100,-1
649.13,1773147600,651.04,649.13,651.01,649.6427815534911,650.1676094354767,651.8400138706353,654.7644521152707,46.39358859617504,-0.5248278819856296,649.9905,1.1612401492408924,652.3129802984818,647.6680197015182,0.007146197670525228,0.3147454683266858,1.2571428571428587,0.001936658076414368,-0.0007893284864412414,-0.0015959106858270799,-0.0041574831445881835,0,1,-0.0029950236530069205,-1.0,0.002942399827460869,-0.0029950236530069205,0.0004932106471848472,-0.00012322669090129325,-0.0003080097947114944,0,0,1,-0.0001445218525779285,-5.483274864710484e-05,-1.0,0.0011426218372823317,1.0,-2.8299759250887287e-05,0.0028374790954988948,-0.3174722903743234,0.29212898361721534,-0.8422076470913364,0.06846267456820339,-0.0014736466447616671,-0.0017022345941242194,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.001956464806741303,R_100,-1
647.99,1773147660,649.77,647.99,649.4,649.2754967638264,649.9696449413424,651.689032934532,654.6970446315368,41.64629176378952,-0.6941481775160128,649.7695,1.0952600027767767,651.9600200055536,647.5789799944464,0.006742452532947744,0.09381790727822041,1.3035714285714286,0.0020117153483409137,-0.001979894159310863,-0.0030457498388575177,-0.005676070560640452,0,1,-0.0017561967556572807,-1.0,0.0027469559715423046,-0.0017561967556572807,-0.0028161644763161475,-0.003000276948641021,-0.002201964830155723,0,0,0,-0.0014325876943593737,-0.00010629308158966094,-1.0,0.0011235611150658756,1.0,-5.191558432353931e-05,0.0029573651366028445,-0.3197609062816361,0.4359076892119848,-1.7674808216935518,0.04588116845331773,-0.0030777372900060544,-0.0033543364890655926,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0028395499930554974,R_100,-1
647.63,1773147720,648.14,647.15,647.98,648.9098308163094,649.7569499466749,651.5298551723935,654.6267257794817,42.869127511743415,-0.8471191303655132,649.5830000000001,1.1272794451096386,651.8375588902194,647.3284411097808,0.00694155755375156,0.0668775811358806,1.2949999999999997,0.0019995985362012258,-0.0019722783590740553,-0.0032734547077172224,-0.005985689130640957,0,1,-0.0005555641290760012,-1.0,0.0015297844394651257,-0.0005555641290760012,-0.005298888001473728,-0.0018187142614937625,-0.0009255973959858848,0,0,0,-0.0014601843650044442,-0.00015877344437351595,-1.0,0.0011750708845317214,1.0,-4.777291065111393e-05,0.0029569606245793668,-0.32376557470655193,0.4111443353049528,-2.004164014493303,0.04864459908116358,-0.0032927061057800786,-0.003561656498735841,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.004879329246637692,R_100,-1
647.47,1773147780,648.17,647.14,647.71,648.5898684126851,649.5490454060681,651.3706451656329,654.5555145776958,38.91323400048412,-0.9591769933830392,649.3715,1.1057946654345019,651.583089330869,647.1599106691309,0.006811476422568777,0.07010554051195751,1.29785714285714,0.0020045054486804636,-0.0017266202684074095,-0.003200751999825283,-0.005988364987864994,0,1,-0.000247054645399292,-1.0,0.0015916185060416812,-0.000247054645399292,-0.0025572689599921623,-0.003616386076143641,-0.0010337272811427403,0,0,0,-0.0012017025123719075,-0.0002019972160344289,-1.0,0.0011840091917647818,1.0,-2.7115892264928837e-05,0.002909118971253825,-0.31095788808103836,0.4293211713346356,-1.9231187680762682,0.046585062070812505,-0.0032528560630427582,-0.003459523309062979,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0061470029499436545,R_100,-1
647.86,1773147840,647.86,646.91,647.35,648.4276754320883,649.3954958236982,651.2329728061964,654.4888925420969,43.39622640963564,-0.9678203916098482,649.21,1.0770964869050943,651.3641929738102,647.0558070261899,0.006636351793133668,0.1866575983601593,1.3057142857142918,0.002015426613333578,-0.0008754645330491854,-0.002364500267668989,-0.005179364293644456,0,1,0.0006023445101702412,1.0,0.0014685195776845288,0.0006023445101702412,-0.00020062037994409695,-0.004945628801375457,-0.0025096614266574458,0,0,0,-0.00030894425180971237,-0.00021314764900810982,-1.0,0.0011837333867579596,1.0,3.5456190875313196e-05,0.0028635002754177027,-0.2961667717471192,0.402197510543435,-1.4023998555121673,0.049726688378275645,-0.0023276352596312113,-0.0026140263838452782,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.003966906430401531,R_100,-1
649.83,1773147900,649.83,647.87,647.87,648.7393031138465,649.4349962033621,651.1779542647769,654.4425354023746,51.57571098599521,-0.6956930895155438,649.1345,0.9672558851547004,651.0690117703094,647.1999882296906,0.0059602802510402,0.6797611186983928,1.4042857142857201,0.0021610047462962928,0.0016812560622091956,0.0006082268417119445,-0.0020700244164419865,0,1,0.0030407804155214444,1.0,0.0030252982851493877,0.0030407804155214444,0.0033970013742410103,0.0010783664289124484,0.0009550068544845412,0,0,1,0.002283124059497801,-0.00013108511595075437,-1.0,0.0012891199825100913,1.0,9.522814013918683e-05,0.0028294746818405834,-0.23625230372594044,0.4759224731826333,0.590575297538622,0.042023562877145794,0.0009550068544847165,0.0007286890041752269,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0003539387224349514,R_100,-1
650.79,1773147960,650.85,649.35,650.08,649.1950135329918,649.5581783666927,651.1627403720405,654.4061917665301,60.015649445694315,-0.363164833700921,649.1769999999999,1.0216555192421748,651.2203110384843,647.1336889615155,0.006295081429207677,0.8947025121312484,1.412142857142864,0.0021698902213353986,0.0024568680192537267,0.0018963992361772423,-0.0005724227584452616,0,1,0.0014773094501635425,1.0,0.002310002310001954,0.0014773094501635425,0.005127650701962134,0.004321054337257554,0.0013078130288946335,0,0,0,0.003019625000224631,-2.2579434360587322e-05,-1.0,0.0014237651401164642,1.0,0.0001107400994862915,0.00295365448318442,-0.26535406892569763,0.5383300520942075,1.7560060246345965,0.037151860220948234,0.0025503189246599985,0.002326584106442376,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0021819634597949555,R_100,-1
651.45,1773148020,651.58,650.41,650.46,649.6961216367714,649.7301621515388,651.1740054554899,654.376776923082,62.397003738774835,-0.03404051476741188,649.2475000000001,1.1275071478350398,651.5025142956702,646.99248570433,0.006946547489732632,0.98835610579725,1.430000000000015,0.002195103231253381,0.002699536452226485,0.002647003246341673,0.0004238414651043558,0,1,0.0010141520306089222,1.0,0.0017988653310986806,0.0010141520306089222,0.005541320655696412,0.0058984296589093465,0.004068987839274507,0,0,0,0.003146725149479637,9.041204373609408e-05,1.0,0.0015511242795312654,0.0,7.717648336753215e-05,0.0029382077025963097,-0.25291079503849045,0.508051311049516,2.282617526290047,0.03936602504313921,0.0035013563327099917,0.0033825141273887884,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.002056949881034664,R_100,-1
