close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,garch_vol,realized_vs_garch,ou_theta,ou_zscore,ou_rev_time,ou_mean_dist,vwap_dist,vwap_direction,session_asian,session_london,session_ny,session_overlap,session_night,session_strength,fd_price_03,fd_price_04,dltm_score,hurst_exponent,vg_hurst,vg_alpha,vg_hub_density,retail_exhaustion,retail_cycle_pos,flow_toxicity,flow_benign,gc_skewness,gc_kurtosis,gc_weight,contrarian_score,label,label_strength,symbol,trend5m
71390.907,1780332780,71399.74,71365.738,71365.754,71351.56986777013,71297.86808845427,71239.76893608221,71188.15870509268,77.85930477820732,53.70177931585931,71281.21115,96.37859273843831,71473.96833547688,71088.45396452313,0.005408358875138887,0.7845441266652158,46.6751428571432,0.0006537967483329942,0.0005513141799511541,0.0013049325883111907,0.00212154062506013,1,0,0.00036023160252118456,1.0,0.00047644711528111204,0.00036023160252118456,0.0009665184108130083,-4.6460341105401675e-05,0.0010651764656788242,0,1,0,-0.00019753431652354102,0.00015530983516439916,1.0,0.0004536100019674875,1.0,-6.862599319287443e-06,0.002549474528578645,-0.7435562444888922,0.0,0.0,0.0,713909070000000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.001823887739651297,cryBTCUSD,1
71399.85,1780332840,71399.85,71351.42,71390.906,71362.29878604344,71307.13917132207,71246.0466248633,71190.26508613653,71.54446740316669,55.15961472137133,71292.87845,95.88445851484045,71484.64736702968,71101.10953297032,0.005379749596284672,0.7789074258143938,41.22764285714324,0.0005774191802523848,0.0005262052175358593,0.0013001619438860654,0.002158763642655645,1,0,0.00012526805409545066,1.0,0.0006787531348361041,0.00012526805409545066,0.0009350631639716457,0.0006811513558789924,0.0011748545180509011,0,1,0,-0.00017527045653830363,0.00014888631692761543,1.0,0.0004531640997100283,1.0,-6.951651963219918e-07,0.002556915065594575,-0.7741734696473147,0.08868982802779071,1.2629453113773121,0.2255024611308525,0.0016643775840218485,0.001977075764363607,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4841963540918208,1.0,0.002098617854237765,cryBTCUSD,1
71435.8,1780332900,71445.676,71399.85,71399.85,71378.6323891449,71318.8356102928,71253.48793369219,71192.70821960781,74.19821315142943,59.79677885210549,71308.489,92.21731326658958,71492.92362653319,71124.05437346682,0.00517286592717409,0.8451385523233369,40.23321428571425,0.0005632080033500604,0.0008009065029914699,0.0016400210225856352,0.0025586405886189475,1,0,0.0005035024583384563,1.0,0.0006418220766570359,0.0005035024583384563,0.0009892917134583983,0.0015959597752575438,0.001262823074292347,0,1,0,0.00013836973132062274,0.00015387431258710003,1.0,0.00045617434131684783,1.0,5.868144239979712e-06,0.0025609981003962066,-0.7800825852736142,0.13324150027168702,1.5292824157068852,0.15010225685662731,0.0020047100510920514,0.002334451910288795,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5019521610471257,1.0,0.0014336789116926726,cryBTCUSD,1
71454.113,1780332960,71455.579,71423.17,71427.411,71395.4058582238,71331.13355481163,71261.35558335132,71195.30926219877,72.5644222634061,64.27230341217364,71327.33075,80.20507151894509,71487.74089303789,71166.9206069621,0.004497859133412031,0.8951815253040583,38.777428571427926,0.0005426899438444912,0.0008222817850881165,0.0017240640805724153,0.0027049361476601972,1,0,0.00025635605676697985,1.0,0.00045376031335489037,0.00025635605676697985,0.0008853508472723416,0.0016957613913833032,0.0015990038693558877,0,1,0,0.00018626077716908017,0.00016056088913245011,1.0,0.000460498591779789,1.0,1.6779252501168496e-05,0.0025690913846073654,-0.7887618844653831,0.21559950600543284,1.6201629200797563,0.09276416076452078,0.002042169200920748,0.0024011562532730065,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5080108613386505,1.0,0.0006955932683666044,cryBTCUSD,1
71521.116,1780333020,71552.714,71453.514,71453.514,71423.34144528519,71348.40468619239,71271.54226635715,71198.55112028636,78.47679557980581,74.93675909280137,71345.71625,80.3828302889029,71506.4819105778,71184.9505894222,0.004506666104926879,1.0455137290186645,44.64578571428657,0.0006242322297415853,0.0013689439997666506,0.0024206752003388945,0.003501730504303273,1,0,0.0009377066929652724,1.0,0.0013883152058835274,0.0009377066929652724,0.0016984069294261616,0.002184776364177182,0.001963198012086645,0,1,0,0.000745824172942976,0.00018732992992238461,1.0,0.0004796556495639636,1.0,2.675530172664951e-05,0.002572307220319952,-0.7573259132723141,0.16084857293901061,2.4788890239472656,0.12433977681484679,0.0027168442722076847,0.0031320701069633724,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5652592682631511,-1.0,0.0005241389130462607,cryBTCUSD,1
71549.691,1780333080,71572.07,71488.74,71521.114,71451.4191241107,71366.70344199307,71282.45005983334,71202.04504943774,79.99409431099332,84.71568211763224,71363.7941,83.66724461564246,71531.12858923129,71196.45961076871,0.004689618632014099,1.0554649876839068,49.21907142857318,0.0006879005449313985,0.0013753663271348715,0.0025640466657629378,0.0037490425755897653,1,0,0.00039953235629057584,1.0,0.0011656381130790894,0.00039953235629057584,0.0015943126555593007,0.0022241487981095325,0.0021775851222923014,0,1,0,0.0007423133066746567,0.0002139245971239077,1.0,0.0005009086473561985,1.0,1.8456922973263817e-05,0.002590755581345008,-0.7344787662207227,0.09414348712331788,2.6034624200174785,0.21243941744355588,0.002858962818247805,0.0030599242490118093,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5735641613344986,0.0,2.533903326166786e-05,cryBTCUSD,1
71538.216,1780333140,71556.655,71509.109,71549.121,71470.70731875277,71382.29549272098,71292.48009670262,71205.39003402046,75.92481369032197,88.41182603179186,71381.48705000001,81.10047873149081,71543.68800746299,71219.28609253703,0.0045446225391567365,0.9831320124471676,49.707000000002154,0.0006948314170988295,0.0009445643366330014,0.002184302230724992,0.003446869893767968,1,0,-0.00016037805110864564,-1.0,0.0006648943143733203,-0.00016037805110864564,0.0011770211184344655,0.001937903230889061,0.0026203745921813356,0,1,0,0.0002851360779281189,0.0002241018368446278,1.0,0.0005051491991481023,1.0,-7.286857946499371e-07,0.0025925204286144947,-0.731986107947942,0.1102015829986061,2.138866821197496,0.18148394943023224,0.002444123132741354,0.002473088342307081,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5425911214131665,0.0,0.0001492349208164291,cryBTCUSD,1
71503.816,1780333200,71543.962,71469.107,71538.22,71478.06480347438,71393.34281156452,71300.76777918487,71208.35944661728,70.4705670600597,84.72199190985702,71392.89955,81.46961506859382,71555.83878013719,71229.96031986282,0.004564578022862625,0.8403614031640374,54.244428571430035,0.0007586228484844786,0.0003602671196601207,0.0015473878107524247,0.0028477704678295727,1,0,-0.00048086186549569715,-1.0,0.0010473756164323673,-0.00048086186549569715,-0.00024188660590794382,0.0009521276446824024,0.00254960697736177,0,1,0,-0.00032564355239913726,0.00021237622395914432,1.0,0.0004763684807098513,1.0,-1.727716210250435e-05,0.0025914399055376167,-0.7072581472604473,0.012577911343504316,1.5475476408560604,1.0,0.0017137349620402718,0.0017604514190487507,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5031698427237374,1.0,0.0008949032873977647,cryBTCUSD,1
71483.629,1780333260,71515.078,71447.628,71503.643,71479.30129159118,71401.55064687683,71307.93880745213,71211.09844714846,63.53216935490133,77.75064471435326,71402.9885,79.46292008793552,71561.91434017588,71244.06265982414,0.004451517885021596,0.75370480945918,55.29450000000153,0.0007735267609315348,6.054491762817065e-05,0.0011495318011943208,0.0024638237408919953,1,0,-0.00028232059670780824,-1.0,0.000944048135509789,-0.00028232059670780824,-0.0009233023801598983,0.00041307629135363025,0.0021095381615635067,0,0,0,-0.0006361908381377851,0.00018951305269360925,1.0,0.0004804311566540877,1.0,-1.0417772665575736e-05,0.002594488722964172,-0.7018577015692093,0.07488109968920058,1.142591032474422,0.2670865277951652,0.0012708469689826287,0.001089948783511169,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32617273549829484,1.0,0.001302298180746972,cryBTCUSD,1
71547.878,1780333320,71547.878,71484.884,71485.409,71494.54056012648,71414.85313352439,71317.34818755204,71214.44948747533,67.85511759762134,79.68742660208954,71414.4271,83.1335703026163,71580.69424060524,71248.15995939476,0.004656402000464681,0.9013147141224748,57.71085714285852,0.0008066047345647138,0.00074603514416127,0.0018627058747413595,0.003232450705285716,1,0,0.0008987932048049221,1.0,0.0008812212663028369,0.0008987932048049221,0.00013506067861681945,0.00037418319926666707,0.002559777070053479,0,1,0,5.62394607453661e-05,0.00019149525496390556,1.0,0.00047122415263895016,1.0,-4.838715266610115e-06,0.002594155154931413,-0.6890684036618928,0.07300269880708499,1.8707277593098202,0.2739587216375262,0.002029179773056558,0.0017904413048636446,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5247151839539881,0.0,0.00017089255952352733,cryBTCUSD,1
71527.54,1780333380,71563.709,71503.272,71547.879,71501.87376898725,71425.09739411308,71325.59100372647,71217.56481595816,71.62320952377291,76.77637487417087,71425.0569,83.33521644979649,71591.7273328996,71258.3864671004,0.004667001753542835,0.8074423526026729,57.09185714285871,0.0007981800736172209,0.00035895885883588385,0.0014342662400815623,0.002831368004549352,1,0,-0.0002842572074604833,-1.0,0.0008452340474713559,-0.0002842572074604833,0.0003317864881503302,-0.00030958903791789314,0.0019138711881050464,0,1,0,-0.000325402472276786,0.00017977912171261145,1.0,0.0004718643158360396,1.0,-5.046010784720061e-06,0.0026078406251988325,-0.693930627777751,0.053884630258851034,1.39596298245152,0.3711564642359339,0.0015838942436883687,0.0013195315995361294,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4930641988301014,1.0,0.0005046587650002634,cryBTCUSD,1
71567.805,1780333440,71591.414,71516.645,71524.173,71516.52515365675,71438.07081283008,71335.08959181562,71221.04979291381,79.36134839163819,78.45434082667634,71437.64395000001,85.00133093791412,71607.64661187584,71267.64128812418,0.004759470007012386,0.8828206234057792,57.68914285714397,0.000806076738795384,0.0007170349263063841,0.0018160371030990577,0.003262285216377947,1,0,0.0005629300266722351,1.0,0.0010454768956233912,0.0005629300266722351,0.0011775563325134497,0.0004136110970392751,0.00235231586620962,0,1,0,4.4645917225403164e-05,0.0001813496392543519,1.0,0.00047400703429555867,1.0,6.33795436516839e-07,0.002605531160656087,-0.6906286057790727,0.09030019389662743,1.7574378112933509,0.2214810141147753,0.0019985717365245373,0.0017748918383567339,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.48078240054915633,0.5,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41716252075289006,0.0,0.00014242437643715845,cryBTCUSD,1
