close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,garch_vol,realized_vs_garch,ou_theta,ou_zscore,ou_rev_time,ou_mean_dist,vwap_dist,vwap_direction,session_asian,session_london,session_ny,session_overlap,session_night,session_strength,fd_price_03,fd_price_04,dltm_score,hurst_exponent,vg_hurst,vg_alpha,vg_hub_density,retail_exhaustion,retail_cycle_pos,flow_toxicity,flow_benign,gc_skewness,gc_kurtosis,gc_weight,contrarian_score,label,label_strength,symbol,trend5m
14663.834,1776732000,14664.853,14663.834,14664.853,14666.981510553522,14671.551096979183,14680.55974874178,14697.946376289556,0.0,-4.569586425661328,14672.40755,5.306284660222838,14683.020119320445,14661.794980679555,0.001446602309032084,0.09606624271975298,0.896142857142747,6.111245238746886e-05,-0.0002145983855816699,-0.0005259905328463352,-0.001139312739298832,0,1,-7.159961169820814e-05,-1.0,6.949069390709189e-05,-7.159961169820814e-05,-0.00018845542776853877,-0.00030664699980881,-0.0006225052763694402,1,0,0,-6.613270739758061e-05,-5.402298536371025e-05,-1.0,0.00016153504307313615,1.0,-2.1430738747895806e-06,0.0025827174669334134,-0.9763378879789667,0.007178063188969922,-1.8920612706759297,0.4,-0.0006170155711820313,-0.0007315120244771201,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1879.6748467966063,1023.4043320590408,0.5,0.45927084264597096,0.4839870628428869,0.5,0.03333333333333333,0.23333333333294443,0.04666666666666667,1.0,0.0,3.0,10.0,1.0,0.4728040847116509,0.0,0.00022552082900697867,BOOM1000,-1
14663.005,1776732060,14663.826,14663.005,14663.826,14666.097841541628,14670.774179071983,14679.871327222494,14697.59870090359,0.0,-4.676337530354431,14671.5149,5.311545725377802,14682.137991450756,14660.891808549244,0.0014481246855777606,0.09946216977143284,0.891857142857199,6.082362672980054e-05,-0.00021088373847260087,-0.0005295684452062857,-0.001148942442786797,0,1,-5.6533645975638895e-05,-1.0,5.5991251452202816e-05,-5.6533645975638895e-05,-0.0001897613684311574,-0.00030720958722998005,-0.0006089174716444122,1,0,0,-5.3258116646639454e-05,-5.593876850700699e-05,-1.0,0.00012522629441951932,1.0,-1.7430753485296815e-06,0.0025827074574486884,-0.9764496268443629,0.014366796187373913,-1.8179975957708776,1.0,-0.0006408321175619757,-0.0007609792096553686,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1879.5427328482383,1023.3801389710061,0.5,0.4760528273952016,0.4839870628428869,0.5,0.03333333333333333,0.24999999999958333,0.05,1.0,0.0,3.0,10.0,1.0,0.4711998397179752,0.0,0.00022730674920309592,BOOM1000,-1
14662.137,1776732120,14662.999,14662.137,14662.999,14665.217654532378,14669.98898097453,14679.175863409848,14697.245848158282,0.0,-4.771326442150894,14670.6196,5.307507685814271,14681.234615371628,14660.004584628372,0.001447112073116262,0.10044334826486327,0.8920714285713984,6.084184239796684e-05,-0.00021006538088614714,-0.0005352410955939845,-0.0011607506830352257,0,1,-5.9196597150350015e-05,-1.0,5.8790884302824656e-05,-5.9196597150350015e-05,-0.00018731822222387644,-0.0003041605149332722,-0.0006034357599588778,1,0,0,-4.384875786712658e-05,-5.7516831947853025e-05,-1.0,9.414186546557519e-05,1.0,-1.4155062446894995e-06,0.0025826615691181085,-0.9764421553448221,0.01691955957641496,-1.811435481469474,1.0,-0.0006391909808849688,-0.0006574978509567111,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1879.3264985775877,1023.2518825848147,0.5,0.4423468820189878,0.4839870628428869,0.5,0.03333333333333333,0.26666666666622224,0.05333333333333334,1.0,0.0,3.0,10.0,1.0,0.4740956987645427,0.0,0.00022275061269045996,BOOM1000,-1
14661.275,1776732180,14662.107,14661.275,14662.107,14664.341509080738,14669.196800885935,14678.473868766325,14696.887929271135,0.0,-4.855291805197339,14669.72255,5.294250113473807,14680.311050226948,14659.134049773053,0.001443585615318658,0.10109789776876246,0.8950714285714899,6.105004022989065e-05,-0.00020911331605575226,-0.000540029627624656,-0.0011717068763478122,0,1,-5.8790884302948716e-05,-1.0,5.6748134115234116e-05,-5.8790884302948716e-05,-0.00017451097714288693,-0.000307722980858635,-0.000596794962246223,1,0,0,-3.5009139007843854e-05,-5.877759413021151e-05,-1.0,6.836022329782507e-05,1.0,-1.007928514716185e-06,0.0025826285309181714,-0.9763612392819381,0.018770392163274904,-1.8063765286507802,1.0,-0.0006369601458414403,-0.0006587996910655111,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1879.1179594829682,1023.1323187439739,0.5,0.45956866229682075,0.46057762060024726,0.5,0.03333333333333333,0.2833333333328611,0.056666666666666664,1.0,0.0,3.0,10.0,1.0,0.4770917685766243,0.0,0.0002245370883568778,BOOM1000,-1
14660.527,1776732240,14661.251,14660.527,14661.251,14663.493840396128,14668.408637169032,14677.770069991175,14696.526128979882,0.0,-4.914796772904083,14668.8328,5.268212017014438,14679.36922403403,14658.29637596597,0.0014365729267879516,0.10585299276180496,0.888642857142908,6.061465983746069e-05,-0.00020232834196407234,-0.0005373205344893471,-0.0011747744997333287,0,1,-5.101875519009005e-05,-1.0,4.9384309308946064e-05,-5.101875519009005e-05,-0.00016899673702621933,-0.000297104293494578,-0.0005881729383867409,1,0,0,-2.114227575243834e-05,-5.954044241433101e-05,-1.0,4.907574641482248e-05,1.0,-6.569512679603305e-07,0.002582599521191304,-0.9765295559791415,0.019494206096633084,-1.7820154004268423,1.0,-0.0006268387127744487,-0.0006524134916635495,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1879.0221927878538,1023.1244114492165,0.5,0.5166322437985609,0.46057762060024726,0.5,0.03333333333333333,0.2999999999995,0.06,1.0,0.0,3.0,10.0,1.0,0.4788010266950229,0.0,0.00023764493596310684,BOOM1000,-1
14659.672,1776732300,14660.512,14659.672,14660.512,14662.644542530323,14667.614397426392,14677.060341756227,14696.159421228838,0.0,-4.969854896069592,14667.947400000001,5.244114821045287,14678.435629642092,14657.45917035791,0.0014300882538058497,0.10549109418807806,0.8762142857142733,5.9770388158362154e-05,-0.00020272894986304252,-0.0005414921071135756,-0.0011847291863178275,0,1,-5.8319868037455786e-05,-1.0,5.730005418948935e-05,-5.8319868037455786e-05,-0.00016812010418400323,-0.00028382754469262494,-0.0005903875096363918,1,0,0,-1.5456390228578637e-05,-6.0099157387010944e-05,-1.0,3.750876471217876e-05,1.0,-4.166682475467529e-07,0.0025825583365586434,-0.9768560945950914,0.020871085230399093,-1.784055474200835,0.9582176279575101,-0.0006245077658802949,-0.0006550589360585368,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1878.7856506493044,1022.9637990052852,0.5,0.5473944691496746,0.46057762060024726,0.5,0.03333333333333333,0.31666666666613885,0.06333333333333334,1.0,0.0,3.0,10.0,1.0,0.4822703649466168,1.0,0.0002968006378245485,BOOM1000,-1
14658.871,1776732360,14659.661,14658.871,14659.661,14661.805977523585,14666.819543114902,14676.347034236376,14695.788392161887,0.0,-5.013565591316365,14667.071950000001,5.22372172740312,14677.519393454808,14656.624506545195,0.001424612013961858,0.10751402792996279,0.8656428571428998,5.905249163751423e-05,-0.00020017844514415748,-0.0005419404726114369,-0.0011907618561764481,0,1,-5.463969453077051e-05,-1.0,5.389228133605022e-05,-5.463969453077051e-05,-0.000163969368284848,-0.00028193402375570266,-0.0005890569981506186,1,0,0,-7.755997346486694e-06,-6.038135422683403e-05,-1.0,3.425506390765673e-05,1.0,-2.499708169183518e-07,0.00258253878728764,-0.9771339003148428,0.01918516153094175,-1.7757410417362705,1.0,-0.0006187914199911623,-0.0006479881064335095,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1878.6241924019432,1022.886845725654,0.5,0.5936297906746981,0.46057762060024726,0.5,0.03333333333333333,0.33333333333277776,0.06666666666666667,1.0,0.0,3.0,10.0,1.0,0.485049402782307,1.0,0.000282832149890709,BOOM1000,-1
14657.983,1776732420,14658.854,14657.983,14658.854,14660.95642696279,14666.016221013546,14675.626876031027,14695.41221910555,0.0,-5.059794050755954,14666.196550000002,5.205564891856008,14676.607679783714,14655.78542021629,0.0014197450236287275,0.10553992839168283,0.8605000000000343,5.870521203360888e-05,-0.00020281261850839082,-0.0005477439062173991,-0.00120225706064001,0,1,-6.0577652944691614e-05,-1.0,5.942154524256026e-05,-6.0577652944691614e-05,-0.00017352718630100076,-0.0002833147719190199,-0.000587389113685377,1,0,0,-6.169850052783304e-06,-6.0606613351624856e-05,-1.0,3.5299392399103345e-05,1.0,-2.457301171368203e-07,0.0025825141203715003,-0.9772681553617295,0.020246952339763945,-1.785138342022898,0.9877542017284877,-0.0006196840126635598,-0.0006471234812512139,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1878.3651701994077,1022.7076450994518,0.5,0.5660583437308429,0.46057762060024726,0.5,0.03333333333333333,0.34999999999941667,0.07,1.0,0.0,3.0,10.0,1.0,0.4890092228014099,1.0,0.000286396839176321,BOOM1000,-1
14657.043,1776732480,14657.971,14657.043,14657.971,14660.086776526614,14665.200473648678,14674.89809657883,14695.03043583087,0.0,-5.113697122063968,14665.3174,5.191764566040907,14675.700929132081,14654.933870867919,0.001416066062379406,0.10156128543783356,0.8651428571429278,5.902574326505884e-05,-0.00020762336355933863,-0.0005562469918727705,-0.0012167100896593908,0,1,-6.412887775900019e-05,-1.0,6.331427150755287e-05,-6.412887775900019e-05,-0.00017933552674308107,-0.0002886515667975631,-0.0005962857229356337,1,0,0,-7.519843470264064e-06,-6.088039023131653e-05,-1.0,3.7475738601971044e-05,1.0,7.240501778353713e-06,0.0025825064015986303,-0.9771439710883514,0.0204288805173414,-1.804097026991716,0.9789582461347972,-0.0006241256871740904,-0.0006509494602597056,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1878.0776429350535,1022.5078357125822,0.5,0.5084289804695018,0.4909372134821629,0.5,0.03333333333333333,0.3666666666660555,0.07333333333333333,1.0,0.0,3.0,10.0,1.0,0.4936064684659922,1.0,0.00029160042717343187,BOOM1000,-1
14664.023,1776732540,14664.402,14656.585,14657.037,14660.961492854032,14665.093430589708,14674.471622203191,14694.72190413106,38.206798398733255,-4.13193773567582,14664.82825,4.795654578149728,14674.4195591563,14655.2369408437,0.0013080697561254776,0.4580218932095339,1.364714285714399,9.306547635082126e-05,0.0002088203524345381,-7.299173338207673e-05,-0.0007120271497464101,0,1,0.00047622156802020133,1.0,0.0005333438860417255,0.00047622156802020133,0.00035145953600383066,0.0002384634604198854,-5.871168159262494e-05,0,0,0,0.00041085255528760297,-4.6126747720943753e-05,-1.0,0.00011232325914976227,1.0,1.2783616445440744e-05,0.0025825084164820696,-0.9639631096056958,0.02083570630371949,-0.2557948000371411,0.9598445986844796,-8.826266521859726e-05,-0.00011358579192905741,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1885.7338384647064,1030.2578434952666,0.5,0.4702417546653573,0.4909372134821629,0.5,0.03333333333333333,0.3833333333326944,0.07666666666666666,1.0,0.0,3.0,10.0,1.0,0.24371965333568166,0.0,0.0002372473092888207,BOOM1000,-1
14663.017,1776732600,14664.01,14663.017,14664.01,14661.418272219802,14664.90466417246,14674.022421332478,14694.406432448164,37.8237780398295,-3.4863919526578684,14664.3307,4.407181521326652,14673.145063042653,14655.516336957347,0.0012021500637124864,0.4254795840785024,1.3779285714286484,9.397305966627798e-05,0.00010904318739934229,-0.00012871983935032173,-0.0007499934930233678,0,1,-6.860327483115627e-05,-1.0,6.772139730864297e-05,-6.860327483115627e-05,0.0003434306070623507,0.00022817700150448947,-5.571530610622782e-05,0,0,0,0.0003012894027332511,-3.530819253951967e-05,-1.0,0.00013495034379199569,1.0,9.301877825659935e-06,0.0025868135565701032,-0.9636722345934735,0.14728078701326683,-0.3874973186773761,0.13579411552222978,-0.00012350979971420003,-7.514269700788109e-05,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1883.038318891764,1026.8650015117,0.5,0.4264895127596177,0.4909372134821629,0.5,0.03333333333333333,0.01666666666663889,0.0033333333333333335,1.0,0.0,3.0,10.0,1.0,0.17916648791181952,0.0,0.00022676097286804955,BOOM1000,-1
14662.181,1776732660,14663.015,14662.181,14663.015,14661.587767282068,14664.6570583386,14673.558051868458,14694.08578137903,37.982260431345416,-3.0692910565321654,14663.842799999999,4.04589319575339,14671.934586391506,14655.751013608491,0.0011036379074532104,0.39731562848829766,1.3724285714285673,9.360330304397192e-05,4.046169673767354e-05,-0.00016884529442109803,-0.0007753437733535314,0,1,-5.701418746219314e-05,-1.0,5.6881032910377893e-05,-5.701418746219314e-05,0.0003505481972046336,0.00022580183699012614,-5.619584798605056e-05,0,0,0,0.00021689700773355278,-2.7520351847824948e-05,-1.0,0.00014323785479887236,1.0,6.476598706671623e-06,0.0025861814370805574,-0.9638063292534222,0.16202594810838886,-0.5004435721519265,0.12343625695289209,-0.00014659380260702415,-0.00010873787891977459,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1882.084641705067,1025.892844937005,0.5,0.5892423355960524,0.4909372134821629,0.5,0.03333333333333333,0.03333333333327778,0.006666666666666667,1.0,0.0,3.0,10.0,1.0,0.19002957147678398,0.0,0.0002248642272319856,BOOM1000,-1
14661.317,1776732720,14662.169,14661.317,14662.169,14661.52759677494,14664.353416671454,14673.078010618716,14693.75972385287,37.870978240297234,-2.8258198965140764,14663.35915,3.7108279302342706,14670.78080586047,14655.93749413953,0.0010122722610213636,0.36241951672034206,1.3762857142858462,9.387190211396741e-05,-1.436390400326003e-05,-0.00020706106741830773,-0.0008015367062183811,0,1,-5.8927113231066444e-05,-1.0,5.811210548143564e-05,-5.8927113231066444e-05,-0.0001845332621205049,0.0002274528494131082,-5.592636325806547e-05,0,0,0,0.00014390165191787316,-2.2353715147005956e-05,-1.0,0.00014450419036888008,1.0,4.164183944865078e-06,0.0025856158571028447,-0.9636945301733247,0.18002703965459355,-0.6405053214634603,0.11109380537816507,-0.00017224680013614292,-0.00014014818977193857,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1881.4241319426546,1025.2808567214852,0.5,0.46172978294525424,0.4909372134821629,0.5,0.03333333333333333,0.04999999999991667,0.01,1.0,0.0,3.0,10.0,1.0,0.20270035476421402,0.0,0.0002308114612144473,BOOM1000,-1
14660.544,1776732780,14661.298,14660.544,14661.298,14661.309019713843,14664.007106064957,14672.586480790531,14693.429219137917,38.14207649981339,-2.698086351114398,14662.884850000002,3.407115268693987,14669.69908053739,14656.070619462615,0.0009294529155887941,0.3282381270202406,1.3669285714286161,9.323859820130932e-05,-5.217949589727065e-05,-0.000236163692496088,-0.0008207469628001278,0,1,-5.272377645195336e-05,-1.0,5.1430560830540104e-05,-5.272377645195336e-05,-0.00016865560477764837,0.0002388612764525682,-4.985923802669019e-05,0,0,0,8.807792738160946e-05,-1.9191537866002296e-05,-1.0,0.00014245369004001603,1.0,2.2655590733342706e-06,0.0025851393072368802,-0.9639328161799338,0.199682190700364,-0.778339231170168,0.10015865596824891,-0.000191985340548555,-0.00016813848987908675,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1881.0061577315482,1024.9359776175315,0.5,0.4735843414440031,0.5264183738012895,0.5,0.03333333333333333,0.06666666666655556,0.013333333333333334,1.0,0.0,3.0,10.0,1.0,0.11522261541132232,0.0,0.000241191595625652,BOOM1000,-1
14659.692,1776732840,14660.539,14659.692,14660.539,14660.949681999655,14663.614823695414,14672.080814877178,14693.093525415152,38.559275215221724,-2.665141695759303,14662.4117,3.136897111545725,14668.685494223091,14656.13790577691,0.0008557656614007899,0.2832491867505007,1.3527857142858661,9.22792725990332e-05,-8.57844837432215e-05,-0.0002675209177668778,-0.0008443802234660849,0,1,-5.8115169532642544e-05,-1.0,5.777747581610622e-05,-5.8115169532642544e-05,-0.0001697564639258907,-0.0002953486911470407,-5.695566059807674e-05,0,0,0,3.8132961189540084e-05,-1.7822673581420617e-05,-1.0,0.00013920231596059425,1.0,6.961593900945651e-07,0.0025847207704359342,-0.9642981284151314,0.22354239154691535,-0.9614570460950108,0.08946808877507154,-0.0002177504653867231,-0.00020201821759510065,-1.0,1.0,0.0,0.0,0.0,0.0,0.3,1880.5633248706363,1024.566187106475,0.5,0.4792163505071692,0.5264183738012895,0.5,0.03333333333333333,0.08333333333319444,0.016666666666666666,1.0,0.0,3.0,10.0,1.0,0.13076380307297295,0.0,0.0002488456101328219,BOOM1000,-1
